2.050000000000000000e+02,6.670000000000000000e+02,8.260000000000000000e+02,1.886000000000000000e+04,2.599100000000000000e+04,6.480000000000000000e+02,5.100000000000000000e+01,1.449200000000000000e+04,1.993000000000000000e+03,1.597000000000000000e+03,1.559000000000000000e+03,6.651000000000000000e+03,4.757000000000000000e+03,7.565000000000000000e+03,2.258000000000000000e+03,2.779000000000000000e+03,0.000000000000000000e+00,1.450000000000000000e+02,2.730000000000000000e+03,4.707000000000000000e+03,7.200000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,1.722000000000000000e+03,5.750000000000000000e+02
2.800000000000000000e+01,7.570000000000000000e+02,1.094400000000000000e+04,2.667960000000000000e+05,1.401000000000000000e+03,0.000000000000000000e+00,7.900000000000000000e+01,0.000000000000000000e+00,8.100000000000000000e+02,3.530000000000000000e+02,1.948000000000000000e+04,2.967240000000000000e+05,6.600000000000000000e+01,1.082320000000000000e+05,3.421000000000000000e+03,2.584000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.630000000000000000e+02,1.029400000000000000e+04,0.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,2.582000000000000000e+03,1.230000000000000000e+02
1.600000000000000000e+01,2.270000000000000000e+02,3.240260000000000000e+05,1.225130000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.530000000000000000e+03,0.000000000000000000e+00,8.700000000000000000e+01,2.027000000000000000e+03,4.026690000000000000e+05,3.148130000000000000e+05,1.852000000000000000e+03,1.043000000000000000e+03,4.200000000000000000e+02,1.900000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,8.700000000000000000e+01,1.497000000000000000e+03,0.000000000000000000e+00,2.380000000000000000e+02,0.000000000000000000e+00,1.283000000000000000e+04,0.000000000000000000e+00
2.557000000000000000e+03,4.247300000000000000e+04,6.747820000000000000e+05,1.369498120000000000e+08,4.408110000000000000e+05,4.447000000000000000e+03,6.429000000000000000e+03,2.548000000000000000e+03,5.088500000000000000e+04,1.617760000000000000e+05,2.929070000000000000e+05,5.458338000000000000e+06,2.715940000000000000e+05,6.435569000000000000e+06,1.951020000000000000e+05,3.012830000000000000e+05,0.000000000000000000e+00,3.000000000000000000e+02,1.519270000000000000e+05,5.592271000000000000e+06,7.040000000000000000e+02,1.052400000000000000e+04,0.000000000000000000e+00,3.113790000000000000e+05,3.051400000000000000e+04
4.325000000000000000e+03,1.411000000000000000e+03,1.727000000000000000e+04,1.005080000000000000e+06,2.350664830000000000e+08,4.906180000000000000e+05,2.615000000000000000e+03,6.891528000000000000e+06,3.008300000000000000e+05,3.257250000000000000e+05,2.624400000000000000e+04,2.379840000000000000e+05,1.412784000000000000e+06,3.427001000000000000e+06,1.962000000000000000e+03,1.727242000000000000e+06,0.000000000000000000e+00,1.321500000000000000e+04,2.166068000000000000e+06,7.419382000000000000e+06,1.343700000000000000e+04,1.013200000000000000e+04,0.000000000000000000e+00,4.784800000000000000e+04,7.656640000000000000e+05
6.000000000000000000e+00,2.000000000000000000e+00,5.430000000000000000e+02,5.842000000000000000e+03,3.121780000000000000e+05,1.625000000000000000e+05,2.100000000000000000e+01,6.571100000000000000e+04,1.280800000000000000e+04,6.009000000000000000e+03,3.076000000000000000e+03,8.040000000000000000e+03,4.185100000000000000e+04,3.868000000000000000e+03,0.000000000000000000e+00,9.454000000000000000e+03,0.000000000000000000e+00,8.100000000000000000e+01,1.411900000000000000e+04,1.413400000000000000e+04,2.002000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,3.008000000000000000e+03,2.200400000000000000e+04
4.000000000000000000e+00,1.150000000000000000e+02,5.637900000000000000e+04,1.435340000000000000e+05,7.054000000000000000e+03,1.370000000000000000e+03,1.075000000000000000e+03,3.468600000000000000e+04,2.200000000000000000e+02,2.600000000000000000e+02,1.039890000000000000e+05,2.411830000000000000e+05,3.939000000000000000e+03,8.084000000000000000e+03,5.440000000000000000e+02,8.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000000000e+02,1.224000000000000000e+04,3.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.267000000000000000e+03,0.000000000000000000e+00
5.150000000000000000e+02,1.600000000000000000e+01,5.224000000000000000e+03,2.582000000000000000e+03,4.778777000000000000e+06,1.023370000000000000e+05,1.022900000000000000e+04,4.949445800000000000e+07,1.571500000000000000e+04,5.036000000000000000e+03,6.104400000000000000e+04,5.573000000000000000e+03,7.780630000000000000e+05,1.214000000000000000e+03,0.000000000000000000e+00,8.060000000000000000e+02,0.000000000000000000e+00,1.960000000000000000e+02,2.754000000000000000e+03,2.274400000000000000e+04,1.775000000000000000e+03,1.470000000000000000e+02,0.000000000000000000e+00,2.576000000000000000e+04,5.200000000000000000e+01
0.000000000000000000e+00,1.200000000000000000e+01,1.263000000000000000e+03,2.313300000000000000e+04,3.344060000000000000e+05,3.601400000000000000e+04,4.800000000000000000e+02,9.189000000000000000e+03,1.839485000000000000e+06,8.058800000000000000e+04,2.457500000000000000e+04,6.344100000000000000e+04,2.643110000000000000e+05,7.318100000000000000e+04,3.400000000000000000e+01,1.947160000000000000e+05,0.000000000000000000e+00,5.320000000000000000e+02,1.077420000000000000e+05,3.071600000000000000e+04,2.182000000000000000e+03,6.380000000000000000e+02,0.000000000000000000e+00,1.482800000000000000e+04,1.554230000000000000e+05
1.000000000000000000e+00,3.650000000000000000e+02,3.200000000000000000e+01,1.198200000000000000e+04,1.406700000000000000e+04,7.044000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00,4.858600000000000000e+04,3.419500000000000000e+04,5.925000000000000000e+03,2.644400000000000000e+04,4.647600000000000000e+04,2.068130000000000000e+05,5.300000000000000000e+02,6.439600000000000000e+04,0.000000000000000000e+00,5.600000000000000000e+01,1.272600000000000000e+04,1.011600000000000000e+04,1.232000000000000000e+03,2.760000000000000000e+02,0.000000000000000000e+00,1.184500000000000000e+04,8.687000000000000000e+03
