0.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000000e+02,2.508100000000000000e+04,4.162100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.069000000000000000e+03,5.976000000000000000e+03,2.480000000000000000e+02,3.749000000000000000e+03,5.337000000000000000e+03,5.023000000000000000e+03,9.553000000000000000e+03,0.000000000000000000e+00,1.117000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.410000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138000000000000000e+03,3.530000000000000000e+02
0.000000000000000000e+00,3.983500000000000000e+04,5.549000000000000000e+03,1.927830000000000000e+05,1.963300000000000000e+04,0.000000000000000000e+00,1.648000000000000000e+03,5.000000000000000000e+00,2.920000000000000000e+02,2.200000000000000000e+01,7.253000000000000000e+03,2.831780000000000000e+05,1.205000000000000000e+03,2.054210000000000000e+05,0.000000000000000000e+00,2.589000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898500000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.333139000000000000e+06,2.758590000000000000e+05,7.215000000000000000e+03,0.000000000000000000e+00,3.400000000000000000e+01,6.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.848400000000000000e+04,9.940000000000000000e+04,9.790000000000000000e+02,3.591200000000000000e+04,2.118000000000000000e+03,2.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.915900000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.290000000000000000e+02,4.838300000000000000e+04,1.515960600000000000e+08,1.296946000000000000e+06,8.200000000000000000e+01,2.180000000000000000e+02,1.217500000000000000e+04,5.985700000000000000e+04,2.657000000000000000e+03,7.420800000000000000e+04,2.849077000000000000e+06,8.758600000000000000e+04,2.003063000000000000e+06,0.000000000000000000e+00,5.567600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.781900000000000000e+04,9.277440000000000000e+05,0.000000000000000000e+00,6.610000000000000000e+02,0.000000000000000000e+00,1.158900000000000000e+04,6.794000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.813770000000000000e+05,2.511041300000000000e+08,1.831000000000000000e+03,0.000000000000000000e+00,4.146624000000000000e+06,7.704600000000000000e+04,2.310000000000000000e+02,9.554000000000000000e+03,7.584400000000000000e+04,1.958170000000000000e+05,1.145516000000000000e+06,3.300000000000000000e+02,1.249670000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.958900000000000000e+04,8.440740000000000000e+05,0.000000000000000000e+00,2.370000000000000000e+02,0.000000000000000000e+00,7.100000000000000000e+01,8.070000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.474200000000000000e+04,3.833450000000000000e+05,4.319200000000000000e+04,0.000000000000000000e+00,6.247000000000000000e+04,5.480000000000000000e+03,1.355000000000000000e+03,4.514000000000000000e+03,1.797000000000000000e+03,4.296900000000000000e+04,1.224000000000000000e+03,0.000000000000000000e+00,6.830000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308000000000000000e+03,4.177000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556000000000000000e+03,3.350000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,8.713000000000000000e+03,5.585600000000000000e+04,8.131000000000000000e+03,0.000000000000000000e+00,3.659150000000000000e+05,3.285600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.243700000000000000e+04,1.395390000000000000e+05,3.767000000000000000e+03,1.623000000000000000e+03,0.000000000000000000e+00,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,6.129000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196600000000000000e+04,5.474212000000000000e+06,7.170000000000000000e+02,0.000000000000000000e+00,5.003975600000000000e+07,2.270000000000000000e+03,0.000000000000000000e+00,2.498000000000000000e+03,6.454000000000000000e+03,1.387090000000000000e+05,5.419000000000000000e+03,0.000000000000000000e+00,5.024000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+03,1.174000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.393200000000000000e+04,1.751110000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.936000000000000000e+03,2.517819000000000000e+06,3.000000000000000000e+00,1.021900000000000000e+04,7.194000000000000000e+03,1.189210000000000000e+05,4.508200000000000000e+04,0.000000000000000000e+00,7.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.723300000000000000e+04,1.562500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.662000000000000000e+03,1.239700000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.709700000000000000e+04,6.662300000000000000e+04,3.400000000000000000e+01,0.000000000000000000e+00,2.496000000000000000e+03,2.684700000000000000e+04,1.841350000000000000e+05,1.884000000000000000e+03,8.464000000000000000e+03,6.839800000000000000e+04,6.443370000000000000e+05,0.000000000000000000e+00,7.500000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.437000000000000000e+03,4.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708000000000000000e+03,2.920000000000000000e+02
