2.302000000000000000e+03,7.300000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.600000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,5.680000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,1.239323237000000000e+09,2.197295000000000000e+06,2.518000000000000000e+04,2.293630000000000000e+05,6.315550000000000000e+05,2.434900000000000000e+04,2.745400000000000000e+04,5.606000000000000000e+03,6.091000000000000000e+03,8.562100000000000000e+04,1.085380000000000000e+05,1.500870000000000000e+05,3.233684400000000000e+07,1.341814000000000000e+06,8.579120000000000000e+05,1.385710000000000000e+06,1.408788100000000000e+07,2.310470000000000000e+05
1.170000000000000000e+03,1.796132000000000000e+06,5.506224340000000000e+08,1.022030000000000000e+05,0.000000000000000000e+00,1.342926100000000000e+07,2.423840000000000000e+05,8.997400000000000000e+04,9.360000000000000000e+02,2.350190000000000000e+05,5.500000000000000000e+01,9.695500000000000000e+04,2.645920000000000000e+05,1.795165400000000000e+07,2.288470000000000000e+05,4.479400000000000000e+04,3.700000000000000000e+01,3.563000000000000000e+03,1.062200000000000000e+04
0.000000000000000000e+00,5.160000000000000000e+02,1.766400000000000000e+04,4.449290000000000000e+05,0.000000000000000000e+00,8.627000000000000000e+03,1.310000000000000000e+02,1.321000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.197000000000000000e+03,1.574700000000000000e+04,3.031000000000000000e+03,2.411000000000000000e+03,1.030400000000000000e+04,1.741000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.085120000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.538344000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,4.437000000000000000e+03,1.904393500000000000e+07,3.906500000000000000e+04,0.000000000000000000e+00,1.125609831000000000e+09,1.419300000000000000e+04,1.610800000000000000e+04,0.000000000000000000e+00,4.994000000000000000e+03,0.000000000000000000e+00,3.577900000000000000e+04,1.686200000000000000e+04,3.135983000000000000e+06,1.560000000000000000e+03,3.416000000000000000e+03,3.177500000000000000e+04,1.993000000000000000e+03,2.600000000000000000e+01
3.400000000000000000e+02,3.637000000000000000e+03,7.012900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.908000000000000000e+03,1.344169000000000000e+06,2.760000000000000000e+02,6.820000000000000000e+02,6.169000000000000000e+03,0.000000000000000000e+00,1.650000000000000000e+02,1.210000000000000000e+02,4.154200000000000000e+04,1.514000000000000000e+04,1.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.301000000000000000e+03,5.829100000000000000e+04,1.810000000000000000e+02,0.000000000000000000e+00,1.974300000000000000e+04,2.059000000000000000e+03,7.292250000000000000e+05,1.500000000000000000e+01,7.026000000000000000e+03,0.000000000000000000e+00,9.070000000000000000e+02,2.810000000000000000e+03,2.686000000000000000e+03,4.729900000000000000e+04,1.669700000000000000e+04,0.000000000000000000e+00,7.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.580000000000000000e+02,1.130000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,2.470000000000000000e+02,0.000000000000000000e+00,2.209818000000000000e+06,1.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.123300000000000000e+04,1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.218000000000000000e+03,6.242100000000000000e+04,7.000000000000000000e+01,0.000000000000000000e+00,2.345900000000000000e+04,8.793000000000000000e+03,2.000000000000000000e+00,4.300000000000000000e+02,9.452390000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.249000000000000000e+04,1.747400000000000000e+04,4.082000000000000000e+03,1.959000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
