1.060000000000000000e+03,1.700000000000000000e+02,9.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01,1.240000000000000000e+02,2.800000000000000000e+01,1.700000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+01,8.900000000000000000e+01,3.620000000000000000e+02,2.180000000000000000e+02,1.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+00
1.750000000000000000e+02,1.222750695000000000e+09,7.964660000000000000e+05,2.937800000000000000e+04,4.206160000000000000e+05,1.122000000000000000e+03,1.971800000000000000e+04,4.198400000000000000e+04,3.207900000000000000e+04,5.856000000000000000e+03,1.814120000000000000e+05,5.910500000000000000e+04,6.966500000000000000e+04,5.338563100000000000e+07,7.576530000000000000e+05,6.763900000000000000e+05,2.023800000000000000e+06,2.322397200000000000e+07,4.850460000000000000e+05
4.820000000000000000e+02,1.201952000000000000e+06,5.176602810000000000e+08,1.169350000000000000e+05,5.794000000000000000e+03,1.710880700000000000e+07,1.874970000000000000e+05,7.974300000000000000e+04,1.185400000000000000e+04,2.170700000000000000e+05,1.077420000000000000e+05,2.433820000000000000e+05,2.921080000000000000e+05,2.923655500000000000e+07,9.795000000000000000e+04,9.108300000000000000e+04,7.617000000000000000e+03,5.585000000000000000e+03,9.199800000000000000e+04
9.000000000000000000e+00,4.388000000000000000e+03,3.173900000000000000e+04,3.919290000000000000e+05,1.582000000000000000e+03,3.287000000000000000e+03,3.500000000000000000e+01,4.032000000000000000e+03,3.885000000000000000e+03,0.000000000000000000e+00,4.700000000000000000e+01,2.307000000000000000e+03,6.098000000000000000e+03,3.302000000000000000e+04,2.601000000000000000e+03,1.166800000000000000e+04,1.021100000000000000e+04,6.979000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,1.710090000000000000e+05,1.580000000000000000e+02,0.000000000000000000e+00,4.066596000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,9.576000000000000000e+03,1.000000000000000000e+01,2.100000000000000000e+01,3.035570000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
3.070000000000000000e+02,1.038000000000000000e+03,1.536197800000000000e+07,4.234900000000000000e+04,5.412100000000000000e+04,1.132909733000000000e+09,3.219000000000000000e+03,1.427300000000000000e+04,1.377100000000000000e+04,9.135000000000000000e+03,2.800000000000000000e+01,1.550600000000000000e+04,4.566000000000000000e+03,3.613239000000000000e+06,1.143000000000000000e+03,4.397500000000000000e+04,4.861000000000000000e+03,0.000000000000000000e+00,1.620000000000000000e+02
1.230000000000000000e+02,2.869000000000000000e+03,1.033300000000000000e+05,5.000000000000000000e+01,0.000000000000000000e+00,5.295000000000000000e+03,1.258192000000000000e+06,4.720000000000000000e+02,3.918000000000000000e+03,7.461000000000000000e+03,4.433200000000000000e+04,4.462000000000000000e+03,1.327100000000000000e+04,4.906000000000000000e+03,7.970000000000000000e+03,9.810000000000000000e+02,1.200000000000000000e+01,1.030000000000000000e+02,2.390000000000000000e+03
1.500000000000000000e+01,5.109000000000000000e+03,1.122420000000000000e+05,2.870000000000000000e+03,8.000000000000000000e+01,4.857000000000000000e+03,2.397000000000000000e+03,7.855740000000000000e+05,3.831000000000000000e+03,1.109000000000000000e+04,4.000000000000000000e+02,2.866000000000000000e+03,6.830000000000000000e+02,2.995000000000000000e+03,1.649500000000000000e+04,2.506700000000000000e+04,5.100000000000000000e+01,5.000000000000000000e+00,5.800000000000000000e+01
6.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,1.000000000000000000e+01,2.143807000000000000e+06,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.110500000000000000e+04,4.900000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,3.627000000000000000e+03,9.532900000000000000e+04,5.100000000000000000e+01,3.000000000000000000e+00,4.503000000000000000e+03,7.021000000000000000e+03,2.500000000000000000e+02,3.665000000000000000e+03,9.194110000000000000e+05,3.342000000000000000e+03,5.800000000000000000e+01,2.096100000000000000e+04,5.993000000000000000e+03,1.501000000000000000e+03,8.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.905000000000000000e+03
0.000000000000000000e+00,8.079000000000000000e+04,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.570000000000000000e+02,1.670790000000000000e+06,0.000000000000000000e+00,3.000000000000000000e+00,1.639800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680170000000000000e+05
1.300000000000000000e+01,3.213200000000000000e+04,4.792700000000000000e+04,2.872000000000000000e+03,5.880000000000000000e+02,1.605000000000000000e+03,4.771000000000000000e+03,4.450000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,1.688000000000000000e+03,2.362998000000000000e+06,4.630000000000000000e+03,6.590600000000000000e+04,7.100000000000000000e+01,1.159300000000000000e+04,3.075000000000000000e+03,4.545000000000000000e+03,5.190000000000000000e+03
0.000000000000000000e+00,1.961600000000000000e+04,2.022120000000000000e+05,5.523000000000000000e+03,0.000000000000000000e+00,3.629000000000000000e+03,1.290000000000000000e+03,1.386000000000000000e+03,0.000000000000000000e+00,1.519500000000000000e+04,2.384000000000000000e+03,1.780700000000000000e+04,9.951430000000000000e+05,1.061750000000000000e+05,0.000000000000000000e+00,1.360000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,2.315000000000000000e+03
6.170000000000000000e+02,6.929379900000000000e+07,1.598478600000000000e+07,1.014260000000000000e+05,1.285100000000000000e+04,5.208844000000000000e+06,8.965800000000000000e+04,1.388400000000000000e+04,1.555500000000000000e+04,5.467300000000000000e+04,2.540850000000000000e+05,1.069770000000000000e+05,1.651680000000000000e+05,5.257961040000000000e+08,4.325700000000000000e+05,2.574360000000000000e+05,6.792500000000000000e+04,6.412910000000000000e+05,7.797660000000000000e+05
2.112000000000000000e+03,5.626660000000000000e+05,7.478000000000000000e+04,1.150400000000000000e+04,1.879000000000000000e+03,1.311000000000000000e+03,1.932200000000000000e+04,3.433500000000000000e+04,2.437810000000000000e+05,5.829000000000000000e+03,1.768000000000000000e+03,1.600000000000000000e+02,1.450000000000000000e+02,2.130060000000000000e+05,3.497974000000000000e+07,1.085120000000000000e+05,1.354900000000000000e+04,3.414800000000000000e+04,3.974700000000000000e+04
2.040000000000000000e+02,2.336260000000000000e+05,5.308400000000000000e+04,3.532200000000000000e+04,1.295500000000000000e+04,1.995900000000000000e+04,7.531000000000000000e+03,4.918000000000000000e+04,7.551000000000000000e+03,3.333000000000000000e+03,2.420000000000000000e+02,4.916000000000000000e+03,1.071000000000000000e+03,1.614130000000000000e+05,1.123460000000000000e+05,1.527124700000000000e+07,2.041400000000000000e+04,1.806000000000000000e+03,1.419000000000000000e+03
0.000000000000000000e+00,3.020541000000000000e+06,1.302000000000000000e+03,0.000000000000000000e+00,4.002000000000000000e+04,1.151100000000000000e+04,6.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.410000000000000000e+02,3.950000000000000000e+02,5.000000000000000000e+00,2.377000000000000000e+04,3.600000000000000000e+02,6.942300000000000000e+04,1.517433300000000000e+07,1.754399000000000000e+06,3.095000000000000000e+03
0.000000000000000000e+00,2.512960200000000000e+07,5.978000000000000000e+03,8.050000000000000000e+02,5.470000000000000000e+02,5.000000000000000000e+00,5.380000000000000000e+02,1.000000000000000000e+01,9.200000000000000000e+01,0.000000000000000000e+00,2.884000000000000000e+03,1.271000000000000000e+03,4.200000000000000000e+01,2.852870000000000000e+05,1.739800000000000000e+04,6.300000000000000000e+02,1.384875000000000000e+06,8.241681100000000000e+07,1.017600000000000000e+04
0.000000000000000000e+00,1.896590000000000000e+05,6.358000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128000000000000000e+03,6.686150000000000000e+05,2.511000000000000000e+03,0.000000000000000000e+00,5.941210000000000000e+05,1.518000000000000000e+03,0.000000000000000000e+00,8.900000000000000000e+01,9.700000000000000000e+01,9.386500000000000000e+06
