0.000000000000000000e+00,1.480000000000000000e+02,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440000000000000000e+02,1.723000000000000000e+03,2.800000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.251388938000000000e+09,1.546157000000000000e+06,0.000000000000000000e+00,2.369750000000000000e+05,1.774580000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.538000000000000000e+03,0.000000000000000000e+00,5.333800000000000000e+04,1.055360000000000000e+05,0.000000000000000000e+00,2.623621600000000000e+07,9.516000000000000000e+05,6.795190000000000000e+05,1.111232000000000000e+06,1.209569300000000000e+07,2.145250000000000000e+05
0.000000000000000000e+00,1.286759000000000000e+06,5.493474450000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.318303000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.808100000000000000e+04,0.000000000000000000e+00,1.173939200000000000e+07,7.879100000000000000e+04,5.411700000000000000e+04,4.580000000000000000e+02,8.265000000000000000e+03,6.682000000000000000e+03
0.000000000000000000e+00,2.015000000000000000e+04,1.601910000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.218400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839460000000000000e+05,3.506300000000000000e+04,4.360200000000000000e+04,0.000000000000000000e+00,9.197000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.870370000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.533706000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.070000000000000000e+03,1.582312300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.145135410000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.923800000000000000e+04,0.000000000000000000e+00,2.644680000000000000e+06,6.060000000000000000e+02,1.440000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
0.000000000000000000e+00,5.368200000000000000e+04,8.192080000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.577100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517800000000000000e+04,0.000000000000000000e+00,3.315620000000000000e+05,7.135200000000000000e+04,2.095500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.409090000000000000e+05,4.144790000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,6.383800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.830800000000000000e+04,0.000000000000000000e+00,1.432400000000000000e+04,1.025830000000000000e+05,1.120760000000000000e+05,0.000000000000000000e+00,8.138000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.180000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696943000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.054250000000000000e+05,4.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.530000000000000000e+03,8.379350000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,4.490200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353990000000000000e+05,2.170500000000000000e+04,6.866000000000000000e+03,4.597000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.027210000000000000e+05,1.787000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291111000000000000e+06,2.496000000000000000e+03,0.000000000000000000e+00,3.397000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170000000000000000e+02,4.309940000000000000e+05
0.000000000000000000e+00,1.684580000000000000e+05,9.484400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.367000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224216000000000000e+06,0.000000000000000000e+00,2.716800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.330000000000000000e+02,1.490000000000000000e+03,9.371000000000000000e+03
0.000000000000000000e+00,2.821910000000000000e+05,5.402700000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,2.647200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059160000000000000e+05,0.000000000000000000e+00,4.300010000000000000e+05,1.400000000000000000e+01,4.700000000000000000e+01,3.430000000000000000e+02,1.351000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.246853400000000000e+07,1.292154200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.226697000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.837300000000000000e+04,6.613300000000000000e+04,0.000000000000000000e+00,5.606966130000000000e+08,3.322840000000000000e+05,2.318210000000000000e+05,0.000000000000000000e+00,1.354530000000000000e+05,8.670280000000000000e+05
0.000000000000000000e+00,4.595130000000000000e+05,1.202630000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059180000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736870000000000000e+05,3.801019700000000000e+07,9.973600000000000000e+04,0.000000000000000000e+00,3.054000000000000000e+04,1.500000000000000000e+01
0.000000000000000000e+00,4.189190000000000000e+05,9.119100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.391990000000000000e+05,2.472230000000000000e+05,1.538641700000000000e+07,1.140000000000000000e+02,1.000200000000000000e+04,0.000000000000000000e+00
0.000000000000000000e+00,2.414786000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.268060000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.608048900000000000e+07,1.331846000000000000e+06,0.000000000000000000e+00
0.000000000000000000e+00,2.074272000000000000e+07,6.664000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356000000000000000e+05,4.679200000000000000e+04,2.819000000000000000e+03,8.229530000000000000e+05,8.967884100000000000e+07,0.000000000000000000e+00
0.000000000000000000e+00,3.299540000000000000e+05,3.917000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.154230000000000000e+05,1.755400000000000000e+04,0.000000000000000000e+00,5.198500000000000000e+05,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,9.572955000000000000e+06
