5.261000000000000000e+03,2.300000000000000000e+01,4.700000000000000000e+01,2.863700000000000000e+04,2.691500000000000000e+04,6.260000000000000000e+02,9.000000000000000000e+00,5.352000000000000000e+03,1.504000000000000000e+03,2.141000000000000000e+03,1.236000000000000000e+03,7.459000000000000000e+03,1.464000000000000000e+03,1.237000000000000000e+04,0.000000000000000000e+00,8.100000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,1.355000000000000000e+03,1.147000000000000000e+03,8.500000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,2.640000000000000000e+02,1.530000000000000000e+02
1.200000000000000000e+02,1.181520000000000000e+05,2.781000000000000000e+04,1.205860000000000000e+05,7.785000000000000000e+03,0.000000000000000000e+00,1.246600000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00,1.870000000000000000e+02,2.172900000000000000e+04,3.202450000000000000e+05,5.770000000000000000e+02,2.925500000000000000e+04,0.000000000000000000e+00,2.213000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,3.762000000000000000e+03,0.000000000000000000e+00,3.240000000000000000e+02,0.000000000000000000e+00
2.160000000000000000e+02,7.018000000000000000e+03,1.139657000000000000e+06,9.336800000000000000e+04,2.095000000000000000e+03,1.460000000000000000e+02,1.306400000000000000e+04,1.293000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00,1.637410000000000000e+05,6.379900000000000000e+04,2.509000000000000000e+03,6.971000000000000000e+03,4.410000000000000000e+02,1.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.017100000000000000e+04,0.000000000000000000e+00
6.779000000000000000e+03,5.478600000000000000e+04,1.060890000000000000e+05,1.422753880000000000e+08,1.489961000000000000e+06,1.529300000000000000e+04,3.513400000000000000e+04,3.363300000000000000e+04,8.877000000000000000e+04,2.232400000000000000e+04,1.655600000000000000e+05,3.927278000000000000e+06,9.590000000000000000e+04,3.683999000000000000e+06,3.110000000000000000e+02,2.015790000000000000e+05,1.430000000000000000e+02,3.954000000000000000e+03,5.086100000000000000e+04,2.521404000000000000e+06,2.551000000000000000e+03,2.795100000000000000e+04,0.000000000000000000e+00,7.766500000000000000e+04,2.445300000000000000e+04
4.732000000000000000e+03,9.460000000000000000e+03,4.261000000000000000e+03,1.095707000000000000e+06,2.456616800000000000e+08,1.914350000000000000e+05,8.800000000000000000e+02,6.152664000000000000e+06,1.570250000000000000e+05,3.338900000000000000e+04,3.405500000000000000e+04,2.167730000000000000e+05,4.636740000000000000e+05,2.674043000000000000e+06,5.650000000000000000e+02,4.424120000000000000e+05,0.000000000000000000e+00,9.992000000000000000e+03,1.815710000000000000e+05,2.655768000000000000e+06,1.000300000000000000e+04,1.015940000000000000e+05,0.000000000000000000e+00,2.369800000000000000e+04,3.446200000000000000e+04
4.800000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,1.237900000000000000e+04,1.185280000000000000e+05,4.479510000000000000e+05,7.700000000000000000e+01,2.530600000000000000e+04,4.024000000000000000e+03,2.145000000000000000e+03,1.243000000000000000e+03,1.721000000000000000e+03,2.860100000000000000e+04,1.621600000000000000e+04,0.000000000000000000e+00,5.977000000000000000e+03,0.000000000000000000e+00,8.200000000000000000e+01,1.139100000000000000e+04,3.270000000000000000e+03,1.414000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,3.419000000000000000e+03,4.570000000000000000e+02
7.900000000000000000e+01,5.000000000000000000e+02,1.935200000000000000e+04,3.216000000000000000e+04,1.245300000000000000e+04,4.440000000000000000e+02,4.146240000000000000e+05,6.826200000000000000e+04,0.000000000000000000e+00,6.300000000000000000e+01,8.551000000000000000e+03,1.373100000000000000e+05,2.300000000000000000e+02,1.116000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+02,1.603300000000000000e+04,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.527000000000000000e+03,5.100000000000000000e+01,4.878000000000000000e+03,1.707300000000000000e+04,5.836209000000000000e+06,4.662600000000000000e+04,2.110000000000000000e+02,4.923138200000000000e+07,1.429900000000000000e+04,1.108000000000000000e+03,1.902300000000000000e+04,2.322240000000000000e+05,3.024800000000000000e+05,3.286100000000000000e+04,0.000000000000000000e+00,1.061700000000000000e+04,0.000000000000000000e+00,3.680000000000000000e+02,1.616000000000000000e+03,1.508700000000000000e+04,1.430000000000000000e+02,4.760000000000000000e+02,0.000000000000000000e+00,1.428900000000000000e+04,1.700000000000000000e+02
4.970000000000000000e+02,1.040000000000000000e+02,2.300000000000000000e+01,3.651200000000000000e+04,7.531950000000000000e+05,1.273000000000000000e+03,3.800000000000000000e+01,1.241400000000000000e+04,2.607901000000000000e+06,5.035000000000000000e+03,1.272100000000000000e+04,1.177100000000000000e+04,1.715910000000000000e+05,1.284280000000000000e+05,0.000000000000000000e+00,5.160000000000000000e+03,0.000000000000000000e+00,1.582000000000000000e+03,4.318100000000000000e+04,1.682400000000000000e+04,9.100000000000000000e+01,1.564100000000000000e+04,0.000000000000000000e+00,1.824700000000000000e+04,8.546000000000000000e+03
9.700000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+02,2.045300000000000000e+04,2.674800000000000000e+04,2.066000000000000000e+03,0.000000000000000000e+00,1.728000000000000000e+03,8.232000000000000000e+03,2.866250000000000000e+05,7.280000000000000000e+02,7.026000000000000000e+03,2.230800000000000000e+04,4.408080000000000000e+05,0.000000000000000000e+00,1.032900000000000000e+04,0.000000000000000000e+00,3.800000000000000000e+01,2.272000000000000000e+03,4.950000000000000000e+02,7.050000000000000000e+02,2.756000000000000000e+03,0.000000000000000000e+00,2.518000000000000000e+03,2.998000000000000000e+03
