void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.92342347,0.842388,0.5750315,0.0,0.9377129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87168497,0.7476212,0.0,0.0,0.7900859,0.0,0.9458442
0.0,0.8902703,0.9314877,0.0,0.0,0.71326387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142659,0.0,0.0,0.5656293,0.66640484,0.0,0.9286871
0.0,0.5293508,0.88820213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21468702,0.0,0.0,0.48586926,0.38649315,0.0,0.75426257
0.0,0.912697,0.94266135,0.0,0.0,0.9420531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027057,0.61898214,0.0,0.6638447,0.82002467,0.0,0.9556849
0.0,0.8307483,0.8729062,0.0,0.0,0.94477344,0.0,0.0,0.0,0.7500917,0.0,0.0,0.45541093,0.48805317,0.0,0.0,0.0,0.0,0.0,0.90170574
0.0,0.88794386,0.9131259,0.0,0.0,0.9921874,0.0,0.0,0.0,0.0,0.0,0.75638944,0.0,0.8233189,0.0,0.85924935,0.7978514,0.84917164,0.61802804,0.9529375
0.50835323,0.9928011,0.9334958,0.62983996,0.0,0.9912607,0.726275,0.7682677,0.0,0.522973,0.0,0.0,0.0,0.0,0.89697695,0.8282901,0.0,0.0,0.0,0.98759073
0.0,0.9779265,0.91211414,0.0,0.0,0.9835345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91455954,0.0,0.0,0.0,0.738217,0.0,0.9788325
0.0,0.91156155,0.90124017,0.68056446,0.0,0.9657208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89571124,0.880476,0.0,0.0,0.79082555,0.0,0.9548537
0.0,0.967056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719547,0.0,0.0,0.0,0.0,0.0,0.98295313
0.0,0.9143336,0.834086,0.57230395,0.0,0.9427143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92355996,0.66392803,0.0,0.0,0.25363302,0.0,0.94136024
0.0,0.9320615,0.90671116,0.0,0.0,0.98811334,0.0,0.0,0.0,0.0,0.0,0.8310866,0.0,0.81962633,0.0,0.86111516,0.79697764,0.806239,0.80356365,0.96063805
0.0,0.98057306,0.8794265,0.0,0.0,0.9673361,0.773916,0.0,0.0,0.0,0.0,0.0,0.0,0.87864774,0.0,0.0,0.0,0.0,0.0,0.97047395
0.0,0.95049495,0.8966856,0.7400295,0.0,0.9569664,0.72016007,0.0,0.0,0.0,0.0,0.0,0.0,0.92357624,0.786622,0.0,0.7254611,0.63295984,0.0,0.96270573
0.0,0.986238,0.93806005,0.0,0.0,0.9852936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048948,0.0,0.0,0.0,0.0,0.0,0.9845022
0.0,0.9172578,0.8974193,0.0,0.0,0.9746854,0.61304164,0.7571078,0.0,0.84247106,0.0,0.9376526,0.58039737,0.83438724,0.0,0.0,0.0,0.73262185,0.0,0.95016146
0.0,0.95995414,0.0,0.0,0.0,0.90370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019595,0.0,0.0,0.0,0.0,0.0,0.9542543
0.0,0.89006424,0.91724366,0.0,0.0,0.9930442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83219403,0.0,0.0,0.0,0.4656035,0.75948405,0.9566714
0.0,0.95216167,0.16851123,0.5681445,0.0,0.97484666,0.7248804,0.46127513,0.0,0.0,0.0,0.0,0.0,0.65295666,0.85670096,0.66010344,0.0,0.0,0.0,0.9132413
0.0,0.8415525,0.9117019,0.0,0.0,0.72129864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617481,0.0,0.0,0.0,0.5995248,0.0,0.9122726
0.0,0.87321615,0.9507596,0.0,0.0,0.61004704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79115266,0.0,0.0,0.0,0.61306876,0.8364979,0.9357925
0.0,0.97860277,0.7984841,0.0,0.0,0.9593505,0.6770237,0.0,0.0,0.46261215,0.0,0.0,0.0,0.91869277,0.9310395,0.6204206,0.0,0.0,0.0,0.9750208
0.0,0.97606176,0.8736306,0.0,0.0,0.92714554,0.7578279,0.0,0.0,0.0,0.0,0.0,0.0,0.8934597,0.4816147,0.0,0.6949367,0.6543939,0.0,0.96279687
0.0,0.9422885,0.79137063,0.0,0.0,0.9635602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85595423,0.0,0.9613212,0.0,0.85632837,0.0,0.95981294
0.0,0.96945953,0.44685256,0.0,0.0,0.94284713,0.6985666,0.0,0.0,0.47731754,0.0,0.0,0.0,0.87669533,0.898765,0.6710808,0.0,0.0,0.0,0.96235675
0.0,0.9525138,0.9131383,0.0,0.0,0.96500915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81674844,0.0,0.0,0.0,0.0,0.0,0.96230775
0.0,0.9319704,0.9489546,0.0,0.9104543,0.94463223,0.0,0.0,0.9330711,0.0,0.0,0.0,0.0,0.82916534,0.96283305,0.0,0.0,0.6542448,0.0,0.96468097
0.0,0.85170794,0.9027585,0.61985475,0.0,0.97173446,0.6284298,0.0,0.0,0.0,0.0,0.0,0.0,0.8937026,0.7037639,0.0,0.73910964,0.5702894,0.0,0.9416259
0.0,0.7436617,0.8791653,0.37198794,0.0,0.9841286,0.70182294,0.42921147,0.0,0.0,0.0,0.0,0.0,0.82238007,0.6784895,0.6287411,0.0,0.8475177,0.0,0.93567836
0.0,0.98666483,0.8171187,0.54198474,0.0,0.95520097,0.75066924,0.7735849,0.0,0.5777311,0.0,0.0,0.0,0.9314164,0.8668667,0.7063209,0.0,0.0,0.0,0.9792283
0.0,0.98208076,0.8731106,0.0,0.0,0.98614097,0.67706966,0.0,0.0,0.48202056,0.0,0.0,0.0,0.87927145,0.9341551,0.6202495,0.91425896,0.0,0.0,0.9824314
0.0,0.87118113,0.83510166,0.7183513,0.0,0.96628773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82066524,0.66964495,0.0,0.8506314,0.85487986,0.0,0.9406315
0.045454547,0.97691745,0.77756506,0.0,0.0,0.9856871,0.623498,0.0,0.0,0.5423542,0.0,0.0,0.0,0.9709017,0.91638666,0.6003063,0.0,0.0,0.0,0.98724914
0.3890866,0.59520113,0.94210416,0.7063075,0.0,0.9894867,0.72281796,0.5892525,0.0,0.24585636,0.0,0.0,0.0,0.625919,0.89690614,0.7838572,0.0,0.0,0.0,0.8926042
0.0,0.8748083,0.79977924,0.41775838,0.0,0.97914726,0.0,0.51692307,0.0,0.0,0.0,0.0,0.0,0.88746494,0.0,0.72475517,0.0,0.78458136,0.0,0.96059763
0.0,0.9207231,0.9462387,0.0,0.0,0.99375397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83099324,0.0,0.0,0.0,0.75879437,0.89430654,0.96723044
0.0,0.8928964,0.86217934,0.0,0.0,0.9227614,0.0,0.0,0.0,0.7050562,0.0,0.0,0.67709386,0.6349726,0.0,0.0,0.91612345,0.8679315,0.0,0.92796487
0.0,0.93465436,0.8400243,0.30674848,0.0,0.9017722,0.7258482,0.0,0.0,0.0,0.0,0.0,0.0,0.9253829,0.69192183,0.0,0.66903037,0.63519996,0.0,0.9450608
0.0,0.95951855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96468574,0.0,0.0,0.0,0.0,0.0,0.97872484
0.0,0.8941634,0.8935232,0.95307916,0.0,0.8694602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88966286,0.67641324,0.0,0.8007687,0.8269613,0.0,0.9378125
0.0,0.9703566,0.9380527,0.0,0.0,0.9850754,0.5292096,0.0,0.0,0.0,0.0,0.0,0.0,0.8701664,0.0,0.0,0.0,0.0,0.0,0.9787882
0.0,0.892307,0.8968284,0.0,0.0,0.9870356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996671,0.0,0.95572275,0.0,0.7758633,0.0,0.9617691
0.0,0.9453412,0.80021185,0.48266667,0.0,0.8844317,0.6763555,0.0,0.0,0.0,0.0,0.0,0.0,0.93198746,0.6577568,0.0,0.7722525,0.674326,0.0,0.9413216
0.0,0.79823136,0.82652265,0.641129,0.0,0.9609874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000075,0.6644984,0.0,0.8534974,0.82492864,0.0,0.9381285
0.0,0.8690464,0.9095816,0.0,0.0,0.9922159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904773,0.0,0.0,0.0,0.73422223,0.815419,0.9459974
0.0,0.9515046,0.81484,0.4181919,0.0,0.97635674,0.65106815,0.30628803,0.0,0.0,0.0,0.0,0.0,0.8975746,0.7468529,0.64191324,0.0,0.81644416,0.0,0.9696853
0.0,0.8500851,0.8031629,0.0,0.0,0.93416715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754029,0.63900656,0.0,0.0,0.3731912,0.0,0.91467535
0.0,0.9271141,0.95136625,0.0,0.0,0.99367213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559104,0.0,0.0,0.0,0.68687326,0.89193904,0.9686072
0.0,0.9158149,0.86272985,0.0,0.0,0.9773588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766176,0.0,0.0,0.0,0.6110739,0.7568486,0.9431914
0.0,0.9754867,0.9264955,0.0,0.0,0.968399,0.6824645,0.0,0.0,0.0,0.0,0.0,0.0,0.86446965,0.0,0.0,0.0,0.0,0.0,0.97368187
0.0,0.9014768,0.893003,0.0,0.0,0.95650625,0.0,0.0,0.0,0.0,0.0,0.0,0.4702321,0.8230093,0.0,0.0,0.0,0.5995006,0.0,0.9468303
0.0,0.9631302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97319055,0.0,0.0,0.0,0.0,0.0,0.981898
0.0,0.83847415,0.895862,0.44911504,0.0,0.9610894,0.8354844,0.0,0.0,0.0,0.0,0.0,0.0,0.848962,0.70172185,0.0,0.79616386,0.62815636,0.0,0.931625
0.0,0.9421437,0.9428403,0.0,0.93998766,0.93314767,0.0,0.0,0.91693443,0.0,0.0,0.0,0.0,0.8258545,0.9598714,0.0,0.0,0.66483665,0.0,0.9662257
0.0,0.73856384,0.8304018,0.7647253,0.0,0.9519529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031918,0.8799657,0.0,0.0,0.68924266,0.0,0.9067552
0.0,0.94876647,0.77091897,0.24696356,0.0,0.793627,0.70091325,0.0,0.0,0.0,0.0,0.0,0.0,0.9039386,0.6713003,0.0,0.71923155,0.6845112,0.0,0.92115843
0.0,0.95234513,0.8991391,0.0,0.0,0.99286795,0.0,0.0,0.0,0.0,0.9021714,0.0,0.0,0.8554907,0.0,0.0,0.0,0.6478922,0.8895947,0.9698628
0.0,0.9452833,0.8393584,0.38076153,0.0,0.9850628,0.64044946,0.0,0.0,0.0,0.0,0.0,0.0,0.93699855,0.0,0.0,0.0,0.66312283,0.0,0.97800523
0.0,0.970234,0.89803976,0.0,0.0,0.97564983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877612,0.0,0.0,0.0,0.6697111,0.0,0.9727053
0.0,0.97355664,0.9111694,0.0,0.0,0.98560154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898243,0.0,0.0,0.0,0.76431334,0.0,0.97847
0.0,0.97269106,0.90489393,0.0,0.0,0.9662922,0.7462121,0.0,0.0,0.0,0.0,0.0,0.0,0.9045464,0.56717503,0.0,0.52168524,0.6501945,0.0,0.971773
0.0,0.9575264,0.9362819,0.0,0.0,0.9929834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154884,0.0,0.0,0.0,0.6744978,0.9226177,0.98119575
0.0,0.9164835,0.914484,0.0,0.0,0.9620898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354894,0.0,0.0,0.7137554,0.85649526,0.0,0.9626749
0.0,0.9445045,0.79706585,0.0,0.0,0.9492797,0.66246957,0.0,0.0,0.463621,0.0,0.0,0.0,0.8575201,0.89701843,0.58083695,0.0,0.0,0.0,0.95827776
0.0,0.84520185,0.78836536,0.34041047,0.0,0.9751895,0.5560579,0.34679335,0.0,0.0,0.0,0.0,0.0,0.86478215,0.80113155,0.7577567,0.0,0.884274,0.0,0.950898
0.0,0.885397,0.80505246,0.0,0.0,0.9201887,0.0,0.0,0.0,0.8086553,0.0,0.0,0.0,0.0,0.0,0.0,0.82263106,0.7789493,0.0,0.89562285
0.0,0.93854684,0.9348721,0.0,0.0,0.97595316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85738224,0.0,0.0,0.0,0.63615406,0.0,0.96324694
0.0,0.93231124,0.91886353,0.0,0.0,0.9420657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070818,0.0,0.0,0.0,0.87423915,0.0,0.9582873
0.0,0.8955495,0.92806906,0.0,0.0,0.9617068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997263,0.0,0.0,0.0,0.7815059,0.0,0.94896877
0.0,0.97302306,0.60463625,0.59343606,0.0,0.9612115,0.7149107,0.7255735,0.0,0.5165344,0.0,0.0,0.0,0.9483963,0.89630765,0.72237456,0.0,0.0,0.0,0.97319055
0.0,0.91471326,0.9325209,0.0,0.0,0.9923775,0.0,0.0,0.0,0.0,0.0,0.90035874,0.0,0.8857756,0.0,0.0,0.0,0.8428191,0.8292373,0.9718611
0.0,0.972747,0.9305008,0.0,0.0,0.98169464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469297,0.0,0.0,0.0,0.65716565,0.0,0.9786393
0.0,0.98562294,0.9355523,0.0,0.0,0.9723253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998201,0.0,0.0,0.0,0.5413692,0.0,0.9804896
0.0,0.90043825,0.892142,0.5989547,0.0,0.9530496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100272,0.72775704,0.0,0.0,0.7683276,0.0,0.9433845
0.0,0.9250312,0.8676133,0.0,0.0,0.9457066,0.6062937,0.7213639,0.0,0.0,0.0,0.92591393,0.4809864,0.8529725,0.0,0.0,0.86415803,0.83516353,0.0,0.95111763
0.0,0.95097286,0.9400422,0.0,0.0,0.9301511,0.0,0.0,0.0,0.71599716,0.0,0.0,0.03125,0.84592885,0.0,0.0,0.84355766,0.6557899,0.0,0.96149784
0.0,0.9459852,0.6956304,0.0,0.0,0.90230304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260771,0.0,0.0,0.0,0.58408034,0.0,0.85684764
0.0,0.85277456,0.9234955,0.0,0.0,0.94019955,0.0,0.0,0.0,0.6851711,0.0,0.0,0.521512,0.5554008,0.0,0.490242,0.0,0.6217218,0.0,0.90769964
0.0,0.95501184,0.9152287,0.0,0.0,0.9935566,0.0,0.0,0.0,0.0,0.82944417,0.0,0.0,0.8761763,0.0,0.0,0.0,0.0,0.8879287,0.9749896
0.0,0.97192,0.80394137,0.5632318,0.0,0.9668246,0.8037825,0.7251276,0.0,0.5974608,0.0,0.0,0.0,0.93739116,0.8956658,0.739762,0.0,0.0,0.0,0.9765651
0.0,0.9478803,0.9202496,0.0,0.0,0.9886534,0.0,0.0,0.0,0.0,0.40223294,0.0,0.0,0.60841864,0.0,0.0,0.0,0.69723266,0.46233514,0.9327934
0.0,0.97688144,0.4350437,0.5697963,0.0,0.91424686,0.72781837,0.6980417,0.0,0.6762779,0.0,0.0,0.0,0.9154141,0.9219711,0.72570413,0.0,0.0,0.0,0.95142794
0.0,0.91659826,0.89475507,0.0,0.0,0.99022996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848703,0.0,0.0,0.0,0.80197495,0.8521097,0.96388847
0.0,0.8665612,0.9285584,0.0,0.0,0.9746751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669769,0.0,0.0,0.0,0.26094714,0.0,0.938457
0.0,0.9100843,0.87315637,0.0,0.0,0.98671144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017116,0.0,0.96830493,0.0,0.7856104,0.0,0.96548915
0.0,0.9894847,0.8271224,0.46173468,0.0,0.98548305,0.73352003,0.57694507,0.0,0.6086956,0.0,0.0,0.0,0.87695885,0.9345843,0.65096277,0.0,0.0,0.0,0.984197
0.0,0.9321996,0.91045225,0.0,0.0,0.99445206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88068384,0.0,0.8795811,0.8777153,0.89287496,0.0,0.9765204
0.0,0.90031916,0.80549586,0.6401028,0.0,0.8848313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82168037,0.43564013,0.0,0.64532495,0.8818835,0.0,0.9213103
0.0,0.9764023,0.92860407,0.0,0.0,0.9607848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85315436,0.0,0.0,0.0,0.0,0.0,0.97187805
0.0,0.9145718,0.9099771,0.0,0.0,0.9792879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779122,0.0,0.0,0.0,0.7446007,0.0,0.9488655
0.0,0.9256973,0.81745213,0.625,0.0,0.9587708,0.6264637,0.0,0.0,0.0,0.0,0.0,0.0,0.87996167,0.7203902,0.0,0.61825955,0.6683165,0.0,0.95159113
0.0,0.9690064,0.95286167,0.0,0.0,0.96741927,0.0,0.0,0.0,0.8628099,0.0,0.0,0.6369144,0.90770215,0.0,0.0,0.0,0.6877188,0.0,0.97824913
0.0,0.87880653,0.7542262,0.5133849,0.0,0.9691384,0.5700141,0.58311343,0.0,0.0,0.0,0.0,0.0,0.8628634,0.0,0.5735671,0.0,0.6119378,0.0,0.95483506
0.0,0.93656534,0.9186779,0.0,0.0,0.96680444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926185,0.0,0.0,0.7563177,0.8638838,0.0,0.96533334
0.0,0.80902445,0.8401411,0.5691824,0.0,0.9686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505793,0.76973027,0.0,0.7805842,0.767904,0.0,0.9291962
0.0,0.9885801,0.89886475,0.0,0.0,0.9857855,0.6231111,0.0,0.0,0.6094808,0.0,0.0,0.0,0.92350405,0.9467056,0.71900827,0.0,0.0,0.0,0.9877092
0.0,0.97769195,0.81024915,0.0,0.0,0.9459477,0.67452633,0.0,0.0,0.58198196,0.0,0.0,0.0,0.8978193,0.90501285,0.65165246,0.0,0.0,0.0,0.97222006
0.0,0.921748,0.92774403,0.0,0.0,0.9914146,0.0,0.0,0.0,0.0,0.7888463,0.0,0.0,0.86296767,0.0,0.0,0.0,0.46205652,0.8376727,0.95909286
0.0,0.9400563,0.80665594,0.40960452,0.0,0.9744796,0.5827664,0.33810574,0.0,0.0,0.0,0.0,0.0,0.8963294,0.7856609,0.716026,0.0,0.78093684,0.0,0.96565884
