void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.8862011,0.909634,0.0,0.0,0.972051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703981,0.0,0.0,0.0,0.8550621,0.0,0.9546754
0.0,0.98499674,0.47872904,0.0,0.0,0.92982215,0.4370264,0.42012578,0.0,0.101163834,0.0,0.0,0.0,0.89947385,0.9278523,0.6875666,0.0,0.0,0.0,0.96026605
0.0,0.70140547,0.92390394,0.0,0.0,0.9934418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598131,0.0,0.0,0.0,0.08145986,0.79553354,0.8689453
0.0,0.8186336,0.82844055,0.0,0.0,0.9701087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76073146,0.4982625,0.0,0.0,0.5654862,0.0,0.9146502
0.0,0.9348851,0.9491182,0.0,0.0,0.9935819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86072177,0.0,0.0,0.0,0.65978664,0.8752941,0.9678798
0.0,0.87791336,0.9005518,0.0,0.0,0.95938146,0.5389129,0.0,0.0,0.0,0.0,0.0,0.0,0.96538544,0.8500808,0.0,0.71531355,0.12614341,0.0,0.9451788
0.0,0.8747465,0.9483782,0.0,0.0,0.5802173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81621087,0.0,0.0,0.0,0.65863204,0.0,0.9392947
0.0,0.78697944,0.72939456,0.0,0.0,0.97939974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101151,0.0,0.6766655,0.0,0.63710326,0.0,0.9341901
0.0,0.756428,0.80246305,0.0,0.0,0.94014,0.0,0.0,0.0,0.41076604,0.0,0.0,0.0,0.66408455,0.0,0.0,0.0,0.0,0.0,0.87371266
0.0,0.94298166,0.9125684,0.0,0.0,0.9811206,0.0,0.0,0.0,0.0,0.5357635,0.0,0.0,0.8595208,0.0,0.0,0.0,0.63254154,0.84590167,0.95820963
0.0,0.97047675,0.86962456,0.0,0.0,0.97534394,0.56640184,0.0,0.0,0.0,0.0,0.0,0.0,0.7594591,0.04385965,0.0,0.0,0.0,0.0,0.9610039
0.0,0.9567623,0.77965873,0.0,0.0,0.9891785,0.41117477,0.0,0.0,0.027272727,0.0,0.0,0.0,0.91465116,0.9322917,0.4872579,0.0,0.0,0.0,0.979174
0.0,0.8758964,0.8433155,0.0,0.0,0.9514331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698758,0.719034,0.0,0.6053788,0.8491837,0.0,0.9372044
0.0,0.91625285,0.5990993,0.0,0.0,0.9860245,0.08018868,0.0,0.0,0.0,0.0,0.0,0.0,0.9169272,0.5869175,0.4524782,0.0,0.8491066,0.0,0.9683937
0.0,0.85942477,0.82283145,0.0,0.0,0.95273703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907562,0.6605567,0.0,0.0,0.50047743,0.0,0.92556685
0.0,0.7739577,0.9457347,0.0,0.0,0.9594703,0.0,0.0,0.0,0.464823,0.0,0.0,0.0,0.7143397,0.0,0.0,0.0,0.5798864,0.0,0.91474783
0.0,0.88124603,0.84023094,0.0,0.0,0.96331114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041044,0.7123936,0.0,0.0,0.60918665,0.0,0.93830293
0.0,0.7392952,0.8856778,0.0,0.0,0.6691095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525621,0.0,0.0,0.0,0.6861671,0.0,0.85913193
0.0,0.9480745,0.94774723,0.0,0.93566644,0.9488499,0.0,0.0,0.9048126,0.0,0.0,0.0,0.0,0.8047215,0.96542645,0.0,0.0,0.7029597,0.0,0.9696775
0.0,0.8996098,0.964288,0.0,0.0,0.9306588,0.0,0.0,0.0,0.13287473,0.0,0.0,0.0,0.0,0.0,0.0,0.77709776,0.59739023,0.0,0.9572222
0.0,0.9749956,0.91607624,0.0,0.0,0.94476944,0.656555,0.0,0.0,0.0,0.0,0.0,0.0,0.8996738,0.28522098,0.0,0.612459,0.4737508,0.0,0.96942663
0.0,0.8485454,0.84816974,0.0,0.0,0.9619894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905562,0.7378827,0.0,0.0,0.0,0.0,0.91802645
0.0,0.9014057,0.90533996,0.0,0.0,0.98910475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190394,0.0,0.96275806,0.0,0.7913803,0.0,0.9667257
0.0,0.89463514,0.8532337,0.0,0.0,0.9905274,0.0,0.5284761,0.0,0.0,0.0,0.0,0.0138529,0.82256687,0.0,0.0,0.0,0.71555024,0.0,0.94952387
0.0,0.88888794,0.9272433,0.0,0.0,0.9949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81082374,0.0,0.0,0.0,0.10853387,0.8195084,0.9577465
0.0,0.8781207,0.8717658,0.0,0.0,0.965592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849312,0.0,0.0,0.0,0.8817301,0.0,0.946523
0.0,0.93154335,0.93974847,0.0,0.0,0.9697097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908549,0.0,0.0,0.0,0.8940989,0.0,0.96733636
0.0,0.9916467,0.8074172,0.0,0.0,0.9880249,0.37455976,0.021136453,0.0,0.085163005,0.0,0.0,0.0,0.8059069,0.9343225,0.29091865,0.0,0.0,0.0,0.98014975
0.0,0.9428136,0.9492371,0.0,0.0,0.9364491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239215,0.0,0.0,0.83098876,0.44729653,0.0,0.9576428
0.0,0.8730502,0.836696,0.0,0.0,0.9737909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905843,0.75722003,0.0,0.14972776,0.7511187,0.0,0.9464123
0.0,0.88407433,0.7765425,0.0,0.0,0.97189367,0.03468208,0.60839665,0.0,0.0,0.0,0.0,0.0002544853,0.72448224,0.0,0.0,0.0046451334,0.6692193,0.0,0.92625827
0.0,0.93284523,0.9035892,0.0,0.0,0.994267,0.0,0.0,0.0,0.0,0.772663,0.0,0.0,0.82884854,0.0,0.0,0.0,0.24569827,0.6586179,0.96716535
0.0,0.87885326,0.7659454,0.0,0.0,0.9277767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87157226,0.6533916,0.0,0.61575186,0.8558535,0.0,0.93118316
0.0,0.94028294,0.9157312,0.0,0.0,0.97417504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91028804,0.0,0.0,0.16686761,0.8781052,0.0,0.9671467
0.0,0.78917974,0.92259437,0.0,0.0,0.97721213,0.662017,0.0,0.0,0.0,0.0,0.0,0.0,0.8722842,0.7592531,0.0,0.59835136,0.21149531,0.0,0.90221095
0.0,0.96516603,0.91768277,0.0,0.0,0.9869169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90187716,0.0,0.0,0.0,0.00734447,0.0,0.97658724
0.0,0.8635735,0.8472833,0.0,0.0,0.9634927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354254,0.5423995,0.0,0.82737225,0.7473646,0.0,0.92618835
0.0,0.88179034,0.9267969,0.0,0.0,0.9499821,0.0,0.0,0.0,0.5843128,0.0,0.0,0.0,0.72322416,0.0,0.0,0.0,0.43914595,0.0,0.9318976
0.0,0.85505724,0.6285288,0.0,0.0,0.98397034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923558,0.071428575,0.38765582,0.0,0.7679814,0.0,0.9634132
0.0,0.9161118,0.9196035,0.0,0.0,0.9946459,0.0,0.0,0.0,0.0,0.0,0.8363136,0.0,0.8773493,0.0,0.0,0.0,0.5528129,0.85270816,0.9620508
0.0,0.93230265,0.89674395,0.0,0.0,0.9458215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89743364,0.0,0.0,0.0,0.85085803,0.0,0.9553008
0.0,0.9041294,0.9037589,0.0,0.0,0.9939212,0.0,0.0,0.0,0.0,0.0,0.5958615,0.0,0.855452,0.0,0.854474,0.6843084,0.8005917,0.7089379,0.9549206
0.0,0.98597866,0.91507685,0.0,0.0,0.9309374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715671,0.0,0.0,0.0,0.0,0.0,0.972875
0.0,0.9911828,0.93872,0.0,0.0,0.9774007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92119646,0.0,0.0,0.0,0.0,0.0,0.98629034
0.0,0.8982713,0.90859455,0.0,0.0,0.98016447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781874,0.0,0.0,0.0,0.2456117,0.0,0.94085115
0.0,0.84008694,0.0,0.0,0.0,0.97332674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89112216,0.0,0.0,0.0,0.0,0.0,0.96848047
0.0,0.9781759,0.871939,0.0,0.0,0.98466116,0.5564804,0.61238396,0.0,0.030508475,0.0,0.0,0.0,0.88076735,0.9131312,0.8096284,0.0,0.0,0.0,0.9786111
0.0,0.9503301,0.9260308,0.0,0.0,0.9946192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90347826,0.0,0.9060115,0.0,0.0,0.0,0.97770745
0.0,0.9497406,0.88465965,0.0,0.0,0.97431904,0.0,0.0,0.0,0.0,0.0,0.0,0.030803498,0.8634922,0.0,0.0,0.0,0.20883013,0.0,0.95798695
0.0,0.9104053,0.9339547,0.0,0.0,0.99266225,0.0,0.0,0.0,0.0,0.0,0.8864112,0.0,0.8656022,0.0,0.0,0.0,0.70134467,0.8367367,0.95969355
0.0,0.9345888,0.93540806,0.0,0.0,0.9936431,0.0,0.0,0.0,0.0,0.0,0.8726288,0.0,0.88523364,0.0,0.0,0.0,0.83899367,0.8487919,0.9697001
0.0,0.95155513,0.683593,0.0,0.0,0.94180864,0.31235322,0.0,0.0,0.2325,0.0,0.0,0.0,0.8402631,0.9231167,0.59018296,0.0,0.0,0.0,0.9566563
0.0,0.96989954,0.93154234,0.0,0.0,0.9631767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239621,0.0,0.0,0.0,0.0,0.0,0.9692296
0.0,0.9220031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540593,0.0,0.0,0.0,0.0,0.0,0.97018576
0.0,0.90626913,0.76144475,0.0,0.0,0.9667241,0.23617339,0.0,0.0,0.0,0.0,0.0,0.0,0.8445513,0.64035827,0.5415606,0.0,0.82206154,0.0,0.9523234
0.0,0.9413538,0.9313442,0.0,0.0,0.991446,0.0,0.0,0.0,0.0,0.0,0.8735343,0.0,0.8874237,0.0,0.0,0.0,0.790699,0.82380486,0.97255427
0.0,0.7677662,0.65369725,0.0,0.0,0.9713025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76861733,0.0,0.0,0.0,0.61662346,0.0,0.92290324
0.0,0.976032,0.9010291,0.0,0.0,0.96741825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414934,0.0,0.0,0.0,0.0,0.0,0.96830857
0.0,0.9417454,0.93721664,0.0,0.0,0.9753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921181,0.0,0.0,0.0,0.7640738,0.0,0.9667821
0.0,0.9866301,0.93411076,0.0,0.0,0.98761815,0.25537494,0.03760486,0.0,0.0,0.0,0.0,0.0,0.80090517,0.9364538,0.084591776,0.0,0.0,0.0,0.9836853
0.0,0.9133374,0.90295786,0.0,0.0,0.9944653,0.0,0.0,0.0,0.0,0.0,0.618214,0.0,0.8580711,0.0,0.8579848,0.663051,0.82723624,0.71767455,0.95973784
0.0,0.81995106,0.8114901,0.0,0.0,0.9591639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940293,0.8691238,0.0,0.0,0.7944029,0.0,0.9294861
0.0,0.8702394,0.841687,0.0,0.0,0.96546674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899559,0.7196631,0.0,0.0,0.5483401,0.0,0.9385321
0.0,0.9677895,0.5693577,0.0,0.0,0.89592457,0.38415545,0.0,0.0,0.19923954,0.0,0.0,0.0,0.8662047,0.9247366,0.48132646,0.0,0.0,0.0,0.9516845
0.0,0.88962334,0.86525536,0.0,0.0,0.988851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693584,0.0,0.9687601,0.0,0.7958774,0.0,0.96099436
0.0,0.964681,0.9330074,0.0,0.0,0.98064435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591976,0.0,0.0,0.0,0.0,0.0,0.9743646
0.0,0.9940876,0.9129075,0.0,0.0,0.99219537,0.54412544,0.6583307,0.0,0.034195933,0.0,0.0,0.0,0.0,0.92762,0.8380358,0.0,0.0,0.0,0.98953253
0.0,0.98371285,0.7583672,0.0,0.0,0.9764652,0.49252418,0.5,0.0,0.017355982,0.0,0.0,0.0,0.9257854,0.9260953,0.7685228,0.0,0.0,0.0,0.97930163
0.0,0.94652224,0.93484074,0.0,0.0,0.95181453,0.0,0.0,0.0,0.23624063,0.0,0.0,0.04115996,0.847686,0.0,0.0,0.0,0.64415807,0.0,0.96274304
0.0,0.8901505,0.90376866,0.0,0.0,0.9884675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022413,0.0,0.96364963,0.0,0.7629121,0.0,0.96282685
0.0,0.8243187,0.8122728,0.0,0.0,0.97277033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734082,0.72618747,0.0,0.8249932,0.82514775,0.0,0.9304522
0.0,0.86431664,0.8393241,0.0,0.0,0.9543083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470907,0.5784792,0.0,0.85920525,0.77739537,0.0,0.9283372
0.0,0.75763947,0.94166535,0.0,0.0,0.6812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434452,0.0,0.0,0.0,0.64060795,0.0,0.9087886
0.0,0.8541732,0.83341736,0.0,0.0,0.94887507,0.0,0.0,0.0,0.7265764,0.0,0.0,0.0,0.4000022,0.0,0.0,0.0,0.0,0.0,0.88924134
0.0,0.75284487,0.8227408,0.0,0.0,0.9503856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975044,0.8617547,0.0,0.0,0.5719752,0.0,0.9024805
0.0,0.94716954,0.8235287,0.0,0.0,0.97903025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639802,0.0,0.96878153,0.0,0.86360514,0.0,0.9688264
0.0,0.91206086,0.88947,0.0,0.0,0.9890384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89944214,0.0,0.965037,0.0,0.80012643,0.0,0.96727866
0.0,0.91334647,0.89179903,0.0,0.0,0.9555251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044737,0.77365845,0.0,0.0,0.8313945,0.0,0.95113933
0.0,0.9414038,0.5635842,0.0,0.0,0.92112577,0.32379326,0.0,0.0,0.28842506,0.0,0.0,0.0,0.79596657,0.9294077,0.44688222,0.0,0.0,0.0,0.9424874
0.0,0.9165458,0.92922294,0.0,0.0,0.9944631,0.0,0.0,0.0,0.0,0.0,0.7817139,0.0,0.8789857,0.0,0.0,0.0,0.6341061,0.77093124,0.96473306
0.0,0.80025774,0.8082025,0.0,0.0,0.9731465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316796,0.7327214,0.0,0.6944873,0.86177224,0.0,0.92261153
0.0,0.94386876,0.6326924,0.0,0.0,0.9292528,0.40016815,0.0,0.0,0.27171904,0.0,0.0,0.0,0.82651836,0.90680534,0.5943396,0.0,0.0,0.0,0.9486736
0.0,0.77555007,0.74079585,0.0,0.0,0.9878339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78140604,0.63089544,0.5269056,0.0,0.7175411,0.0,0.9296632
0.0,0.9756499,0.04966472,0.0,0.0,0.8988395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565913,0.3734472,0.0,0.0,0.0,0.0,0.9744401
0.0,0.9415777,0.8945683,0.0,0.0,0.9559194,0.47588485,0.0,0.0,0.0,0.0,0.0,0.0,0.8536937,0.8694641,0.0,0.6036107,0.35202312,0.0,0.9569887
0.0,0.98536545,0.9395565,0.0,0.0,0.98516834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093372,0.0,0.0,0.0,0.0,0.0,0.9850113
0.0,0.81528074,0.9580835,0.0,0.0,0.4215284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450987,0.0,0.0,0.4766486,0.5858661,0.0,0.9249978
0.0,0.877477,0.92425203,0.0,0.0,0.95805246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603642,0.0,0.0,0.6923102,0.0,0.0,0.96588063
0.0,0.969424,0.9007981,0.0,0.0,0.9311124,0.5588145,0.0,0.0,0.0,0.0,0.0,0.0,0.8880502,0.009977827,0.0,0.24816544,0.40626132,0.0,0.962569
0.0,0.9802833,0.76009303,0.0,0.0,0.9812342,0.33269963,0.0,0.0,0.03125,0.0,0.0,0.0,0.9648035,0.9067594,0.40098345,0.0,0.0,0.0,0.9856076
0.0,0.9795606,0.8087308,0.0,0.0,0.9790898,0.56155777,0.090706736,0.0,0.06972928,0.0,0.0,0.0,0.91303587,0.91641045,0.754717,0.0,0.0,0.0,0.9787726
0.0,0.98049057,0.94204396,0.0,0.0,0.9767318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89095896,0.0,0.0,0.0,0.0,0.0,0.98001343
0.0,0.87742156,0.8435255,0.0,0.0,0.9003941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784398,0.48509145,0.0,0.5953207,0.8205642,0.0,0.91649
0.0,0.9221443,0.9207012,0.0,0.0,0.96892494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841273,0.0,0.0,0.0,0.8615733,0.0,0.96152085
0.0,0.79409295,0.809237,0.0,0.0,0.9515954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88575363,0.7489826,0.0,0.0,0.35789222,0.0,0.8986428
0.0,0.9465441,0.95163256,0.0,0.0,0.993024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921449,0.0,0.0,0.0,0.20150481,0.84006315,0.968467
0.0,0.8724879,0.91670316,0.0,0.0,0.94689155,0.0,0.0,0.0,0.54031044,0.0,0.0,0.0,0.68365383,0.0,0.0,0.0,0.34992656,0.0,0.92661893
0.0,0.8841227,0.8883974,0.0,0.0,0.9844699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586831,0.0,0.9584609,0.0,0.80355597,0.0,0.95645267
0.0,0.93036944,0.9407046,0.0,0.0,0.9898912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80088603,0.0,0.0,0.0,0.59204966,0.0,0.96385545
