void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.9076107,0.9564604,0.0,0.0,0.7620573,0.0,0.0,0.0,0.82582307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70372576,0.0,0.0,0.0,0.0,0.0,0.94591963
0.0,0.0,0.0,0.743368,0.9554398,0.0,0.0,0.7858364,0.0,0.0,0.0,0.93960035,0.0,0.49053746,0.0,0.0,0.0,0.0,0.0,0.8716239,0.0,0.0,0.0,0.0,0.0,0.95458776
0.0,0.0,0.0,0.0,0.9691505,0.0,0.0,0.29688174,0.0,0.0,0.0,0.0,0.0,0.98712426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817944
0.0,0.0,0.0,0.941031,0.94586915,0.0,0.0,0.7346765,0.0,0.0,0.0,0.0,0.221843,0.6347741,0.0,0.37741542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306052
0.0,0.0,0.0,0.93877745,0.96567273,0.0,0.0,0.9224854,0.0,0.0,0.0,0.69093907,0.79375696,0.0,0.0,0.0,0.0,0.0,0.9594262,0.0,0.0,0.0,0.0,0.9916548,0.0,0.9817627
0.0,0.0,0.0,0.9644613,0.924815,0.0,0.0,0.77739733,0.0,0.0,0.0,0.00066622254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40583262,0.0,0.0,0.0,0.0,0.0,0.9559831
0.0,0.0,0.0,0.92381245,0.9334922,0.0,0.0,0.8611481,0.7635468,0.0,0.0,0.92237616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571591
0.0,0.0,0.0,0.0,0.9768656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250727,0.0,0.57508487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97515064
0.0,0.0,0.0,0.8259108,0.9043433,0.0,0.0,0.85408586,0.5839695,0.0,0.0,0.8912953,0.0,0.6700428,0.0,0.0,0.0,0.0,0.0,0.008264462,0.0,0.0,0.0,0.0,0.0,0.9279757
0.0,0.0,0.0,0.9601973,0.9464286,0.0,0.0,0.76007986,0.0,0.4478958,0.0,0.63634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96903276
0.0,0.0,0.31445605,0.961707,0.9665772,0.0,0.0,0.9465047,0.0,0.0,0.0,0.80081815,0.0,0.5709828,0.0,0.0,0.0,0.0,0.0,0.6831951,0.0,0.0,0.0,0.0,0.0,0.9726004
0.0,0.0,0.0,0.97243863,0.9350039,0.0,0.0,0.50953656,0.5754717,0.0,0.0,0.6158605,0.0,0.87544733,0.0,0.0314643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561073
0.0,0.0,0.0,0.0,0.98454684,0.0,0.0,0.0,0.0,0.87252605,0.0,0.0,0.0,0.9132795,0.0,0.12539315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616543
0.0,0.0,0.0,0.0,0.9538981,0.0,0.0,0.13421689,0.0,0.0,0.0,0.0,0.0,0.96868914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96705335
0.0,0.0,0.0,0.7975103,0.73597896,0.0,0.0,0.9627697,0.0,0.0,0.0,0.9883958,0.84514946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652854
0.0,0.0,0.0,0.9905798,0.9465203,0.13309352,0.0,0.8733133,0.0,0.0,0.0,0.0,0.9328448,0.0,0.0,0.0,0.0,0.0,0.0,0.115983844,0.0,0.0,0.0,0.0,0.0,0.9756316
0.0,0.0,0.0,0.9825444,0.82167107,0.26342183,0.0,0.8677567,0.80449,0.0,0.724598,0.0,0.90207154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49815714,0.94234145
0.0,0.0,0.0,0.93418723,0.9318271,0.0,0.0,0.87254333,0.0,0.0,0.0,0.95070785,0.0,0.87422866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580655
0.0,0.0,0.0,0.7660145,0.9634165,0.0,0.0,0.47299108,0.0,0.0,0.0,0.8502146,0.0,0.0,0.0,0.57948244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339667
0.0,0.0,0.0,0.9887091,0.90574795,0.0,0.0,0.6213443,0.0,0.0,0.0,0.0,0.5374677,0.3502825,0.0,0.75086427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95086944
0.0,0.0,0.0,0.9326748,0.97667426,0.41170534,0.0,0.90663606,0.0,0.0,0.9932059,0.0,0.78403217,0.0,0.0,0.12418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98577696
0.0,0.0,0.0,0.84731406,0.92743576,0.0,0.0,0.66503984,0.0,0.0,0.0,0.0,0.304,0.98800904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96204543
0.0,0.0,0.0,0.8790667,0.8800528,0.0,0.0,0.7548179,0.0,0.0,0.0,0.83868265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71117276,0.0,0.0,0.0,0.0,0.0,0.9161099
0.0,0.0,0.0,0.47201493,0.80190575,0.0,0.0,0.737844,0.9384135,0.0,0.0,0.7070744,0.0,0.9419875,0.0,0.54259014,0.0,0.0,0.0,0.49398333,0.0,0.0,0.0,0.0,0.0,0.9302828
0.0,0.0,0.0,0.07749551,0.91694254,0.0,0.0,0.0,0.0,0.0,0.0,0.5139929,0.0,0.93475103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474736
0.0,0.0,0.0,0.93570894,0.9285959,0.0,0.0,0.8218596,0.0,0.0,0.0,0.86013305,0.5964491,0.7365629,0.0,0.48379052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449128
0.0,0.0,0.0,0.70801187,0.93974817,0.0,0.0,0.6630234,0.0,0.0,0.0,0.979918,0.0,0.7715445,0.0,0.19378194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94681555
0.0,0.0,0.0,0.0,0.95406926,0.0,0.0,0.28317857,0.0,0.0,0.0,0.0,0.0,0.9901231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786126
0.0,0.0,0.0,0.9727059,0.9409818,0.0,0.0,0.6987385,0.0,0.0,0.0,0.0,0.11980831,0.77674186,0.0,0.0,0.0,0.0,0.68926233,0.0,0.0,0.0,0.0,0.0,0.7995357,0.9593261
0.0,0.0,0.0,0.22212581,0.8990921,0.0,0.0,0.5781159,0.0,0.0,0.0,0.84310275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462811,0.0,0.0,0.0,0.0,0.0,0.8990671
0.0,0.0,0.0,0.9540776,0.8363523,0.0,0.0,0.98989224,0.0,0.0,0.957143,0.0,0.94080746,0.0,0.0,0.0,0.0,0.0,0.0867653,0.0,0.0,0.0,0.0,0.0,0.0,0.9720983
0.0,0.0,0.0,0.0,0.9094846,0.0,0.0,0.2807422,0.0,0.0,0.0,0.0,0.0,0.9707939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519265
0.0,0.0,0.0,0.9477205,0.97590655,0.0,0.0,0.5350983,0.0,0.0,0.0,0.96395266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97838795
0.0,0.0,0.0,0.78153473,0.95257485,0.0,0.0,0.6740446,0.0,0.0,0.0,0.32575756,0.0,0.98243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97306556
0.0,0.0,0.0,0.7706672,0.9415735,0.0,0.0,0.86801827,0.0,0.0,0.0,0.9097566,0.0,0.8190916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403594
0.0,0.0,0.0,0.96952045,0.94120264,0.0,0.0,0.63232654,0.10384069,0.0,0.0,0.0,0.020576132,0.6086956,0.0,0.65293705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656717,0.9588425
0.0,0.0,0.0,0.81771237,0.9341151,0.0,0.0,0.7393181,0.0,0.0,0.0,0.86887586,0.0,0.6790068,0.0,0.0,0.0,0.0,0.0,0.85388356,0.0,0.0,0.0,0.0,0.0,0.92665964
0.0,0.0,0.0,0.6702494,0.9239646,0.0,0.0,0.8688199,0.0,0.0,0.0,0.8828724,0.7508611,0.0,0.0,0.0,0.0,0.0,0.0,0.8736316,0.0,0.0,0.0,0.0,0.0,0.9315539
0.0,0.0,0.0,0.0,0.9426911,0.0,0.0,0.6066388,0.0,0.0,0.0,0.0,0.33540052,0.9806456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967574
0.0,0.0,0.0,0.87601066,0.97442526,0.6198303,0.0,0.9004268,0.0,0.0,0.9828407,0.0,0.86329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98076373
0.0,0.0,0.0,0.90279996,0.9760993,0.0,0.0,0.7977528,0.0,0.0,0.0,0.9736195,0.0,0.76290035,0.0,0.0,0.0,0.0,0.0,0.85869175,0.0,0.0,0.0,0.0,0.0,0.97648257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062074587,0.0,0.6141336,0.0,0.0,0.41632652,0.4216965,0.0,0.0,0.0,0.0,0.0,0.5998766,0.0,0.0,0.0,0.0,0.0,0.5333483
0.0,0.0,0.0,0.9702889,0.94212675,0.0,0.0,0.7833223,0.7672727,0.0,0.45992646,0.0,0.8784876,0.71115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58916664,0.96039903
0.0,0.0,0.0,0.78107184,0.96018517,0.0,0.0,0.6653115,0.0,0.0,0.0,0.5712657,0.0,0.9221845,0.0,0.6677526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95622885
0.0,0.0,0.0,0.0,0.96528643,0.0,0.0,0.0,0.0,0.67375994,0.0,0.0,0.0,0.93564117,0.0,0.08241941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970333
0.0,0.0,0.0,0.9944475,0.9470952,0.23616734,0.0,0.89717025,0.0,0.0,0.882198,0.0,0.9626093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787923
0.0,0.0,0.0,0.8498118,0.96668607,0.0,0.0,0.73536396,0.0,0.0,0.0,0.82877076,0.0,0.87484056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470666
0.0,0.6701275,0.0,0.8868003,0.8044024,0.50652987,0.0,0.9644027,0.0,0.0,0.0,0.18870656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777296,0.0,0.0,0.0,0.0,0.0,0.91076905
0.0,0.0,0.0,0.97926515,0.92497325,0.0,0.0,0.6022882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658034
0.0,0.0,0.0,0.8193568,0.6676187,0.0,0.0,0.9710293,0.0,0.0,0.0,0.98115844,0.7819822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95824
0.0,0.0,0.0,0.87898487,0.97585404,0.7382668,0.0,0.8549484,0.0,0.0,0.6696035,0.8509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544186
0.0,0.0,0.0,0.82919186,0.9377125,0.0,0.0,0.6560627,0.0,0.0,0.0,0.24483307,0.0,0.8957033,0.0,0.5535949,0.0,0.0,0.0,0.73609596,0.0,0.0,0.0,0.0,0.0,0.933351
0.0,0.0,0.0,0.673152,0.9113326,0.0,0.0,0.7191317,0.0,0.7328199,0.0,0.0,0.0,0.9452841,0.0,0.8116814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304507,0.0,0.9404202
0.0,0.0,0.71417695,0.44340426,0.8360979,0.0,0.68237704,0.9821394,0.88582665,0.81751823,0.0,0.0,0.8888889,0.0,0.0,0.0,0.0,0.0,0.73969793,0.0,0.0,0.0,0.0,0.9230769,0.0,0.93860203
0.0,0.0,0.0,0.9796494,0.94467425,0.0,0.0,0.777112,0.0,0.0,0.0,0.9060456,0.0,0.78029144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96688956
0.0,0.0,0.0,0.8289275,0.9555794,0.0,0.0,0.9943476,0.0,0.0,0.0,0.9571849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565457,0.0,0.0,0.0,0.0,0.0,0.9674577
0.0,0.0,0.0,0.90479165,0.95277685,0.0,0.0,0.6553598,0.0,0.0,0.0,0.970682,0.0,0.8389737,0.0,0.0,0.0,0.0,0.0,0.727528,0.0,0.0,0.0,0.0,0.0,0.9622701
0.0,0.0,0.0,0.93187636,0.89430326,0.0,0.0,0.7807373,0.0,0.0,0.0,0.86685973,0.0,0.40133038,0.0,0.0,0.0,0.0,0.0,0.11438596,0.0,0.0,0.0,0.0,0.0,0.93544924
0.0,0.0,0.0,0.8213511,0.249499,0.35250738,0.0,0.97795105,0.0,0.57988375,0.0,0.9796794,0.85286367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559963
0.0,0.0,0.0,0.9352456,0.9306766,0.0,0.0,0.78184325,0.0,0.0,0.0,0.88369215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375583,0.0,0.0,0.0,0.0,0.0,0.94896936
0.0,0.0,0.0,0.9867203,0.9208717,0.0,0.0,0.6458767,0.7323077,0.0,0.77783585,0.0,0.6871733,0.64463884,0.0,0.0,0.0,0.0,0.6051188,0.0,0.0,0.0,0.0,0.0,0.0,0.95787793
0.0,0.0,0.0,0.93034106,0.9581311,0.0,0.6972265,0.9013075,0.0,0.0,0.0,0.8930303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865981,0.0,0.0,0.0,0.0,0.0,0.96162
0.0,0.0,0.0,0.646283,0.94336575,0.0,0.0,0.7337227,0.0,0.0,0.0,0.74207187,0.0,0.9716113,0.0,0.6404692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658087
0.0,0.0,0.0,0.9759578,0.93472296,0.17462312,0.0,0.8765214,0.7910653,0.030162413,0.85283387,0.0,0.9556748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679836
0.0,0.0,0.0,0.90111446,0.9451777,0.0,0.0,0.60805184,0.0,0.0,0.0,0.0,0.60644007,0.9041685,0.0,0.35443863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495904
0.0,0.0,0.4997641,0.6214504,0.94893837,0.0,0.31601545,0.9741535,0.87619126,0.0,0.0,0.0,0.8908435,0.0,0.0,0.0,0.0,0.0,0.8381536,0.0,0.0,0.0,0.0,0.9281722,0.0,0.95010304
0.0,0.0,0.01675164,0.54373276,0.9174632,0.0,0.0,0.8234499,0.0,0.0,0.0,0.0,0.7063356,0.90120894,0.0,0.3896321,0.0,0.0,0.0,0.0,0.0,0.0039592762,0.0,0.0,0.0,0.9238451
0.0,0.0,0.0,0.99465686,0.9431421,0.13579655,0.0,0.82698536,0.0,0.0,0.9051051,0.0,0.9463623,0.36803874,0.0,0.66590387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749604
0.0,0.0,0.0,0.8489702,0.94825023,0.0,0.0,0.70753855,0.0,0.0,0.0,0.70202833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077257,0.0,0.0,0.0,0.0,0.0,0.921435
0.0,0.0,0.0,0.9883594,0.52733964,0.0,0.0,0.96462196,0.0,0.0,0.0,0.44583008,0.97098476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864614
0.0,0.0,0.0,0.9023667,0.9708253,0.0,0.0,0.0,0.0,0.0,0.0,0.9915229,0.0,0.85638684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97848046
0.0,0.0,0.87600374,0.8916799,0.9339081,0.0,0.0,0.8982857,0.0,0.0,0.0,0.85493106,0.0,0.6192053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452167
0.0,0.0,0.0,0.90801823,0.94847745,0.0,0.0,0.8049003,0.0,0.0,0.0,0.0,0.0,0.92594874,0.0,0.56906646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567098
0.0,0.0,0.0,0.81369114,0.96229094,0.0,0.0,0.23521933,0.0,0.0,0.0,0.0,0.0,0.84304243,0.0,0.021909233,0.0,0.0,0.0,0.6141009,0.0,0.59521234,0.0,0.0,0.0,0.9303541
0.0,0.0,0.0,0.0,0.94392675,0.0,0.0,0.5847957,0.0,0.0,0.0,0.0,0.0,0.95873624,0.0,0.71512294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644265
0.0,0.0,0.0,0.0,0.86841106,0.0,0.0,0.69880474,0.0,0.0,0.0,0.91045207,0.0,0.84695446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246776
0.0,0.0,0.0,0.9845187,0.92452174,0.0,0.0,0.50568926,0.0,0.0,0.0,0.0,0.0,0.55346495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96119714
0.0,0.0,0.0,0.78683954,0.93422633,0.0,0.0,0.7908637,0.0,0.0,0.0,0.90268314,0.89631104,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258,0.0,0.0,0.0,0.0,0.0,0.92919135
0.0,0.0,0.0,0.73928726,0.9381303,0.0,0.0,0.5950359,0.0,0.0,0.0,0.0,0.0,0.71522546,0.0,0.6047403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89096725
0.0,0.0,0.0,0.76271856,0.934017,0.0,0.0,0.5661838,0.0,0.0,0.0,0.73803365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71385866,0.0,0.0,0.0,0.0,0.0,0.89978594
0.0,0.0,0.0,0.9788116,0.9608917,0.0,0.0,0.9549778,0.0,0.0,0.0,0.645434,0.0,0.21923077,0.0,0.0,0.0,0.0,0.0,0.47402596,0.0,0.0,0.0,0.0,0.0,0.9796379
0.0,0.0,0.0,0.71899104,0.9606528,0.0,0.0,0.9009237,0.042194095,0.0,0.0,0.48312286,0.0,0.6988187,0.0,0.053269915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895658
0.0,0.0,0.0,0.7132909,0.90962625,0.0,0.0,0.6130271,0.0,0.0,0.0,0.8961452,0.0,0.84751356,0.0,0.07538803,0.0,0.0,0.0,0.6229508,0.0,0.0,0.0,0.0,0.0,0.9149445
0.0,0.0,0.0,0.8659562,0.9301379,0.0,0.0,0.67153263,0.0,0.0,0.0,0.0,0.0,0.97601175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607373
0.0,0.0,0.0,0.9667644,0.9471566,0.10734678,0.0,0.7914102,0.0,0.0,0.0,0.7938526,0.0,0.54881763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614535
0.0,0.0,0.0,0.73995054,0.6066075,0.3173484,0.0,0.97997,0.0,0.0,0.0,0.9799963,0.94912744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97679174
0.0,0.0,0.0,0.84883785,0.90860575,0.0,0.0,0.8131324,0.0,0.0,0.0,0.94251406,0.0,0.12650241,0.0,0.7050173,0.0,0.0,0.0,0.4209648,0.0,0.0,0.0,0.0,0.0,0.92994714
0.0,0.0,0.0,0.91986924,0.91346437,0.1914794,0.0,0.8882004,0.0,0.0,0.0,0.7756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41101694,0.0,0.0,0.0,0.0,0.0,0.94145876
0.0,0.0,0.0,0.9494231,0.9223845,0.0,0.0,0.8102591,0.6942047,0.0,0.0,0.0,0.0,0.0,0.0,0.32857144,0.0,0.0,0.0,0.8294504,0.0,0.0,0.0,0.0,0.0,0.9517336
0.0,0.0,0.0,0.88292134,0.94605833,0.0,0.0,0.6887178,0.0,0.0,0.0,0.9062738,0.0,0.7270025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433007
0.0,0.0,0.0,0.78942156,0.93695366,0.0,0.0,0.6697935,0.0,0.0,0.0,0.9507426,0.0,0.76705647,0.0,0.2910332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350264
0.0,0.0,0.0,0.92446536,0.935558,0.0,0.0,0.84269595,0.7419825,0.0,0.0,0.90497464,0.0,0.7746479,0.0,0.26687765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94763744
0.0,0.0,0.0,0.8245346,0.9455283,0.0,0.0,0.75162727,0.0,0.0,0.0,0.0,0.0,0.9187533,0.0,0.23087946,0.0,0.0,0.0,0.5444922,0.0,0.0,0.0,0.0,0.0,0.94645613
0.0,0.0,0.0,0.59272903,0.94663525,0.0,0.0,0.5628404,0.0,0.033794165,0.0,0.0,0.0,0.9129004,0.0,0.65723765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93604654
0.0,0.0,0.0,0.9129144,0.92719805,0.0,0.0,0.9323643,0.0,0.0,0.0,0.61239594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63263154,0.0,0.0,0.0,0.0,0.0,0.9392574
0.0,0.0,0.0,0.0,0.9846443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683987,0.0,0.56721336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811919
0.0,0.0,0.0,0.96984696,0.95550275,0.0,0.0,0.6543738,0.0,0.0,0.0,0.0,0.0,0.33000666,0.0,0.57103926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618076
0.0,0.0,0.0,0.9286362,0.8093021,0.0,0.0,0.7835281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635948,0.0,0.0,0.0,0.0,0.0,0.89093286
0.0,0.0,0.0,0.9023833,0.98234254,0.0,0.0,0.0,0.0,0.0,0.0,0.81120044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598388
0.0,0.0,0.0,0.0,0.9852066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96821696,0.0,0.23787235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98647726
0.0,0.0,0.0,0.0,0.8794291,0.0,0.0,0.7546305,0.0,0.0,0.0,0.0,0.0,0.9513402,0.0,0.60033065,0.0,0.0,0.0,0.09468723,0.0,0.0,0.0,0.0,0.0,0.92192656
0.0,0.0,0.0,0.99387103,0.91669726,0.0,0.0,0.86948526,0.16849016,0.0,0.6737089,0.0,0.8699612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686337
0.0,0.0,0.0,0.98177326,0.92016226,0.0,0.0,0.7079308,0.0,0.0,0.0,0.9184472,0.0,0.7425142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573018
0.0,0.0,0.0,0.972726,0.93529624,0.0,0.0,0.6833564,0.0,0.0,0.0,0.8963671,0.3781321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655946
0.0,0.0,0.0,0.0,0.98500776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549969,0.0,0.0728887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97971195
0.0,0.0,0.0,0.9713376,0.94112176,0.0,0.0,0.5985154,0.0,0.0,0.0,0.83532697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97355443
0.0,0.0,0.0,0.9296159,0.95856994,0.0,0.0,0.316347,0.0,0.0,0.0,0.98395103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97317654
