void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.6740283,0.8679097,0.0,0.0,0.9932451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79293,0.0,0.0,0.0,0.0,0.0,0.84007984
0.0,0.97296274,0.9227528,0.0,0.0,0.9879066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040743,0.0,0.0,0.0,0.0,0.0,0.93128604
0.0,0.9136808,0.81565946,0.0,0.0,0.9854328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93345356,0.0,0.0,0.0,0.0,0.0,0.9729484
0.0,0.9393344,0.9299927,0.0,0.0,0.99135154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740442,0.0,0.0,0.0,0.0,0.0,0.9375139
0.0,0.68733406,0.9387768,0.0,0.0,0.4996718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74573314,0.0,0.0,0.0,0.0,0.0,0.8701953
0.0,0.95481026,0.82479346,0.0,0.0,0.98756564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68018883,0.0,0.0,0.0,0.0,0.0,0.94219834
0.0,0.88645995,0.7975381,0.0,0.0,0.98228014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204104,0.0,0.0,0.0,0.0,0.0,0.92765236
0.0,0.9359638,0.943646,0.0,0.0,0.9417053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386556,0.0,0.0,0.0,0.0,0.0,0.9540608
0.0,0.93997043,0.9066407,0.0,0.0,0.9932376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65640557,0.0,0.0,0.0,0.0,0.0,0.930296
0.0,0.8621229,0.79871464,0.0,0.0,0.98901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281481,0.0,0.0,0.0,0.0,0.0,0.928365
0.0,0.81760705,0.921625,0.0,0.0,0.96408224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91395,0.0,0.0,0.0,0.0,0.0,0.9182326
0.0,0.7058808,0.91407156,0.0,0.0,0.93888557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92577523,0.0,0.0,0.0,0.0,0.0,0.9169271
0.0,0.97027034,0.91812736,0.0,0.0,0.9865963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892354,0.0,0.0,0.0,0.0,0.0,0.9774162
0.0,0.9070071,0.83505106,0.0,0.0,0.98689383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91304964,0.0,0.0,0.0,0.0,0.0,0.9688472
0.0,0.90842724,0.63270915,0.0,0.0,0.9735436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929725,0.0,0.0,0.0,0.0,0.0,0.9451879
0.0,0.79454535,0.8024716,0.0,0.0,0.9424709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87378865,0.0,0.0,0.0,0.0,0.0,0.8786784
0.0,0.9536978,0.5805784,0.0,0.0,0.9871026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512645,0.0,0.0,0.0,0.0,0.0,0.9440308
0.0,0.5924499,0.8367372,0.0,0.0,0.9580638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90211487,0.0,0.0,0.0,0.0,0.0,0.7829336
0.0,0.9404394,0.4798868,0.0,0.0,0.93719774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85614777,0.0,0.0,0.0,0.0,0.0,0.92998695
0.0,0.8817447,0.818738,0.0,0.0,0.97802544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869909,0.0,0.0,0.0,0.0,0.0,0.92465883
0.0,0.7579673,0.813454,0.0,0.0,0.98407525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158619,0.0,0.0,0.0,0.0,0.0,0.89048827
0.0,0.96931785,0.91618997,0.0,0.0,0.98082256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932067,0.0,0.0,0.0,0.0,0.0,0.9761549
0.0,0.94800985,0.9124376,0.0,0.0,0.9858161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216658,0.0,0.0,0.0,0.0,0.0,0.96628255
0.0,0.75444484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43760896,0.0,0.0,0.0,0.0,0.0,0.79382116
0.0,0.5556466,0.95420074,0.0,0.0,0.88837296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23314154,0.0,0.0,0.0,0.0,0.0,0.6577422
0.0,0.9334934,0.6914223,0.0,0.0,0.98571324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93017757,0.0,0.0,0.0,0.0,0.0,0.95988715
0.0,0.7827585,0.853209,0.0,0.0,0.9628409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89192426,0.0,0.0,0.0,0.0,0.0,0.8941988
0.0,0.88273686,0.8251589,0.0,0.0,0.78734434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909298,0.0,0.0,0.0,0.0,0.0,0.9010408
0.0,0.926577,0.67306834,0.0,0.0,0.9776017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94429654,0.0,0.0,0.0,0.0,0.0,0.9603971
0.0,0.7338369,0.8525862,0.0,0.0,0.9861267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81589293,0.0,0.0,0.0,0.0,0.0,0.92460114
0.0,0.55376875,0.9442066,0.0,0.0,0.964797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630687,0.0,0.0,0.0,0.0,0.0,0.6761636
0.0,0.9502328,0.7909468,0.0,0.0,0.98676217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70431393,0.0,0.0,0.0,0.0,0.0,0.94317144
0.0,0.8128133,0.75914884,0.0,0.0,0.98368466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891886,0.0,0.0,0.0,0.0,0.0,0.9128463
0.0,0.906765,0.882045,0.0,0.0,0.9457882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020419,0.0,0.0,0.0,0.0,0.0,0.93450695
0.0,0.8611898,0.7903401,0.0,0.0,0.9831063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962429,0.0,0.0,0.0,0.0,0.0,0.9590451
0.0,0.9449794,0.87423235,0.0,0.0,0.9937188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112378,0.0,0.0,0.0,0.0,0.0,0.95283854
0.0,0.8678702,0.937602,0.0,0.0,0.925423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229128
0.0,0.93766,0.92121017,0.0,0.0,0.95817757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89657915,0.0,0.0,0.0,0.0,0.0,0.95626736
0.0,0.8904048,0.89758855,0.0,0.0,0.915486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83735955,0.0,0.0,0.0,0.0,0.0,0.9309505
0.0,0.97972906,0.89159155,0.0,0.0,0.9838821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89794725,0.0,0.0,0.0,0.0,0.0,0.9778459
0.0,0.94670343,0.8323405,0.0,0.0,0.9634268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84447116,0.0,0.0,0.0,0.0,0.0,0.9543568
0.0,0.7073232,0.9235765,0.0,0.0,0.955719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036685,0.0,0.0,0.0,0.0,0.0,0.8490981
0.0,0.8060135,0.83030754,0.0,0.0,0.93513536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514712,0.0,0.0,0.0,0.0,0.0,0.88176304
0.0,0.9533516,0.75626355,0.0,0.0,0.98442686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634895,0.0,0.0,0.0,0.0,0.0,0.92608553
0.0,0.81163245,0.9159199,0.0,0.0,0.3065113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67335314,0.0,0.0,0.0,0.0,0.0,0.89738977
0.0,0.9149298,0.886757,0.0,0.0,0.9603013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82465434,0.0,0.0,0.0,0.0,0.0,0.94339585
0.0,0.83784026,0.90657,0.0,0.0,0.9937007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73789865,0.0,0.0,0.0,0.0,0.0,0.8999583
0.0,0.84589934,0.8214606,0.0,0.0,0.96717954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954652,0.0,0.0,0.0,0.0,0.0,0.9018164
0.0,0.792063,0.84025824,0.0,0.0,0.93569154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859645,0.0,0.0,0.0,0.0,0.0,0.8642296
0.0,0.6957988,0.9112017,0.0,0.0,0.98567426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83029634,0.0,0.0,0.0,0.0,0.0,0.8744518
0.0,0.8571757,0.82941556,0.0,0.0,0.96850324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126187,0.0,0.0,0.0,0.0,0.0,0.9167036
0.0,0.894691,0.84188265,0.0,0.0,0.9862004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142343,0.0,0.0,0.0,0.0,0.0,0.9696528
0.0,0.5954993,0.75507545,0.0,0.0,0.94483525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831634,0.0,0.0,0.0,0.0,0.0,0.77330124
0.0,0.6869352,0.8837575,0.0,0.0,0.92001843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82143354,0.0,0.0,0.0,0.0,0.0,0.827783
0.0,0.7097516,0.8927487,0.0,0.0,0.99172467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880409,0.0,0.0,0.0,0.0,0.0,0.81860155
0.0,0.6692511,0.79552627,0.0,0.0,0.90065867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826024,0.0,0.0,0.0,0.0,0.0,0.7779201
0.0,0.9495592,0.43592173,0.0,0.0,0.93657017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907574,0.0,0.0,0.0,0.0,0.0,0.9229379
0.0,0.9254354,0.67972255,0.0,0.0,0.97537875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927434,0.0,0.0,0.0,0.0,0.0,0.96557593
0.0,0.68907714,0.9303712,0.0,0.0,0.4848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75452477,0.0,0.0,0.0,0.0,0.0,0.8896133
0.0,0.9634563,0.79589486,0.0,0.0,0.9916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19624954,0.0,0.0,0.0,0.0,0.0,0.92453253
0.0,0.74340636,0.9177282,0.0,0.0,0.9527571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686264,0.0,0.0,0.0,0.0,0.0,0.89543533
0.0,0.9673058,0.9338714,0.0,0.0,0.9595864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239668,0.0,0.0,0.0,0.0,0.0,0.96867883
0.0,0.8950611,0.8833236,0.0,0.0,0.9623283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911935,0.0,0.0,0.0,0.0,0.0,0.93810415
0.0,0.88039815,0.800573,0.0,0.0,0.9819341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90541726,0.0,0.0,0.0,0.0,0.0,0.95727605
0.0,0.5765133,0.83645695,0.0,0.0,0.90761364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077467,0.0,0.0,0.0,0.0,0.0,0.7403533
0.0,0.7241887,0.8091135,0.0,0.0,0.8967054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783306,0.0,0.0,0.0,0.0,0.0,0.8121315
0.0,0.42025864,0.79430926,0.0,0.0,0.96111864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87994206,0.0,0.0,0.0,0.0,0.0,0.7621875
0.0,0.95186687,0.6031656,0.0,0.0,0.9743177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96494013,0.0,0.0,0.0,0.0,0.0,0.97085327
0.0,0.98371017,0.9251484,0.0,0.0,0.9671064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064923,0.0,0.0,0.0,0.0,0.0,0.979464
0.0,0.8149071,0.71159196,0.0,0.0,0.9867106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85377705,0.0,0.0,0.0,0.0,0.0,0.94726866
0.0,0.9550334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95689124,0.0,0.0,0.0,0.0,0.0,0.9774957
0.0,0.70459133,0.887395,0.0,0.0,0.18828863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23225424,0.0,0.0,0.0,0.0,0.0,0.81318665
0.0,0.94365615,0.9145726,0.0,0.0,0.99379677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69965696,0.0,0.0,0.0,0.0,0.0,0.9358299
0.0,0.9205499,0.16186336,0.0,0.0,0.97858053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457634,0.0,0.0,0.0,0.0,0.0,0.8967318
0.0,0.93513125,0.883933,0.0,0.0,0.96179193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289687,0.0,0.0,0.0,0.0,0.0,0.9478212
0.0,0.960771,0.93142474,0.0,0.0,0.9889982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88436276,0.0,0.0,0.0,0.0,0.0,0.97695875
0.0,0.9369984,0.81644607,0.0,0.0,0.98845595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34313065,0.0,0.0,0.0,0.0,0.0,0.91640234
0.0,0.7769514,0.94590145,0.0,0.0,0.45392123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210288,0.0,0.0,0.0,0.0,0.0,0.89432466
0.0,0.72160035,0.89263827,0.0,0.0,0.9669246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401859,0.0,0.0,0.0,0.0,0.0,0.87196743
0.0,0.9545363,0.78179646,0.0,0.0,0.9905834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501695,0.0,0.0,0.0,0.0,0.0,0.93133074
0.0,0.96119857,0.82848424,0.0,0.0,0.9396168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92794013,0.0,0.0,0.0,0.0,0.0,0.95963544
0.0,0.9473255,0.8848143,0.0,0.0,0.97607213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443826,0.0,0.0,0.0,0.0,0.0,0.9591966
0.0,0.90463734,0.8662926,0.0,0.0,0.9941674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453807,0.0,0.0,0.0,0.0,0.0,0.95191276
0.0,0.9486381,0.92241126,0.0,0.0,0.987875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92681676,0.0,0.0,0.0,0.0,0.0,0.9705221
0.0,0.533589,0.94193804,0.0,0.0,0.9600064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26787165,0.0,0.0,0.0,0.0,0.0,0.68769747
0.0,0.7448454,0.8572254,0.0,0.0,0.99321806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78202754,0.0,0.0,0.0,0.0,0.0,0.87434417
0.0,0.96287787,0.8752599,0.0,0.0,0.7984901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91175604,0.0,0.0,0.0,0.0,0.0,0.94708854
0.0,0.89292026,0.9446521,0.0,0.0,0.941538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840681,0.0,0.0,0.0,0.0,0.0,0.9270751
0.0,0.8692615,0.76519424,0.0,0.0,0.98597366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172144,0.0,0.0,0.0,0.0,0.0,0.9642843
0.0,0.7078468,0.90713024,0.0,0.0,0.9593009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366936,0.0,0.0,0.0,0.0,0.0,0.8704384
0.0,0.96432877,0.8959735,0.0,0.0,0.9924769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940148,0.0,0.0,0.0,0.0,0.0,0.95324785
0.0,0.6994411,0.88158524,0.0,0.0,0.91264135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70247763,0.0,0.0,0.0,0.0,0.0,0.8442917
0.0,0.94127715,0.9458474,0.0,0.0,0.99446577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422629,0.0,0.0,0.0,0.0,0.0,0.9639974
0.0,0.80903304,0.9215412,0.0,0.0,0.99192375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904609,0.0,0.0,0.0,0.0,0.0,0.9632161
0.0,0.8441141,0.89605427,0.0,0.0,0.9688457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94966334,0.0,0.0,0.0,0.0,0.0,0.9369818
0.0,0.94980246,0.5259899,0.0,0.0,0.96097445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137058,0.0,0.0,0.0,0.0,0.0,0.95964104
0.0,0.528522,0.8366681,0.0,0.0,0.9705373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330988,0.0,0.0,0.0,0.0,0.0,0.798842
