void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.9781499,0.83384645,0.010166358,0.0,0.9867403,0.53415626,0.25316456,0.0,0.38421956,0.0,0.0,0.0,0.9110333,0.9125894,0.74118376,0.0,0.0,0.0,0.9806428
0.0,0.8594024,0.93848336,0.0,0.0,0.46026057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340302,0.0,0.0,0.3195025,0.47026768,0.0,0.929477
0.0,0.97364324,0.929943,0.0,0.0,0.9932042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94183487,0.0,0.0,0.0,0.0,0.0,0.9858151
0.0,0.9776545,0.4239725,0.0,0.0,0.93593776,0.5188908,0.3856845,0.0,0.1354009,0.0,0.0,0.0,0.93048346,0.9008642,0.6142157,0.0,0.0,0.0,0.9575638
0.0,0.92430633,0.9125835,0.0,0.0,0.9580436,0.0,0.5135061,0.0,0.0,0.0,0.7729079,0.73297834,0.8777141,0.0,0.0,0.0,0.7913629,0.0,0.95559764
0.0,0.9547495,0.7276787,0.006517017,0.0,0.9670089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849662,0.62403595,0.535681,0.0,0.74124867,0.0,0.96453995
0.0,0.98277587,0.9212513,0.0,0.0,0.9872829,0.0,0.0,0.0,0.0,0.7346472,0.0,0.0,0.8959742,0.0,0.0,0.0,0.0,0.82302284,0.98072916
0.0,0.8770756,0.9617523,0.0,0.0,0.7003945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942457,0.0,0.0,0.8313673,0.4656999,0.0,0.93058896
0.0,0.98224074,0.44558957,0.0,0.0,0.9256072,0.46552202,0.03943116,0.0,0.20756115,0.0,0.0,0.0,0.92845243,0.90596074,0.6037515,0.0,0.0,0.0,0.95774823
0.0,0.89235765,0.75676024,0.0,0.0,0.9741333,0.030268418,0.5835137,0.0,0.0,0.0,0.0,0.30473077,0.8119779,0.0,0.0,0.0,0.7689903,0.0,0.94237196
0.0,0.93492615,0.8923893,0.0,0.0,0.9423306,0.0,0.0,0.0,0.64365715,0.0,0.0,0.01607445,0.75694704,0.0,0.0,0.0,0.5462291,0.0,0.94315624
0.0,0.95948493,0.92719203,0.0,0.0,0.99303573,0.0,0.0,0.0,0.0,0.0,0.83178204,0.0,0.9089395,0.0,0.0,0.0,0.79052556,0.7624437,0.9780833
0.0,0.8945362,0.9505776,0.0,0.0,0.59106195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908574,0.0,0.0,0.1651901,0.5595937,0.0,0.94331557
0.0,0.9873233,0.93806696,0.0,0.0,0.98658836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297503,0.0,0.0,0.0,0.0,0.0,0.98597133
0.0,0.98332644,0.9380439,0.0,0.0,0.9627832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881297,0.0,0.0,0.0,0.1739851,0.0,0.97600085
0.0,0.9488775,0.9494527,0.0,0.94655985,0.94784015,0.0,0.0,0.89862263,0.0,0.0,0.0,0.0,0.8365597,0.96579015,0.0,0.0,0.63246894,0.0,0.97019273
0.0,0.94829667,0.89596623,0.0,0.0,0.95155436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88973206,0.0,0.0,0.0,0.88749325,0.0,0.96063715
0.0,0.8947982,0.8830936,0.0,0.0,0.99252796,0.0,0.0,0.0,0.0,0.0,0.6830316,0.0,0.803412,0.0,0.8656819,0.74419546,0.7344398,0.52763295,0.9527691
0.0,0.9823998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98182684,0.0,0.0,0.0,0.0,0.0,0.9909783
0.0,0.9184417,0.92884064,0.0,0.0,0.9494919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621207,0.0,0.0,0.7817719,0.0,0.0,0.96552086
0.0,0.85545975,0.9021933,0.0,0.0,0.90337634,0.0,0.0,0.0,0.3942697,0.0,0.0,0.0,0.89616144,0.0,0.0,0.0,0.0,0.0,0.91187197
0.0,0.94334924,0.8895735,0.0,0.0,0.9694655,0.56807196,0.0,0.0,0.0,0.0,0.0,0.0,0.93802214,0.7263088,0.0,0.72068715,0.66606736,0.0,0.967444
0.0,0.6313268,0.79763895,0.0,0.0,0.9626024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64801776,0.5367929,0.0,0.7264838,0.84181803,0.0,0.8621654
0.0,0.99104846,0.8780491,0.0,0.0,0.99119264,0.3699769,0.0,0.0,0.0678337,0.0,0.0,0.0,0.92360324,0.9480042,0.53037643,0.0,0.0,0.0,0.98857725
0.0,0.8814417,0.95399404,0.0,0.0,0.5673375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496465,0.0,0.0,0.0,0.58973,0.0,0.94379514
0.0,0.9064182,0.8840415,0.0,0.0,0.98657984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305533,0.8268291,0.5214621,0.0,0.8622762,0.0,0.9725278
0.0,0.9896761,0.69975686,0.0,0.0,0.98841715,0.49759808,0.0,0.0,0.18,0.0,0.0,0.0,0.92911524,0.9251751,0.41718554,0.0,0.0,0.0,0.98451215
0.0,0.9512926,0.9414011,0.0,0.0,0.9918356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109905,0.0,0.0,0.0,0.6636206,0.8080292,0.97451174
0.0,0.9855561,0.52974707,0.0,0.0,0.9314485,0.48335144,0.18933225,0.0,0.0,0.0,0.0,0.0,0.9287626,0.91664827,0.71404976,0.0,0.0,0.0,0.96112716
0.0,0.993129,0.9354358,0.0006802721,0.0,0.99060386,0.18922,0.55581856,0.0,0.0,0.0,0.0,0.0,0.0,0.88472426,0.74455005,0.0,0.0,0.0,0.9844475
0.0,0.9108853,0.87106127,0.0,0.0,0.9323797,0.0,0.61585367,0.0,0.0,0.0,0.8248989,0.1008528,0.818971,0.0,0.0,0.0,0.7087956,0.0,0.9354692
0.0,0.9575358,0.95534515,0.0,0.0,0.93140155,0.0,0.0,0.0,0.02901125,0.0,0.0,0.0,0.90129745,0.0,0.0,0.872289,0.5600119,0.0,0.9683021
0.0,0.9136816,0.92268175,0.0,0.0,0.9448078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89540565,0.0,0.0,0.0,0.8532519,0.0,0.95248526
0.0,0.9733579,0.8572768,0.0,0.0,0.9513839,0.2546083,0.0,0.0,0.0,0.0,0.0,0.0,0.8808249,0.0,0.0,0.0,0.0,0.0,0.96416664
0.0,0.88646114,0.89886934,0.0,0.0,0.9657677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84484583,0.8129466,0.0,0.0,0.7977436,0.0,0.9449627
0.0,0.94712996,0.93623716,0.0,0.0,0.97426915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365716,0.0,0.0,0.0,0.5366283,0.0,0.9615247
0.0,0.90801597,0.9024393,0.0,0.0,0.86311734,0.0,0.0,0.0,0.7334065,0.0,0.0,0.0,0.83539486,0.0,0.0,0.0,0.7767603,0.0,0.933306
0.0,0.97297025,0.91558784,0.0,0.0,0.97299266,0.57375425,0.0,0.0,0.0,0.0,0.0,0.0,0.9448277,0.6846067,0.0,0.0,0.23631372,0.0,0.9769701
0.0,0.900298,0.81583476,0.0,0.0,0.97148967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89117396,0.7924843,0.5279273,0.0,0.80213726,0.0,0.95863235
0.0,0.9810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085016,0.0,0.0,0.0,0.0,0.0,0.98400307
0.0,0.92507976,0.91816074,0.0,0.0,0.9629189,0.0,0.49570993,0.0,0.0,0.0,0.76965356,0.6358564,0.8673371,0.0,0.0,0.10717449,0.79078907,0.0,0.9556419
0.0,0.88967514,0.7606993,0.0,0.0,0.963231,0.0,0.0,0.0,0.0,0.0,0.0,0.48835972,0.6382384,0.0,0.0,0.23873875,0.047828812,0.0,0.91051257
0.0,0.9913055,0.730443,0.0,0.0,0.98024845,0.29345372,0.0,0.0,0.058282208,0.0,0.0,0.0,0.9593948,0.9130981,0.3353865,0.0,0.0,0.0,0.987431
0.0,0.90855825,0.8972226,0.0,0.0,0.99281585,0.0,0.0,0.0,0.0,0.0,0.64799845,0.0,0.8618233,0.0,0.85354674,0.43683186,0.708875,0.51284856,0.9544362
0.0,0.9792137,0.9060763,0.0,0.0,0.99244523,0.0,0.0,0.0,0.0,0.7327319,0.0,0.0,0.7922607,0.0,0.0,0.0,0.23902537,0.8159814,0.9760885
0.0,0.8941783,0.66397095,0.0,0.0,0.98299634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87067735,0.6674473,0.52948916,0.0,0.8257859,0.0,0.9593112
0.0,0.9373836,0.94402975,0.0,0.0,0.9937442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093508,0.0,0.0,0.0,0.5429695,0.8718073,0.96915495
0.0,0.8936101,0.920453,0.0,0.0,0.93205607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565977,0.7803442,0.0,0.52224576,0.84942865,0.0,0.94558245
0.0,0.858856,0.95746905,0.0,0.0,0.3261066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84910136,0.0,0.0,0.0,0.69141406,0.0,0.9411141
0.0,0.9069031,0.8166659,0.0,0.0,0.9859727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269769,0.77284646,0.54223096,0.0,0.8844809,0.0,0.97190493
0.0,0.9718949,0.72684485,0.0,0.0,0.9539754,0.32925764,0.0,0.0,0.063725494,0.0,0.0,0.0,0.9189626,0.92753136,0.54677874,0.0,0.0,0.0,0.9721858
0.0,0.92064244,0.90837157,0.0,0.0,0.9660436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88635063,0.8445399,0.0,0.0,0.80873936,0.0,0.9579323
0.0,0.89163196,0.96161723,0.0,0.0,0.7913248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648126,0.0,0.0,0.10165975,0.6219977,0.0,0.9538711
0.0,0.9238984,0.9233155,0.0,0.0,0.9917555,0.0,0.0,0.0,0.0,0.47850156,0.0,0.0,0.86040616,0.0,0.0,0.0,0.6469618,0.84750164,0.9638533
0.0,0.9697824,0.94612765,0.0,0.0,0.98123723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253102,0.0,0.0,0.0,0.29957318,0.0,0.97799957
0.0,0.88609105,0.91628355,0.0,0.0,0.9918417,0.0,0.0,0.0,0.0,0.0,0.6779661,0.0,0.8376536,0.0,0.85982424,0.6975686,0.81098676,0.552459,0.9506901
0.0,0.96672666,0.89126486,0.0,0.0,0.9613094,0.52714586,0.0,0.0,0.0,0.0,0.0,0.0,0.9082189,0.7741935,0.0,0.33839574,0.7197323,0.0,0.9693672
0.0,0.9925495,0.8658198,0.0,0.0,0.9514212,0.6081892,0.0,0.0,0.0,0.0,0.0,0.0,0.9181513,0.8925897,0.0,0.0,0.38350835,0.0,0.9744701
0.0,0.9058739,0.849177,0.0,0.0,0.99036515,0.0,0.5841467,0.0,0.0,0.0,0.0,0.35576525,0.8339847,0.0,0.0,0.0,0.77796894,0.0,0.9547691
0.0,0.944173,0.94945157,0.0,0.0,0.92580205,0.0,0.0,0.0,0.4298859,0.0,0.0,0.0,0.0,0.0,0.0,0.6984037,0.65911007,0.0,0.96267754
0.0,0.9444095,0.9012411,0.0,0.0,0.99165577,0.0,0.0,0.0,0.0,0.0,0.7245897,0.0,0.8789796,0.0,0.8606057,0.8216711,0.8094186,0.69551814,0.96814364
0.0,0.9843917,0.88969713,0.0,0.0,0.97101754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960143,0.0,0.0,0.0,0.0,0.0,0.9739531
0.0,0.9397266,0.8581962,0.0,0.0,0.95399445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901666,0.7950224,0.0,0.0,0.79783964,0.0,0.9577014
0.0,0.9501345,0.83049536,0.0,0.0,0.95798045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754362,0.7013373,0.0,0.7857666,0.887401,0.0,0.9577374
0.0,0.8754631,0.81055796,0.0,0.0,0.93194544,0.48631185,0.0,0.0,0.0,0.0,0.0,0.0,0.9661002,0.74788,0.0,0.6435804,0.2631107,0.0,0.9378854
0.0,0.99058276,0.8873458,0.0,0.0,0.9875816,0.37754303,0.0,0.0,0.13160734,0.0,0.0,0.0,0.9087012,0.92824894,0.67641497,0.0,0.0,0.0,0.9870677
0.0,0.95157355,0.9372629,0.0,0.0,0.99355155,0.0,0.0,0.0,0.0,0.53175855,0.0,0.0,0.9203452,0.0,0.0,0.0,0.58206135,0.8052407,0.977987
0.0,0.9181299,0.8767177,0.0,0.0,0.9754049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89277077,0.0,0.9664051,0.0,0.77807516,0.0,0.9584961
0.0,0.9782354,0.9229853,0.0,0.0,0.9609926,0.5528688,0.0,0.0,0.0,0.0,0.0,0.0,0.87563777,0.7864119,0.0,0.0,0.67671704,0.0,0.9737865
0.0,0.96701616,0.64032954,0.0,0.0,0.9689659,0.57587546,0.0,0.0,0.17892644,0.0,0.0,0.0,0.9292975,0.913412,0.56741333,0.0,0.0,0.0,0.9726155
0.0,0.9203513,0.9266464,0.0,0.0,0.9679264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357709,0.0,0.0,0.63233274,0.86242944,0.0,0.96614367
0.0,0.9561379,0.9254302,0.0,0.0,0.99232405,0.0,0.0,0.0,0.0,0.5919499,0.0,0.0,0.89400923,0.0,0.0,0.0,0.21940623,0.79947025,0.97319967
0.0,0.9770255,0.9385203,0.0,0.0,0.98251945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89930046,0.0,0.0,0.0,0.44410753,0.0,0.9798728
0.0,0.9607343,0.9587824,0.0,0.0,0.9283581,0.0,0.0,0.0,0.42547876,0.0,0.0,0.0,0.0,0.0,0.0,0.70369923,0.688479,0.0,0.9719045
0.0,0.98596907,0.9430832,0.0,0.0,0.9784555,0.46043852,0.0,0.0,0.0,0.0,0.0,0.0,0.92658573,0.0,0.0,0.0,0.0,0.0,0.9827934
0.0,0.9677659,0.91032434,0.0,0.0,0.9617516,0.68062913,0.0,0.0,0.0,0.0,0.0,0.0,0.8994899,0.8785399,0.0,0.0,0.6881168,0.0,0.9692387
0.0,0.9471459,0.865648,0.0,0.0,0.93873703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883904,0.0,0.8670456,0.0,0.8120301,0.0,0.9566966
0.0,0.9830699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98239094,0.0,0.0,0.0,0.0,0.0,0.99129343
0.0,0.9748457,0.744627,0.0,0.0,0.9746851,0.45332247,0.0,0.0,0.104761906,0.0,0.0,0.0,0.9571977,0.92572486,0.40206596,0.0,0.0,0.0,0.9818811
0.0,0.9721402,0.9629446,0.0,0.0,0.9630515,0.0,0.0,0.0,0.6504065,0.0,0.0,0.05978261,0.8939629,0.0,0.0,0.0,0.6936333,0.0,0.97947615
0.0,0.928547,0.78406537,0.0,0.0,0.9677405,0.03416149,0.0,0.0,0.0,0.0,0.0,0.0,0.889699,0.57854444,0.5569777,0.0,0.78847396,0.0,0.96181077
0.0,0.9431479,0.95537907,0.0,0.0,0.9945664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988534,0.0,0.0,0.0,0.54502004,0.8593272,0.9744874
0.0,0.9741316,0.77548695,0.0,0.0,0.97855026,0.5507014,0.035714287,0.0,0.211126,0.0,0.0,0.0,0.9538794,0.85784954,0.5846319,0.0,0.0,0.0,0.981602
0.0,0.99099064,0.85880035,0.0,0.0,0.9894309,0.15628816,0.0,0.0,0.04499541,0.0,0.0,0.0,0.8914319,0.9538923,0.6313784,0.0,0.0,0.0,0.9870009
0.0,0.91426057,0.8526988,0.0,0.0,0.95355684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965052,0.7041024,0.0,0.5706705,0.88873774,0.0,0.95081294
0.0,0.9237201,0.9073957,0.0,0.0,0.89175475,0.0,0.0,0.0,0.18210238,0.0,0.0,0.0,0.7939762,0.0,0.0,0.8626661,0.8139693,0.0,0.94235677
0.0,0.8981894,0.8318516,0.0,0.0,0.9424876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848875,0.5393019,0.0,0.5390117,0.8886586,0.0,0.9433255
0.0,0.9777813,0.76334566,0.0,0.0,0.9490853,0.4127182,0.0,0.0,0.12362031,0.0,0.0,0.0,0.8932848,0.9203125,0.4819394,0.0,0.0,0.0,0.96966755
0.0,0.9405783,0.93708766,0.0,0.0,0.9907424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92799366,0.0,0.0,0.0,0.0,0.0,0.975796
0.0,0.9725901,0.91486305,0.0,0.0,0.9864529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91591144,0.0,0.0,0.0,0.1313364,0.0,0.9788637
0.0,0.9368495,0.81073564,0.0,0.0,0.9765439,0.119284295,0.53099346,0.0,0.0,0.0,0.0,0.36559772,0.873362,0.0,0.0,0.0,0.82430446,0.0,0.9578941
0.0,0.9278113,0.94349843,0.0,0.0,0.9931779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88938254,0.0,0.0,0.0,0.73407173,0.6516921,0.9689058
0.0,0.93648833,0.9516309,0.0,0.0,0.9661228,0.0,0.0,0.0,0.48090848,0.0,0.0,0.16137108,0.9194865,0.0,0.0,0.0,0.47825104,0.0,0.9662999
0.0,0.9514761,0.89563733,0.0,0.0,0.96939045,0.5637718,0.0,0.0,0.0,0.0,0.0,0.0,0.89745545,0.82561177,0.0,0.51165,0.649904,0.0,0.96355385
0.0,0.9755948,0.7758414,0.0,0.0,0.96370333,0.21933751,0.0,0.0,0.1362916,0.0,0.0,0.0,0.91389954,0.91561466,0.50999373,0.0,0.0,0.0,0.9746024
0.0,0.94452757,0.86843675,0.012300123,0.0,0.965479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85774726,0.84,0.0,0.0,0.7261605,0.0,0.95666015
0.0,0.9013467,0.89482504,0.0,0.0,0.96286464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840261,0.8264813,0.0,0.0,0.84947324,0.0,0.9476506
0.0,0.89755875,0.88247246,0.0,0.0,0.88562346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687715,0.0,0.0,0.49002442,0.8338581,0.0,0.9354141
0.0,0.9867046,0.94150627,0.0,0.0,0.9729773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89507115,0.0,0.0,0.0,0.0,0.0,0.97878605
0.0,0.9438054,0.9287881,0.0,0.0,0.99348736,0.0,0.0,0.0,0.0,0.65456057,0.0,0.0,0.9163757,0.0,0.0,0.0,0.6787917,0.8344463,0.97151214
0.0,0.9014507,0.85230243,0.0,0.0,0.94659376,0.0,0.5912681,0.0,0.0,0.0,0.8418061,0.0014115986,0.8223071,0.0,0.0,0.36604872,0.75280184,0.0,0.93839455
0.0,0.9340162,0.83270526,0.0,0.0,0.95727146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886716,0.8131543,0.0,0.0,0.80306935,0.0,0.9546085
0.0,0.9276188,0.9345428,0.0,0.0,0.9105806,0.0,0.0,0.0,0.5656534,0.0,0.0,0.0,0.8724632,0.0,0.0,0.8341457,0.8163402,0.0,0.9527079
0.0,0.94587183,0.95802194,0.0,0.0,0.9188582,0.0,0.0,0.0,0.66372204,0.0,0.0,0.0,0.0,0.0,0.0,0.66092247,0.64854795,0.0,0.96325046
0.0,0.9871099,0.68824464,0.0,0.0,0.98046035,0.31525266,0.0,0.0,0.23184152,0.0,0.0,0.0,0.9159033,0.9351859,0.5977706,0.0,0.0,0.0,0.9810664
0.0,0.97557133,0.8513509,0.0,0.0,0.9886631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84613633,0.0,0.0,0.0,0.0,0.0,0.9712678
0.0,0.98847413,0.9068694,0.0,0.0,0.99096483,0.4019608,0.0,0.0,0.17246835,0.0,0.0,0.0,0.90634686,0.94032276,0.6772507,0.38623005,0.0,0.0,0.98722655
0.0,0.9788079,0.92745906,0.0,0.0,0.9680236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082922,0.0,0.0,0.0,0.0,0.0,0.9779214
0.0,0.9490896,0.9083063,0.0,0.0,0.9497248,0.0,0.0,0.0,0.0,0.0,0.0,0.32196543,0.84315115,0.0,0.0,0.53362995,0.3895301,0.0,0.9583129
0.0,0.9828023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98869354,0.0,0.0,0.0,0.0,0.0,0.9931315
0.0,0.9324935,0.8165188,0.0,0.0,0.94810593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882539,0.81619537,0.0,0.0,0.8017991,0.0,0.9522721
0.0,0.9831047,0.92678237,0.0,0.0,0.9738972,0.49413735,0.0,0.0,0.0,0.0,0.0,0.0,0.9230793,0.48174158,0.0,0.0,0.0,0.0,0.9795139
0.0,0.98858815,0.78023124,0.0,0.0,0.9855479,0.18359788,0.0,0.0,0.06921487,0.0,0.0,0.0,0.9623312,0.9312046,0.5432937,0.0,0.0,0.0,0.9871493
0.0,0.9354925,0.0,0.0,0.0,0.95835346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811019,0.0,0.0,0.0,0.0,0.0,0.98593014
0.0,0.9786508,0.75776327,0.0,0.0,0.92411506,0.21106194,0.0,0.0,0.13047712,0.0,0.0,0.0,0.8665207,0.9062157,0.34825626,0.0,0.0,0.0,0.96038324
0.0,0.97859925,0.9316872,0.0,0.0,0.9596721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86512,0.0,0.0,0.0,0.0,0.0,0.97338843
0.0,0.9139541,0.8591285,0.0,0.0,0.90202665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87270737,0.12274775,0.0,0.47880203,0.84238493,0.0,0.93705076
0.0,0.9131981,0.9223251,0.0,0.0,0.8967183,0.0,0.0,0.0,0.30785435,0.0,0.0,0.0,0.848831,0.0,0.0,0.82514715,0.65718985,0.0,0.94233245
0.0,0.8954888,0.92053646,0.0,0.0,0.9572041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724418,0.0,0.0,0.3367484,0.0,0.0,0.972526
0.0,0.91995704,0.92362857,0.0,0.0,0.99129957,0.0,0.0,0.0,0.0,0.78789026,0.0,0.0,0.8444305,0.0,0.0,0.0,0.1424379,0.77968425,0.9507739
0.0,0.968888,0.77485,0.0,0.0,0.9598488,0.4003295,0.0,0.0,0.18895349,0.0,0.0,0.0,0.90216225,0.90433204,0.33020386,0.0,0.0,0.0,0.9708724
0.0,0.89904386,0.9250006,0.0,0.0,0.5622123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85288686,0.0,0.0,0.18165939,0.53294575,0.0,0.9313806
0.0,0.9739622,0.8838063,0.0,0.0,0.95727634,0.6123147,0.0,0.0,0.0,0.0,0.0,0.0,0.9224148,0.8917086,0.0,0.0,0.76489,0.0,0.970457
0.0,0.9848839,0.8927013,0.0,0.0,0.987011,0.3670103,0.0,0.0,0.14551422,0.0,0.0,0.0,0.8953619,0.9055213,0.61362076,0.0,0.0,0.0,0.98478734
0.0,0.9436154,0.9359666,0.0,0.0,0.99436706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87627304,0.0,0.0,0.0,0.8437151,0.8087931,0.9742552
0.0,0.92658794,0.8477922,0.0,0.0,0.979968,0.0,0.66323936,0.0,0.0,0.0,0.0,0.31197262,0.8703989,0.0,0.0,0.0,0.79278874,0.0,0.9574783
0.0,0.93106717,0.6687936,0.0,0.0,0.9866021,0.26410258,0.0,0.0,0.0,0.0,0.0,0.0,0.94647056,0.8117713,0.5059637,0.0,0.0,0.0,0.9806059
0.0,0.8979575,0.8167669,0.0,0.0,0.9832144,0.11838659,0.62169176,0.0,0.0,0.0,0.0,0.4250352,0.84405434,0.0,0.0,0.0,0.8364232,0.0,0.9513385
0.0,0.9770959,0.94127196,0.0,0.0,0.9839007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914212,0.0,0.0,0.0,0.0,0.0,0.9808281
0.0,0.96971554,0.72527045,0.0,0.0,0.9766338,0.44684964,0.0,0.0,0.31182796,0.0,0.0,0.0,0.9319549,0.91269374,0.46080092,0.0,0.0,0.0,0.9777574
