void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.9249187,0.89558625,0.0,0.0,0.92553496,0.0,0.0,0.0,0.7028302,0.0,0.55600816,0.0,0.0,0.0,0.0,0.0,0.54713994,0.0,0.0,0.0,0.0,0.0,0.9319345
0.0,0.0,0.0,0.9236342,0.897729,0.49931082,0.0,0.7645208,0.0,0.0,0.0,0.49271137,0.0,0.69987065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186443
0.0,0.0,0.0,0.9240202,0.8915827,0.0,0.0,0.6457766,0.0,0.0,0.0,0.67481214,0.0,0.6214792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983166
0.103975534,0.0,0.0,0.78505576,0.94559914,0.0,0.0,0.6782278,0.0,0.0,0.0,0.84973913,0.0,0.61552256,0.0,0.0,0.0,0.0,0.0,0.6048658,0.0,0.0,0.0,0.0,0.0,0.92233616
0.0,0.0,0.0,0.6425725,0.93956,0.39898133,0.0,0.8071593,0.0,0.0,0.0,0.86687243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88190067,0.0,0.0,0.0,0.0,0.0,0.9223573
0.0,0.0,0.0,0.58287597,0.928539,0.33613446,0.0,0.98225164,0.70276463,0.39832285,0.6022677,0.0,0.9378318,0.0,0.0,0.0,0.0,0.0,0.6827586,0.5857143,0.0,0.0,0.0,0.34442168,0.0,0.79147726
0.0,0.0,0.0,0.9430122,0.94126564,0.61646235,0.0,0.7993396,0.7821429,0.0,0.6927711,0.0,0.91211784,0.7225215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60733384,0.9489535
0.0,0.0,0.0,0.96961564,0.9457817,0.0,0.0,0.9486327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49238437,0.0,0.0,0.0,0.0,0.0,0.9662262
0.071428575,0.0,0.0,0.76151437,0.89751536,0.4948025,0.0,0.8685638,0.0,0.0,0.55052793,0.71907413,0.85711485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66796875,0.0,0.0,0.0,0.0,0.8614667
0.0,0.0,0.0,0.81551725,0.93295115,0.0,0.0,0.6471066,0.0,0.0,0.0,0.36848834,0.0,0.22003672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710518
0.0,0.0,0.573316,0.71719664,0.84258133,0.0,0.0,0.48457953,0.0,0.0,0.0,0.786293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54891926,0.0,0.0,0.0,0.0,0.0,0.8037949
0.0,0.0,0.0,0.8856304,0.9054776,0.0,0.0,0.8494853,0.0,0.0,0.0,0.50522757,0.0,0.0,0.0,0.14797136,0.0,0.0,0.0,0.6274527,0.0,0.0,0.0,0.0,0.0,0.9158219
0.0,0.0,0.0,0.93475986,0.8322289,0.54198164,0.15115353,0.94917995,0.0,0.0,0.0,0.24782199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432853,0.0,0.0,0.0,0.0,0.0,0.93471986
0.0,0.0,0.0,0.67504907,0.9097715,0.37078652,0.0,0.8494308,0.44104803,0.0,0.0,0.74067044,0.0,0.8368663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923652
0.63736266,0.0,0.0,0.0,0.9154506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91146684,0.0,0.43105802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92838794
0.0,0.0,0.0,0.5917843,0.9228528,0.345,0.0,0.6634672,0.0,0.6630019,0.0,0.57915056,0.6566265,0.59150136,0.0,0.24705882,0.0,0.0,0.0,0.65854114,0.0,0.6040468,0.0,0.0,0.0,0.84223044
0.27083334,0.0,0.0,0.9519477,0.39740887,0.28420335,0.0,0.96726793,0.8029666,0.0,0.72992766,0.0,0.7966788,0.0,0.0,0.0,0.0,0.0,0.56522834,0.0,0.0,0.0,0.0,0.0,0.0,0.8749154
0.0088495575,0.0,0.0,0.22818983,0.92623526,0.35519126,0.5821971,0.967132,0.75666076,0.0,0.48752746,0.38994217,0.8008031,0.0,0.0,0.0,0.0,0.0,0.47829565,0.4617068,0.0,0.0,0.0,0.6278852,0.0,0.76664114
0.0,0.0,0.0,0.91584015,0.8480135,0.0,0.25637394,0.9002282,0.64873767,0.0,0.0,0.6506427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92438954
0.0,0.0,0.0,0.95606536,0.9283935,0.0,0.0,0.9146806,0.4890511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521956,0.0,0.0,0.0,0.0,0.0,0.95737576
0.0,0.0,0.0,0.8756456,0.9318778,0.0,0.0,0.75497466,0.0,0.0,0.0,0.84694415,0.0,0.0,0.0,0.30058601,0.0,0.0,0.0,0.58251715,0.0,0.0,0.0,0.0,0.0,0.9285148
0.0,0.0,0.0,0.95833,0.90763193,0.0,0.0,0.6741515,0.0,0.0,0.0,0.88498634,0.0,0.68897235,0.0,0.33063513,0.0,0.0,0.0,0.129238,0.0,0.0,0.0,0.0,0.0,0.92578226
0.0,0.0,0.0,0.93863624,0.0324191,0.0,0.0,0.75907284,0.0,0.0,0.0,0.39857227,0.4277332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861472,0.0,0.7795349
0.72649574,0.0,0.0,0.0,0.89089435,0.0,0.0,0.19888777,0.0,0.0,0.0,0.0,0.0,0.9087436,0.0,0.51797503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278171
0.375,0.0,0.0,0.8655409,0.76259494,0.0,0.0,0.96808904,0.0,0.0,0.0,0.17118773,0.0,0.0,0.0,0.0,0.0,0.44951466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790671
0.0,0.0,0.0,0.81719977,0.910363,0.0,0.0,0.58929104,0.0,0.0,0.0,0.97289324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485315,0.0,0.0,0.0,0.0,0.0,0.9423943
0.0,0.0,0.0,0.9541062,0.92830545,0.0,0.0,0.9598671,0.6068643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42752293,0.0,0.0,0.0,0.0,0.0,0.9638055
0.0,0.0,0.0,0.6998247,0.91878694,0.0,0.0,0.74687755,0.0,0.0,0.0,0.90188247,0.0,0.6069033,0.0,0.39509752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832083
0.0,0.0,0.7910153,0.9526178,0.8963467,0.0,0.0,0.60779387,0.0,0.0,0.0,0.835206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540225,0.0,0.0,0.0,0.0,0.0,0.9369609
0.0,0.0,0.0,0.7709504,0.913597,0.0,0.0,0.65140516,0.0,0.0,0.0,0.95851696,0.699187,0.5108457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91271144
0.055776894,0.0,0.0,0.9045255,0.9434958,0.40611354,0.0,0.7899217,0.0,0.0,0.0,0.6672865,0.0,0.23180924,0.0,0.31201765,0.0,0.0,0.0,0.5429254,0.0,0.0,0.0,0.0,0.0,0.9269345
0.0,0.0,0.0,0.3422502,0.8788858,0.0,0.0,0.7819345,0.53571427,0.0,0.0,0.46654898,0.0,0.5067247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79177326
0.0,0.0,0.0,0.9525545,0.9007277,0.0,0.0,0.68266016,0.0,0.0,0.0,0.900617,0.0,0.7265687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93530124
0.0,0.0,0.0,0.9422105,0.88169545,0.0,0.0,0.46828315,0.0,0.0,0.0,0.7667069,0.0,0.67290133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91366017
0.0,0.0,0.0,0.52805966,0.7140178,0.0,0.0,0.529619,0.0,0.0,0.0,0.0,0.5029338,0.13901688,0.0,0.21307506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166385
0.0,0.47607678,0.0,0.86845225,0.93042123,0.16666667,0.0,0.70381576,0.0,0.0,0.0,0.46328327,0.0,0.5216752,0.0,0.0,0.0,0.0,0.0,0.7776415,0.0,0.0,0.0,0.0,0.0,0.8886179
0.0,0.0,0.0,0.3274285,0.92052937,0.0,0.0,0.60322046,0.0,0.5974026,0.0,0.0,0.206,0.7450782,0.0,0.55869883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474551
0.0,0.0,0.0,0.66574544,0.593631,0.15801048,0.0,0.70566493,0.0,0.0,0.0,0.5973,0.49713686,0.0,0.0,0.0,0.0,0.0,0.21368243,0.0,0.0,0.08108108,0.0,0.0,0.0,0.72797304
0.0,0.0,0.0,0.31196964,0.9050771,0.0,0.0,0.65483385,0.0,0.0,0.0,0.62320757,0.0,0.0,0.0,0.2105,0.0,0.0,0.0,0.4213103,0.0,0.0,0.0,0.0,0.0,0.74640065
0.0,0.0,0.0,0.80412287,0.8897262,0.3131313,0.0,0.82824486,0.6351931,0.0,0.0,0.8744935,0.0,0.7528159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153383
0.0,0.0,0.0,0.42797005,0.88055664,0.0,0.0,0.6521468,0.0,0.0,0.0,0.75831765,0.58572674,0.7443568,0.0,0.47273853,0.0,0.0,0.0,0.0,0.0,0.68421054,0.0,0.0,0.0,0.8584012
0.0,0.0,0.0,0.9546309,0.7844907,0.4841926,0.30920815,0.94232893,0.0,0.0,0.0,0.36561772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57212037,0.5480769,0.0,0.0,0.0,0.0,0.93654597
0.44159293,0.0,0.0,0.8605869,0.89348567,0.0,0.0,0.56329197,0.50178325,0.0,0.0,0.0,0.0,0.55556697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88867337
0.06818182,0.0,0.0,0.8962607,0.83110785,0.0,0.0,0.97102374,0.42643172,0.0,0.0,0.24967106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54902315,0.0,0.0,0.0,0.0,0.0,0.93313164
0.2962963,0.0,0.0,0.8562736,0.9081678,0.0,0.0,0.5970486,0.0,0.0,0.0,0.8680849,0.0,0.65321714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130576
0.06101695,0.0,0.22014327,0.21443075,0.919676,0.53119093,0.0,0.96619636,0.74953055,0.0,0.34683853,0.0,0.8135664,0.0,0.0,0.0,0.0,0.0,0.6617065,0.0,0.0,0.0,0.0,0.32121205,0.0,0.68218553
0.0,0.0,0.0,0.9130027,0.7467688,0.0,0.0,0.9720224,0.0,0.0,0.0,0.54119074,0.0,0.0,0.0,0.0,0.0,0.49427155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097199
0.0,0.0,0.0,0.6877654,0.91999924,0.41956124,0.0,0.69508,0.0,0.0,0.0,0.86445624,0.49105367,0.0,0.0,0.0,0.0,0.0,0.0,0.777797,0.0,0.0,0.0,0.0,0.0,0.91194236
0.0,0.0,0.0,0.75365484,0.7670839,0.0,0.0,0.7644178,0.0,0.0,0.0,0.8201536,0.0,0.19966301,0.0,0.48095658,0.0,0.0,0.0,0.32499406,0.0,0.0,0.0,0.0,0.0,0.83862317
0.0,0.0,0.0,0.76172376,0.92996967,0.57109004,0.0,0.8218746,0.78367347,0.0,0.0,0.85833985,0.0,0.8266318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253726
0.0,0.0,0.0,0.87836736,0.7779727,0.0,0.0,0.96996593,0.0,0.0,0.0,0.5400311,0.0,0.0,0.0,0.0,0.0,0.28628483,0.0,0.4843701,0.0,0.0,0.0,0.0,0.0,0.90256345
0.0,0.0,0.0,0.9061213,0.8815246,0.0,0.0,0.80506045,0.0,0.71458775,0.0,0.0,0.0,0.58430904,0.0,0.0,0.0,0.0,0.0,0.554371,0.48235294,0.0,0.0,0.0,0.0,0.918314
0.0,0.0,0.0,0.7127362,0.90814924,0.0,0.0,0.7221877,0.0,0.0,0.0,0.3984127,0.0,0.94851285,0.0,0.25303292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93942654
0.0,0.0,0.0,0.95307803,0.94281954,0.0,0.0,0.77532387,0.0,0.0,0.0,0.8037605,0.0,0.51425815,0.0,0.7640537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447648
0.0,0.0,0.0,0.5403013,0.90065056,0.0,0.0,0.5582668,0.0,0.6831476,0.0,0.0,0.6483263,0.63111883,0.0,0.7719633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84855443
0.0,0.0,0.0,0.9383397,0.94250923,0.5640244,0.0,0.7782538,0.82955176,0.0,0.69647694,0.0,0.92464805,0.7160558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639445,0.94763476
0.0,0.0,0.0,0.3684029,0.86409545,0.0,0.0,0.16019861,0.0,0.0,0.0,0.46425256,0.0,0.7306805,0.0,0.21992265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85011363
0.0,0.0,0.0,0.9301041,0.8643753,0.0,0.0,0.9071758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32123375,0.0,0.0,0.0,0.0,0.0,0.0,0.8489297
0.0,0.0,0.0,0.78083104,0.9175312,0.17021276,0.0,0.9833583,0.4233483,0.0,0.0,0.37255475,0.0,0.0,0.0,0.618887,0.0,0.0,0.0,0.16470997,0.0397351,0.0,0.0,0.0,0.0,0.8831765
0.3220339,0.0,0.0,0.9063613,0.88480633,0.0,0.0,0.57832736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89979124
0.0,0.0,0.0,0.90946656,0.87908876,0.0,0.00018751172,0.0,0.0,0.0,0.0,0.0,0.31578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771802
0.024263432,0.0,0.0,0.7150905,0.90237105,0.12437811,0.0,0.82118005,0.34385964,0.0,0.0,0.8523622,0.0,0.6671976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991596
0.0,0.0,0.0,0.70133716,0.71060896,0.0,0.0,0.59625775,0.0,0.0,0.0,0.0,0.0,0.60345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949551
0.0,0.0,0.0,0.7793328,0.92875075,0.0,0.0,0.5019744,0.0,0.0,0.0,0.7003464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87660146
0.0,0.0,0.0,0.8235416,0.9494758,0.0,0.0,0.29366633,0.0,0.0,0.0,0.0,0.0,0.7187673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963901
0.0,0.0,0.0,0.46257335,0.8793125,0.0,0.0,0.4733939,0.6623656,0.0,0.0,0.3388553,0.0,0.26819992,0.0,0.24446033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060095
0.0,0.0,0.0,0.96194255,0.9619226,0.0,0.08152174,0.9414371,0.0,0.0,0.0,0.47040498,0.0,0.18309858,0.0,0.0,0.0,0.0,0.0,0.74592835,0.0,0.0,0.0,0.0,0.0,0.97088796
0.0,0.0,0.0,0.71094203,0.92094356,0.0,0.7326977,0.9484296,0.0,0.0,0.0,0.7628176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37933213,0.0,0.0,0.0,0.0,0.0,0.89439744
0.0,0.0,0.0,0.49424127,0.92024636,0.0,0.0,0.7089223,0.0,0.0,0.0,0.24010696,0.0,0.0,0.0,0.25308135,0.0,0.0,0.0,0.47402135,0.0,0.0,0.0,0.0,0.0,0.7729757
0.13908873,0.0,0.0,0.84486747,0.9301074,0.0,0.0,0.75027704,0.0,0.0,0.0,0.64129716,0.0,0.9654568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518631
0.0,0.0,0.0,0.86721754,0.9151432,0.0,0.0,0.5764994,0.0,0.0,0.0,0.6188282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437561,0.0,0.0,0.0,0.0,0.0,0.9129942
0.0,0.0,0.0,0.87418723,0.90906084,0.0,0.0,0.70634764,0.0,0.0,0.0,0.75528777,0.0,0.8408212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91438687
0.0,0.0,0.0,0.0,0.9302095,0.0,0.0,0.36615688,0.0,0.0,0.0,0.0,0.0,0.955117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95752645
0.0,0.0,0.0,0.47203487,0.8707286,0.0,0.0,0.34210527,0.73490816,0.0,0.0,0.8620219,0.0,0.4959564,0.0,0.41630077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79577434
0.0,0.0,0.0,0.918951,0.92032915,0.46197993,0.6377119,0.951682,0.83413696,0.0,0.0,0.7447369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289138,0.58219177,0.0,0.0,0.0,0.0,0.94852275
0.0,0.0,0.0,0.2081654,0.9227457,0.0,0.0,0.7267587,0.0,0.0,0.0,0.7054152,0.0,0.96681887,0.0,0.6307196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550608
0.30882353,0.0,0.0,0.31679192,0.92012566,0.0,0.0,0.0,0.75177866,0.0,0.0,0.8589708,0.0,0.4984914,0.0,0.3002796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315724
0.0,0.0,0.0,0.9206217,0.896989,0.0,0.0,0.9628802,0.48873484,0.25,0.0,0.35305342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95225954
0.43589744,0.0,0.0,0.9024605,0.9228411,0.0,0.0,0.9538751,0.0,0.0,0.0,0.694605,0.0,0.57924527,0.0,0.0,0.0,0.0,0.0,0.4677823,0.0,0.0,0.0,0.0,0.0,0.9314429
0.0,0.0,0.27571428,0.9442393,0.94913065,0.0,0.0,0.95030016,0.0,0.0,0.0,0.6881493,0.0,0.5870504,0.0,0.0,0.0,0.0,0.0,0.4695973,0.0,0.0,0.0,0.0,0.0,0.9591041
0.0,0.0,0.37894848,0.37678078,0.92237407,0.38875,0.0,0.9757294,0.73621655,0.60425186,0.56450266,0.0,0.6241781,0.0,0.0,0.0,0.0,0.0,0.6414551,0.0,0.0,0.0,0.0,0.76849294,0.0,0.76744187
0.0,0.0,0.0,0.42740926,0.8839238,0.0,0.0,0.31660798,0.68581563,0.0,0.0,0.4137128,0.0,0.9249268,0.0,0.26603773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92632926
0.0,0.0,0.0,0.9395523,0.9407827,0.5852459,0.0,0.79845077,0.81966776,0.0,0.6917554,0.0,0.9095195,0.7010769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64476883,0.9473309
0.0,0.0,0.0,0.9410448,0.90347177,0.0,0.0,0.761724,0.0,0.50793654,0.0,0.5493136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93278015
0.0,0.0,0.0,0.41337147,0.045304652,0.410197,0.0,0.8885031,0.0,0.0,0.0,0.26967877,0.59189093,0.0,0.0,0.0,0.4517079,0.0,0.0,0.0,0.0,0.0,0.0,0.024868734,0.0,0.4332928
0.0,0.0,0.0,0.92053086,0.90386313,0.0,0.0,0.59689415,0.0,0.0,0.0,0.6841766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72385186,0.0,0.0,0.0,0.0,0.0,0.92576903
0.0,0.0,0.0,0.7390903,0.9166946,0.0,0.0,0.75988495,0.0,0.0,0.0,0.44505838,0.0,0.6801768,0.0,0.6083314,0.0,0.0,0.0,0.74397415,0.0,0.64640564,0.0,0.0,0.0,0.87549156
0.0,0.0,0.0,0.3766537,0.8622824,0.0,0.0,0.2498426,0.60764587,0.0,0.0,0.0,0.0,0.47795978,0.0,0.24451521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292125
0.5060241,0.0,0.0,0.9179458,0.919722,0.4397163,0.29429892,0.95016646,0.8249763,0.0,0.0,0.6596003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45169297,0.48251748,0.0,0.0,0.0,0.0,0.94551533
0.0,0.0,0.0,0.48798165,0.9000993,0.71649486,0.0,0.55286086,0.42640874,0.5905512,0.0,0.0,0.0,0.4001178,0.0,0.530664,0.0,0.0,0.46715596,0.0,0.0,0.0,0.0,0.0,0.0,0.7659223
0.0,0.0,0.0,0.92804515,0.9127488,0.0,0.0,0.55551183,0.0,0.0,0.0,0.6940772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781626,0.0,0.0,0.0,0.0,0.0,0.93325055
0.0,0.0,0.0,0.6909994,0.93461794,0.0,0.0,0.68843174,0.0,0.0,0.0,0.0,0.0,0.61573005,0.0,0.46150845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85361785
0.0,0.0,0.0,0.70309365,0.83927256,0.0,0.0,0.7749899,0.0,0.0,0.0,0.7684198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84362316
0.0,0.0,0.0,0.0,0.8475377,0.46836364,0.0,0.8878487,0.0,0.0,0.0,0.5483094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186455,0.0,0.0,0.0,0.0,0.0,0.511065
0.025236594,0.0,0.0,0.6840854,0.9088918,0.30806404,0.0,0.9073605,0.0,0.0,0.0,0.7519023,0.0,0.0,0.0,0.0,0.0,0.7548907,0.0,0.33458507,0.0,0.0,0.0,0.0,0.0,0.87513214
0.060344826,0.0,0.0,0.5721462,0.8946389,0.0,0.0,0.55174476,0.6961944,0.0,0.0,0.54108775,0.0,0.9022021,0.0,0.29850745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132426
0.0,0.0,0.0,0.8866919,0.9011558,0.0,0.0,0.7215776,0.0,0.8233083,0.0,0.5103657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137632
0.026977971,0.0,0.0,0.81692517,0.67908,0.0,0.0,0.82214785,0.0,0.0,0.0,0.409249,0.0,0.0,0.0,0.0,0.0,0.46303567,0.0,0.2931061,0.0,0.0,0.0,0.0,0.0,0.80524844
0.0,0.0,0.0,0.93780905,0.9232438,0.0,0.0,0.77715194,0.0,0.0,0.0,0.55604446,0.0,0.0,0.0,0.15231788,0.0,0.0,0.0,0.6911263,0.0,0.0,0.0,0.0,0.0,0.9408774
0.0,0.0,0.0,0.98316103,0.931392,0.11639344,0.0,0.902611,0.11399371,0.046838406,0.07908612,0.0,0.34766895,0.30916473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601348
