void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.88584435,0.85381126,0.0,0.0,0.9830522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552383,0.0,0.0,0.0,0.07374757,0.0,0.9276241
0.0,0.5321713,0.86443347,0.0,0.0,0.34998012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456113,0.0,0.0,0.0,0.060179606,0.0,0.7614991
0.0,0.95887935,0.8202001,0.0,0.0,0.9608806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76217544,0.0,0.0,0.0,0.0,0.0,0.9490082
0.0,0.9471292,0.25765887,0.0,0.0,0.8867217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7929474,0.7601017,0.0,0.0,0.0,0.0,0.9153073
0.0,0.8291281,0.75940067,0.0,0.0,0.98905146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69254535,0.0,0.0,0.0,0.34226805,0.0,0.9071415
0.0,0.98285085,0.6770328,0.0,0.0,0.96387404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663825,0.0,0.0,0.0,0.0,0.0,0.942753
0.0,0.76667184,0.6545269,0.0,0.0,0.95814216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146087,0.4800147,0.0,0.0,0.38568804,0.0,0.8567066
0.0,0.8911441,0.66625786,0.0,0.0,0.9007865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77196044,0.0,0.52448887,0.0,0.79510045,0.0,0.90341926
0.0,0.969701,0.8723822,0.0,0.0,0.9685065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948975,0.0,0.0,0.0,0.0,0.0,0.9611905
0.0,0.68168414,0.63289726,0.0,0.0,0.89082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30921897,0.0,0.0,0.0,0.35799307,0.0,0.746832
0.0,0.896045,0.81626934,0.0,0.003534945,0.8964146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685626,0.84176904,0.0,0.0,0.00012355267,0.0,0.8380512
0.0,0.8263737,0.8158309,0.0,0.0,0.9659601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63613087,0.5784091,0.0,0.0,0.17938145,0.0,0.8956406
0.0,0.93216056,0.8263099,0.0,0.0,0.98935246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748478,0.0,0.0,0.0,0.20878896,0.00012470606,0.9308112
0.0,0.93001336,0.37455994,0.0,0.0,0.8917504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284518,0.76950383,0.38823003,0.0,0.0,0.0,0.9045946
0.0,0.68408024,0.6430677,0.0,0.0,0.99067175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49241698,0.0,0.7723211,0.0,0.0,0.0,0.8449809
0.0,0.8490797,0.7867291,0.0,0.0,0.98565805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71381366,0.0,0.31058034,0.138818,0.27429485,0.0,0.8836966
0.0,0.6396143,0.8468031,0.0,0.0,0.38529372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289305,0.0,0.0,0.0,0.22202834,0.0,0.7983685
0.0,0.96274567,0.11257288,0.0,0.0,0.96924096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958563,0.6278661,0.051477913,0.0,0.0,0.0,0.92543834
0.0,0.874831,0.78584146,0.0,0.0,0.9913675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51492155,0.0,0.0,0.0,0.053453986,0.0,0.8710247
0.0,0.7452456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80021757,0.0,0.0,0.0,0.0,0.0,0.87389195
0.0,0.8504745,0.8293025,0.0,0.0,0.90178084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398177,0.0,0.0,0.0,0.0,0.0,0.87042016
0.0,0.75440526,0.7991414,0.0,0.0,0.9219509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76964027,0.0,0.0,0.18859246,0.40467694,0.0,0.8754913
0.0,0.7319711,0.21520495,0.0,0.0,0.9744391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021842,0.0,0.0,0.0,0.0,0.0,0.8921185
0.0,0.6950484,0.84198624,0.0,0.0,0.9136262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166854,0.0,0.0,0.0,0.015433668,0.0,0.80889237
0.0,0.9303746,0.09316592,0.0,0.0,0.9476893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683329,0.41797602,0.05999585,0.0,0.0,0.0,0.8875204
0.0,0.9752394,0.8544008,0.0,0.0,0.9463733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447462,0.0,0.0,0.0,0.0,0.0,0.9579015
0.0,0.8783579,0.84159136,0.0,0.0,0.9199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920498,0.0,0.0,0.0,0.17385872,0.0,0.89111763
0.0,0.7125741,0.76913786,0.0,0.0,0.8596142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408653,0.40628457,0.0,0.37006402,0.6487776,0.0,0.83920705
0.0,0.8761454,0.75428385,0.0,0.0,0.988695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008032,0.0,0.0,0.0,0.05052517,0.0,0.8972817
0.0,0.6918653,0.8056754,0.0,0.0,0.96858704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398928,0.0,0.0,0.0,0.0,0.0,0.91415495
0.0,0.9601001,0.807285,0.0,0.0,0.9829441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75052804,0.0,0.0,0.0,0.0,0.0006873915,0.9391615
0.0,0.74952215,0.82033616,0.0,0.0,0.9419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28611675,0.0,0.0,0.0024022455,0.011997265,0.0,0.7863967
0.0,0.8227082,0.9009733,0.0,0.0,0.91825944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01579341,0.32088336,0.0,0.8939648
0.0,0.7376561,0.21052122,0.0,0.0,0.976961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048269,0.0,0.0,0.0,0.0,0.0,0.8945482
0.0,0.93388534,0.21099354,0.0,0.0,0.95184755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832795,0.71328837,0.24337958,0.0,0.0,0.0,0.9114123
0.0,0.8221405,0.60387415,0.0,0.0,0.94599926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62086713,0.1646972,0.0,0.46368358,0.50862396,0.0,0.83718836
0.0,0.94914657,0.15691993,0.0,0.0,0.9680173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75241816,0.69356143,0.20247766,0.0,0.0,0.0,0.9095508
0.0,0.80143523,0.8763579,0.0,0.0,0.99419993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539425,0.0,0.0,0.0,0.1066135,0.0,0.8998329
0.0,0.83941793,0.6395495,0.0,0.0,0.91398704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191822,0.0,0.6572917,0.0,0.5765821,0.0,0.8835182
0.0,0.95948374,0.81816584,0.0,0.0,0.90801865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368217,0.0,0.0,0.0,0.0,0.0,0.9423455
0.0,0.9002662,0.8596212,0.0,0.0,0.9952201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70285374,0.0,0.0,0.0,0.0023662276,0.0,0.9418598
0.0,0.85618955,0.72886956,0.0,0.0,0.97986203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019822,0.0,0.7698408,0.0,0.54779714,0.0,0.92705727
0.0,0.9648552,0.8602109,0.0,0.0,0.93957794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422779,0.0,0.0,0.0,0.0,0.0,0.9435191
0.0,0.87463903,0.7982034,0.0,0.0,0.9624141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66301954,0.0,0.0,0.0,0.06564515,0.0,0.91463804
0.0,0.8490236,0.81240255,0.0,0.0,0.91203374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342257,0.05608856,0.0,0.07390283,0.54485315,0.0,0.8988624
0.0,0.8843647,0.6678787,0.0,0.0,0.9318655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752472,0.0,0.6551235,0.0,0.6089192,0.0,0.90885156
0.0,0.8290983,0.8520893,0.0,0.0,0.9299127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33890936,0.8356175,0.0,0.0,0.052939467,0.0,0.81489193
0.0,0.88277054,0.7762406,0.0,0.0,0.929255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31378692,0.0,0.0,0.0,0.16097242,0.0,0.86975
0.0,0.97000194,0.7291415,0.0,0.0,0.97714853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76927423,0.0,0.0,0.0,0.25610512,0.0,0.95312977
0.0,0.92103505,0.7033582,0.0,0.0,0.93932873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756177,0.0,0.648369,0.0,0.6518649,0.0,0.9238989
0.0,0.7482927,0.6163899,0.0,0.0,0.986929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35348803,0.0,0.597265,0.21463628,0.4797006,0.0,0.8331454
0.0,0.97111285,0.10798018,0.0,0.0,0.90870947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85358685,0.19507948,0.057033096,0.0,0.0,0.0,0.9231046
0.0,0.74523306,0.7778596,0.0,0.0,0.9111021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846186,0.0,0.0,0.21499538,0.3675368,0.0,0.7835113
0.0,0.9656202,0.8743801,0.0,0.0,0.95214343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69846326,0.0,0.0,0.0,0.0,0.0,0.9511163
0.0,0.96547514,0.879355,0.0,0.0,0.9461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677179,0.0,0.0,0.0,0.0,0.0,0.94771093
0.0,0.9647221,0.19974086,0.0,0.0,0.92570746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860375,0.19315657,0.18455115,0.0,0.0,0.0,0.92733335
0.0,0.9281617,0.8061979,0.0,0.0,0.9887397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214513,0.0,0.0,0.0,0.33360484,0.00032767295,0.9277153
0.0,0.84115213,0.61183506,0.0,0.0,0.9422555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46303892,0.0,0.0,0.0,0.49113652,0.0,0.8531237
0.0,0.80135584,0.8262667,0.0,0.0,0.90809643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31266734,0.5426568,0.0,0.84618664
0.0,0.79751784,0.75644207,0.0,0.0,0.9294889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63221097,0.0,0.829349
0.0,0.9337766,0.28656676,0.0,0.0,0.93112785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75661725,0.813854,0.0,0.0,0.0,0.0,0.9282895
0.0,0.9483142,0.6740141,0.0,0.0,0.98192143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27740085,0.8137104,0.014603313,0.5939406,0.0,0.0,0.9384366
0.0,0.6185017,0.8217748,0.0,0.0,0.96580476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34958428,0.06587067,0.0,0.42086458,0.13312027,0.0,0.76980513
0.0,0.91639864,0.76047784,0.0,0.0,0.9679279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151497,0.0,0.0,0.0,0.57278234,0.0,0.9257101
0.0,0.7478368,0.8515688,0.0,0.0,0.9377096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54312265,0.0,0.0,0.0,0.012946352,0.0,0.8408108
0.0,0.899313,0.76402307,0.0,0.0,0.9885654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64136213,0.0,0.0,0.0,0.13200222,0.0,0.9162014
0.0,0.83230317,0.8277502,0.0,0.009052429,0.85317796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32133645,0.82483125,0.0,0.0,0.05935446,0.0,0.783786
0.0,0.90100044,0.84389156,0.0,0.0,0.93606824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825031,0.0,0.0,0.0,0.04059297,0.0,0.9115703
0.0,0.9467806,0.25202954,0.0,0.0,0.9595712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797746,0.8099545,0.005339304,0.0,0.0,0.0,0.9387465
0.0,0.6580674,0.2454821,0.0,0.0,0.9741251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091653,0.0,0.0,0.0,0.0,0.0,0.8860078
0.0,0.8281159,0.59578407,0.0,0.0,0.46668512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25314516,0.0,0.0,0.0,0.019261543,0.0,0.74096006
0.0,0.8151315,0.81126255,0.0,0.0,0.9581103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319066,0.0,0.0,0.0,0.17385861,0.0,0.90049565
0.0,0.71236485,0.7542237,0.0,0.0,0.8540856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552542,0.48896137,0.0,0.36348668,0.5955822,0.0,0.83333117
0.0,0.6484038,0.88131726,0.0,0.0,0.5933946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28807864,0.0,0.0,0.0,0.07147596,0.0,0.80341494
0.0,0.96671253,0.8418935,0.0,0.0,0.98695767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083891,0.0,0.0,0.0,0.0,0.0,0.96416235
0.0,0.9099363,0.20714585,0.0,0.0,0.97936416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82576966,0.7986041,0.0,0.0,0.0,0.0,0.94206464
0.0,0.96099764,0.29619402,0.0,0.0,0.9832253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689086,0.7677135,0.035271913,0.0,0.0,0.0,0.95147616
0.0,0.70530033,0.5506784,0.0,0.0,0.98668146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558426,0.0,0.7419944,0.0,0.0,0.0,0.85256946
0.0,0.8129884,0.6713902,0.0,0.0,0.98730993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60785466,0.0,0.0,0.0,0.5941114,0.0,0.8917821
0.0,0.92342436,0.78343654,0.0,0.0,0.94419897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825311,0.14705883,0.0,0.0,0.0,0.0,0.9243368
0.0,0.8413267,0.8564618,0.0,0.0,0.99443954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272897,0.0,0.0,0.0,0.32735565,0.0,0.91185766
0.0,0.8643702,0.8455806,0.0,0.012027035,0.9128296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410281,0.84061164,0.0,0.0,0.28645796,0.0,0.86325866
0.0,0.8471724,0.7018738,0.0,0.0,0.9767797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66560996,0.0,0.0,0.0,0.62874794,0.0,0.90626997
0.0,0.8218716,0.7886676,0.0,0.0,0.95941186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62439805,0.5401814,0.0,0.0,0.16491255,0.0,0.8905877
0.0,0.8724137,0.7374532,0.0,0.0,0.9889214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261878,0.0,0.7756137,0.27211663,0.31317294,0.0,0.8797478
0.0,0.8727885,0.87092155,0.0,0.0,0.9923157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145136,0.0,0.0,0.0,0.252013,0.0,0.9242279
0.0,0.8663176,0.86646134,0.0,0.0,0.9942105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63201404,0.0,0.0,0.0,0.31304896,0.0,0.93007594
0.0,0.7246109,0.83596736,0.0,0.0,0.9846071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728098,0.0,0.0,0.0,0.064828604,0.00051764067,0.8363585
0.0,0.9722538,0.8727292,0.0,0.0,0.9414598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336393,0.0,0.0,0.0,0.0,0.0,0.9549518
0.0,0.8928624,0.73254156,0.0,0.0,0.9539804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20726046,0.0,0.0,0.0,0.0,0.0,0.86197746
0.0,0.7483234,0.7880341,0.0,0.0,0.86689895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022949,0.43795198,0.0,0.48990774,0.5997305,0.0,0.84295875
0.0,0.8081262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001597,0.0,0.0,0.0,0.0,0.0,0.8914779
0.0,0.55708826,0.89075005,0.0,0.0,0.96060157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32546148,0.0,0.0,0.0,0.040805023,0.0,0.7971944
0.0,0.8780463,0.84705144,0.0,0.0,0.9679185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71948063,0.0,0.0,0.0,0.0,0.0,0.9188038
0.0,0.5094686,0.82242614,0.0,0.0,0.9751476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939968,0.27903828,0.0,0.36053628,0.18886271,0.0,0.7840421
0.0,0.9231836,0.8352075,0.0,0.0,0.950993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905958,0.0,0.0,0.0,0.0,0.0,0.93499047
0.0,0.91658264,0.78354925,0.0,0.0,0.9617349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70735455,0.0,0.0,0.209698,0.030416407,0.0,0.92416495
0.0,0.94630265,0.36996302,0.0,0.0,0.8987824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063608,0.72734225,0.22048028,0.0,0.0,0.0,0.9160304
0.0,0.9456233,0.31588894,0.0,0.0,0.9755246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542895,0.75929606,0.0,0.0,0.0,0.0,0.95343226
0.0,0.81804883,0.7198963,0.0,0.0,0.9884735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593586,0.0,0.0,0.0,0.43278548,0.0,0.905625
0.0,0.7971787,0.7341444,0.0,0.0,0.99286145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797533,0.0,0.83996993,0.0,0.0,0.0,0.91214496
0.0,0.49220628,0.18834578,0.0,0.0,0.9796618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488317,0.06116015,0.0,0.0,0.0,0.0,0.80177605
0.0,0.72980714,0.8305905,0.0,0.0,0.95029986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78673756,0.0,0.0,0.2326668,0.03274698,0.0,0.8670816
0.0,0.8223605,0.88976073,0.0,0.0,0.9920817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52801234,0.0,0.0,0.0,0.06627172,0.0,0.89439106
0.0,0.8421178,0.7871051,0.0,0.0,0.9726118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65381205,0.5966488,0.0,0.0,0.47130293,0.0,0.91509116
0.0,0.74831176,0.79153824,0.0,0.0,0.92077214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77767867,0.0,0.0,0.25135297,0.35639817,0.0,0.8645747
0.0,0.5080269,0.19116402,0.0,0.0,0.9802575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467167,0.12259952,0.0,0.0,0.0,0.0,0.81924653
0.0,0.97003937,0.81878877,0.0,0.0,0.9541942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887493,0.0,0.0,0.0,0.0,0.0,0.950066
0.0,0.8025645,0.8384314,0.0,0.01025258,0.86960095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35361335,0.8122416,0.0,0.0,0.06159528,0.0,0.7783073
0.0,0.72013694,0.8415088,0.0,0.0,0.70085883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36966583,0.0,0.0,0.0,0.0076221684,0.0,0.79583335
0.0,0.94345576,0.38232353,0.0,0.0,0.9107065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330652,0.75636786,0.34038216,0.0,0.0,0.0,0.92160547
0.0,0.9610768,0.8838561,0.0,0.0,0.98549837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74731123,0.0,0.0,0.0,0.0,0.0,0.965046
0.0,0.52245915,0.91214865,0.0,0.0,0.2509163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23249191,0.0,0.0,0.0,0.130214,0.0,0.7885356
0.0,0.88829905,0.819503,0.0,0.0,0.96124893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959716,0.5474403,0.0,0.0,0.09954558,0.0,0.91963714
0.0,0.8843787,0.8803643,0.0,0.0,0.92778796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25947592,0.0,0.90345746
0.0,0.97170043,0.17925747,0.0,0.0,0.9690804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796255,0.682504,0.07034781,0.0,0.0,0.0,0.93184286
0.0,0.97465014,0.84245414,0.0,0.0,0.9829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753886,0.0,0.0,0.0,0.0,0.0,0.96123874
0.0,0.8462056,0.67962915,0.0,0.0,0.9470836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59893215,0.5141893,0.0,0.0,0.52416414,0.0,0.8878503
0.0,0.9270365,0.86551535,0.0,0.0,0.9932654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617189,0.0,0.0,0.0,0.045657348,0.0,0.953398
0.0,0.8383368,0.7945903,0.0,0.0,0.98020816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033803,0.0,0.764862,0.0,0.58015394,0.0,0.9266888
0.0,0.9776044,0.605143,0.0,0.0,0.9866142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834882,0.82831824,0.0,0.0,0.0,0.0,0.9700317
0.0,0.78073066,0.7040642,0.0,0.0,0.9574867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375954,0.12317231,0.0,0.40597582,0.2357176,0.0,0.8467179
0.0,0.8875544,0.7151148,0.0,0.0,0.9873802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62603784,0.0,0.0,0.0,0.3471656,0.0,0.9181871
0.0,0.86500466,0.73894864,0.0,0.0,0.9876092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69882447,0.0,0.28082916,0.16914828,0.27404344,0.0,0.8878403
0.0,0.95178527,0.84479105,0.0,0.0,0.9823751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734635,0.0,0.0,0.0,0.0,0.0,0.9541272
0.0,0.8043099,0.8461782,0.0,0.0,0.9371741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666542,0.0,0.0,0.0,0.0,0.0,0.8739557
0.0,0.9683493,0.8677562,0.0,0.0,0.99195254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46695906,0.0,0.0,0.0,0.0,0.0,0.9132674
0.0,0.63217926,0.24299677,0.0,0.0,0.97273713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60487586,0.0,0.0,0.0,0.0,0.0,0.84526473
0.0,0.7845754,0.8235928,0.0,0.0,0.8909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077348,0.0,0.0,0.0,0.4111124,0.0,0.8808659
0.0,0.7351989,0.736079,0.0,0.0,0.9249937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69158477,0.0,0.0,0.0,0.051676705,0.0,0.82515496
0.0,0.88757145,0.79027146,0.0,0.0,0.9917897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621837,0.0,0.0,0.0,0.0,0.0,0.9546762
0.0,0.6399423,0.59891766,0.0,0.0,0.94628555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206848,0.103379965,0.0,0.24465008,0.50765574,0.0,0.75323826
0.0,0.91043544,0.78758496,0.0,0.0,0.9943716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67205274,0.0,0.0,0.0,0.0003183024,0.0,0.9375217
0.0,0.8095807,0.7979225,0.0,0.0,0.91302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14256574,0.0,0.0,0.02149545,0.3180169,0.0,0.8356558
0.0,0.85664946,0.7527382,0.0,0.0,0.98862165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70894986,0.0,0.29631326,0.1462204,0.24759698,0.0,0.8866406
0.0,0.84078616,0.8670589,0.0,0.0,0.9942666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299041,0.0,0.0,0.0,0.30528173,0.0,0.91289103
0.0,0.7831894,0.7684186,0.0,0.0,0.9255312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281476,0.0,0.0,0.2745494,0.3896681,0.0,0.8149696
0.0,0.9176584,0.8620608,0.0,0.0,0.9638864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33775204,0.0,0.0,0.0,0.084584266,0.0,0.91210806
0.0,0.73550785,0.76138496,0.0,0.0,0.9527039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76082814,0.0,0.0,0.0,0.105673455,0.0,0.88194704
