void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.6826873,0.94535995,0.0,0.0,0.19822486,0.0,0.0,0.0,0.0,0.0,0.7549419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88206923
0.0,0.0,0.0,0.19571532,0.91464794,0.0,0.0,0.60832554,0.0,0.0,0.0,0.0,0.0,0.94711906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415592
0.0,0.0,0.0,0.9651456,0.94369805,0.0,0.0,0.6707355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732109
0.0,0.0,0.0,0.9483324,0.9390197,0.0,0.0,0.80002356,0.0,0.0,0.0,0.88602823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490011
0.0,0.0,0.0,0.86305904,0.7946067,0.0,0.0,0.9689745,0.0,0.0,0.0,0.029663047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89336944
0.0,0.0,0.0,0.8905945,0.8480396,0.0,0.0,0.9683247,0.0,0.0,0.0,0.7364282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247621
0.0,0.0,0.0,0.0,0.9524439,0.0,0.0,0.04804805,0.0,0.0,0.0,0.0,0.0,0.9523504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643948
0.0,0.0,0.0,0.5115139,0.007991481,0.0,0.0,0.87541354,0.0,0.0,0.0,0.7344299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54238904
0.0,0.0,0.0,0.893076,0.94686264,0.0,0.0,0.9329565,0.0,0.0,0.0,0.8914511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493235
0.0,0.0,0.0,0.89812726,0.94760615,0.0,0.0,0.50102335,0.0,0.0,0.0,0.7200496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377616
0.0,0.0,0.0,0.7656119,0.9098235,0.0,0.0,0.66524804,0.0,0.0,0.0,0.717608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363029
0.0,0.0,0.0,0.035375055,0.06486375,0.0,0.0,0.98093575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22944768
0.0,0.0,0.0,0.20145391,0.93201464,0.0,0.0,0.716911,0.0,0.0,0.0,0.89214075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76102006
0.0,0.0,0.0,0.8005963,0.8993075,0.0,0.0,0.72923815,0.0,0.0,0.0,0.8750433,0.0,0.6378811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051797
0.0,0.0,0.0,0.41126463,0.94837946,0.0,0.0,0.55801636,0.0,0.0,0.0,0.8876584,0.0,0.8204051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021776
0.0,0.0,0.0,0.8324184,0.750713,0.0,0.0,0.72800225,0.0,0.0,0.0,0.0,0.0,0.09546379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627405
0.0,0.0,0.0,0.22857918,0.93724674,0.0,0.0,0.8804177,0.0,0.0,0.0,0.8825078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79215646
0.0,0.0,0.0,0.97500026,0.9161297,0.0,0.0,0.7968779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576057
0.0,0.0,0.0,0.8047649,0.9594778,0.0,0.0,0.62228805,0.0,0.0,0.0,0.8782954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376427
0.0,0.0,0.0,0.94346905,0.93011683,0.0,0.0,0.7439068,0.0,0.0,0.0,0.24268126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532611
0.0,0.0,0.0,0.36090678,0.88203377,0.0,0.0,0.5333208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54238904
0.0,0.0,0.0,0.9816227,0.8888963,0.0,0.0,0.8408517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93672043
0.0,0.0,0.0,0.88274586,0.58214414,0.0,0.0,0.7275989,0.0,0.0,0.0,0.94935757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74468815
0.0,0.0,0.0,0.99306023,0.97221214,0.0,0.0,0.56970793,0.0,0.0,0.0,0.0,0.0,0.1457009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97968554
0.0,0.0,0.0,0.9328,0.60917956,0.0,0.0,0.85807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78734934
0.0,0.0,0.0,0.7858512,0.96795744,0.0,0.0,0.54705524,0.0,0.0,0.0,0.85312796,0.0,0.67113703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384144
0.0,0.0,0.0,0.5726881,0.911881,0.0,0.0,0.7975293,0.0,0.0,0.0,0.9029119,0.0,0.577138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599049
0.0,0.0,0.0,0.9423835,0.93032867,0.0,0.0,0.81418985,0.0,0.0,0.0,0.7279388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433721
0.0,0.0,0.0,0.91974324,0.96210045,0.0,0.0,0.6609311,0.0,0.0,0.0,0.89771855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96329015
0.0,0.0,0.0,0.1908867,0.8603756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050687
0.0,0.0,0.0,0.50697213,0.91625726,0.0,0.0,0.32209513,0.0,0.0,0.0,0.31051108,0.0,0.9623517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94692653
0.0,0.0,0.0,0.69799894,0.96452814,0.0,0.0,0.9408113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382532
0.0,0.0,0.0,0.0,0.98451316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856448
0.0,0.0,0.0,0.82933676,0.8094593,0.0,0.0,0.8227073,0.0,0.0,0.0,0.97391546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880312
0.0,0.0,0.0,0.59215593,0.8500484,0.0,0.0,0.71966034,0.0,0.0,0.0,0.44502643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156078
0.0,0.0,0.0,0.9807087,0.85611486,0.0,0.0,0.9551577,0.0,0.0,0.0,0.7255738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93431026
0.0,0.0,0.0,0.89634603,0.9443151,0.0,0.0,0.6309603,0.0,0.0,0.0,0.90148693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454889
0.0,0.0,0.0,0.9639834,0.9487668,0.0,0.0,0.67241377,0.0,0.0,0.0,0.75608915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95804703
0.0,0.0,0.0,0.8342107,0.95366555,0.0,0.0,0.6672405,0.0,0.0,0.0,0.932691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933787
0.0,0.0,0.0,0.45635837,0.8703248,0.0,0.0,0.7573746,0.0,0.0,0.0,0.9800615,0.0,0.5556218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555206
0.0,0.0,0.0,0.8558412,0.8591027,0.0,0.0,0.59085906,0.0,0.0,0.0,0.888117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970851
0.0,0.0,0.0,0.78459185,0.6599808,0.0,0.0,0.64615864,0.0,0.0,0.0,0.30109027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921221
0.0,0.0,0.0,0.9456847,0.92132956,0.0,0.0,0.7066515,0.0,0.0,0.0,0.0,0.0,0.62289155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92651165
0.0,0.0,0.0,0.57428545,0.07277033,0.0,0.0,0.9292133,0.0,0.0,0.0,0.96119106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982585
0.0,0.0,0.0,0.0,0.9775718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720349
0.0,0.0,0.0,0.86033946,0.05108533,0.0,0.0,0.98478246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520269
0.0,0.0,0.0,0.9246162,0.9278301,0.0,0.0,0.79088837,0.0,0.0,0.0,0.0,0.0,0.7229671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917278
0.0,0.0,0.0,0.9080351,0.90420425,0.0,0.0,0.0,0.0,0.0,0.0,0.2141527,0.0,0.18001275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480946
0.0,0.0,0.0,0.9461983,0.9377398,0.0,0.0,0.675902,0.0,0.0,0.0,0.0,0.0,0.7632607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929046
0.0,0.0,0.0,0.7328478,0.6523047,0.0,0.0,0.9454815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670843
0.0,0.0,0.0,0.944213,0.95287406,0.0,0.0,0.48920354,0.0,0.0,0.0,0.18291688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535888
0.0,0.0,0.0,0.6775867,0.55713856,0.0,0.0,0.017255547,0.0,0.0,0.0,0.63213456,0.0,0.6363509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773417
0.0,0.0,0.0,0.31319702,0.910365,0.0,0.0,0.6609291,0.0,0.0,0.0,0.82407457,0.0,0.88341635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132426
0.0,0.0,0.0,0.0,0.9766722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728964
0.0,0.0,0.0,0.7654866,0.9260653,0.0,0.0,0.6189415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86021143
0.0,0.0,0.0,0.8622973,0.95590955,0.0,0.0,0.8479718,0.0,0.0,0.0,0.36992767,0.0,0.019172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83414906
0.0,0.0,0.0,0.3441036,0.91419476,0.0,0.0,0.5935603,0.0,0.0,0.0,0.86971474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82451636
0.0,0.0,0.0,0.9887307,0.88693017,0.0,0.0,0.8163187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94510573
0.0,0.0,0.0,0.9015581,0.9069944,0.0,0.0,0.7522642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130206
0.0,0.0,0.0,0.9655541,0.7837458,0.0,0.0,0.7883973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90220404
0.0,0.0,0.0,0.8236257,0.8658747,0.0,0.0,0.96875,0.0,0.0,0.0,0.90037453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305867
0.0,0.0,0.0,0.97568893,0.733316,0.0,0.0,0.94101363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156633
0.0,0.0,0.0,0.9070936,0.9716317,0.0,0.0,0.6105227,0.0,0.0,0.0,0.9109404,0.0,0.08158508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96340644
0.0,0.0,0.0,0.0,0.9756212,0.0,0.0,0.21870537,0.0,0.0,0.0,0.0,0.0,0.9872518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858985
0.0,0.0,0.0,0.93315136,0.88884515,0.0,0.0,0.6602164,0.0,0.0,0.0,0.0,0.0,0.3408962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90110993
0.0,0.0,0.0,0.84130627,0.92303854,0.0,0.0,0.84455335,0.0,0.0,0.0,0.89085513,0.0,0.7501395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338293
0.0,0.0,0.0,0.120851934,0.3386771,0.0,0.0,0.7060411,0.0,0.0,0.0,0.0,0.0,0.1186932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32512686
0.0,0.0,0.0,0.9154972,0.9741502,0.0,0.0,0.63986206,0.0,0.0,0.0,0.7886996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95838267
0.0,0.0,0.0,0.89693266,0.9421222,0.0,0.0,0.2146648,0.0,0.0,0.0,0.9773808,0.0,0.8166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559778
0.0,0.0,0.0,0.9310548,0.9305254,0.0,0.0,0.6263936,0.0,0.0,0.0,0.40749526,0.0,0.3023132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490592
0.0,0.0,0.0,0.0,0.9581896,0.0,0.0,0.31487694,0.0,0.0,0.0,0.0,0.0,0.9820663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97565275
0.0,0.0,0.0,0.0,0.8808067,0.0,0.0,0.0,0.0,0.0,0.0,0.470431,0.0,0.916883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375555
0.0,0.0,0.0,0.59565157,0.82261944,0.0,0.0,0.5838297,0.0,0.0,0.0,0.0,0.0,0.88397926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634329
0.0,0.0,0.0,0.7904884,0.91043544,0.0,0.0,0.136281,0.0,0.0,0.0,0.9794628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92325056
0.0,0.0,0.0,0.06688842,0.5237926,0.0,0.0,0.9614734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35308668
0.0,0.0,0.0,0.59929,0.9440561,0.0,0.0,0.57164,0.0,0.0,0.0,0.80450964,0.0,0.9007605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93678385
0.0,0.0,0.0,0.94452477,0.92317766,0.0,0.0,0.7592746,0.0,0.0,0.0,0.0,0.0,0.68789214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427378
0.0,0.0,0.0,0.49956304,0.8578817,0.0,0.0,0.6845145,0.0,0.0,0.0,0.0,0.0,0.9572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91734934
0.0,0.0,0.0,0.88833296,0.9613584,0.0,0.0,0.6046366,0.0,0.0,0.0,0.0,0.0,0.74813354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411126
0.0,0.0,0.0,0.95955974,0.9546874,0.0,0.0,0.6666213,0.0,0.0,0.0,0.8577267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96000266
0.0,0.0,0.0,0.0,0.9210664,0.0,0.0,0.78633666,0.0,0.0,0.0,0.0,0.0,0.94555694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437447
0.0,0.0,0.0,0.8044083,0.89817584,0.0,0.0,0.7329828,0.0,0.0,0.0,0.0,0.0,0.9133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333589
0.0,0.0,0.0,0.9687473,0.95013964,0.0,0.0,0.96144724,0.0,0.0,0.0,0.6773024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717574
0.0,0.0,0.0,0.6018461,0.871015,0.0,0.0,0.41430187,0.0,0.0,0.0,0.0,0.0,0.9320149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096723
0.0,0.0,0.0,0.7238507,0.9212503,0.0,0.0,0.6143625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140645
0.0,0.0,0.0,0.94944406,0.911576,0.0,0.0,0.56883407,0.0,0.0,0.0,0.0,0.0,0.769219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366834
0.0,0.0,0.0,0.90274453,0.9552687,0.0,0.0,0.3990836,0.0,0.0,0.0,0.0,0.0,0.94764346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678383
0.0,0.0,0.0,0.9570275,0.7701477,0.0,0.0,0.93347096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705312
0.0,0.0,0.0,0.33877623,0.9293393,0.0,0.0,0.5436171,0.0,0.0,0.0,0.0,0.0,0.5964897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969741
0.0,0.0,0.0,0.16455054,0.67486995,0.0,0.0,0.9356349,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333113
0.0,0.0,0.0,0.7262434,0.9415111,0.0,0.0,0.35861182,0.0,0.0,0.0,0.9313815,0.0,0.7654509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91068447
0.0,0.0,0.0,0.8759535,0.9157112,0.0,0.0,0.8544305,0.0,0.0,0.0,0.93511444,0.0,0.8124087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94434726
0.0,0.0,0.0,0.9210941,0.10891526,0.0,0.0,0.8895165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081078
0.0,0.0,0.0,0.94067335,0.84998465,0.0,0.0,0.7105914,0.0,0.0,0.0,0.0,0.0,0.81730115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012817
0.0,0.0,0.0,0.117201515,0.35160857,0.0,0.0,0.43998426,0.0,0.0,0.0,0.49236813,0.0,0.87782747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243578
