void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.98468256,0.940583,0.0,0.0,0.7865567,0.0,0.0,0.0,0.61488986,0.6328732,0.44432256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96188426
0.0,0.0,0.0,0.94179934,0.9644433,0.0,0.0,0.68052757,0.0,0.0,0.0,0.72049713,0.0,0.0002294455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87613106
0.0,0.0,0.0,0.7506749,0.95293015,0.0,0.0,0.97359633,0.7618354,0.0,0.0,0.90962106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63821363,0.0,0.0,0.0,0.0,0.0,0.93809724
0.0,0.0,0.0,0.9345174,0.83654875,0.0,0.0,0.773083,0.0,0.0,0.0,0.4168365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026459556,0.0,0.0,0.0,0.0,0.0,0.89958245
0.0,0.0,0.0,0.9318516,0.94443744,0.0,0.0,0.9786956,0.7350835,0.0,0.0,0.7513528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417015,0.0,0.0,0.0,0.0,0.0,0.9572146
0.0,0.0,0.0,0.20728292,0.9049352,0.0,0.0,0.0,0.6928247,0.0,0.0,0.57348895,0.0,0.9293914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399181
0.0,0.0,0.0,0.9677408,0.95903015,0.0,0.0,0.5684244,0.0,0.0,0.0,0.0,0.0,0.9112229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664905
0.0,0.0,0.0,0.84344727,0.9552523,0.0,0.0,0.9282798,0.0,0.0,0.0,0.6326113,0.0,0.72961795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276956
0.0,0.0,0.0,0.7322898,0.69820136,0.0,0.0,0.946829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717019
0.0,0.0,0.0,0.7753128,0.9495273,0.0,0.0,0.8764528,0.0,0.0,0.0,0.87780637,0.0,0.6894391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93013215
0.0,0.0,0.0,0.9704629,0.8992721,0.0,0.0,0.51132816,0.0,0.0,0.0,0.7502528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944231
0.0,0.0,0.0,0.93654174,0.89242965,0.0,0.0,0.71824247,0.0,0.0,0.0,0.6938578,0.35994446,0.3042698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109884
0.0,0.0,0.0,0.0,0.92102504,0.0,0.0,0.5913898,0.0,0.0,0.0,0.0,0.0,0.8755963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90788054
0.0,0.0,0.0,0.8813394,0.9391927,0.0,0.0,0.7885234,0.0,0.0,0.0,0.93665695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645423,0.0,0.0,0.0,0.0,0.0,0.94295454
0.0,0.0,0.0,0.84312683,0.9201541,0.0,0.0,0.81911165,0.0,0.0,0.0,0.45631954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189606,0.0,0.0,0.0,0.0,0.0,0.89382666
0.0,0.0,0.0,0.93025243,0.92718107,0.0,0.0,0.8883291,0.7261411,0.0,0.0,0.8573221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41382897,0.0,0.0,0.0,0.0,0.0,0.9492891
0.0,0.0,0.0,0.7683234,0.063137755,0.0,0.0,0.95475626,0.0,0.0,0.0,0.976882,0.92929244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679598
0.0,0.0,0.0,0.37947288,0.90708363,0.0,0.0,0.70789456,0.0,0.0,0.0,0.0,0.43808883,0.87483764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004202
0.0,0.0,0.0,0.7365234,0.93521005,0.0,0.0,0.867066,0.0,0.0,0.0,0.87870055,0.0,0.8222148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311575
0.0,0.0,0.0,0.95848197,0.9567157,0.0,0.0,0.9725836,0.22048882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319425,0.0,0.0,0.0,0.0,0.0,0.96797043
0.0,0.0,0.0,0.9474843,0.9696813,0.0,0.0,0.9845641,0.72625995,0.0,0.0,0.9106882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59228927,0.0,0.0,0.0,0.0,0.0,0.97097516
0.0,0.0,0.0,0.9923667,0.9411824,0.0,0.0,0.62421626,0.0,0.0,0.0,0.0,0.84059924,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96893233
0.0,0.0,0.0,0.0,0.9359333,0.0,0.0,0.5941673,0.0,0.0,0.0,0.0,0.0,0.96554995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96064216
0.0,0.0,0.0,0.9354248,0.9277925,0.0,0.0,0.7479465,0.0,0.0,0.0,0.0,0.04040404,0.745185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445296
0.0,0.0,0.0,0.90747374,0.9646836,0.0,0.0,0.6444008,0.0,0.0,0.0,0.9812747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97609675
0.0,0.0,0.0,0.8912797,0.9302948,0.0,0.0,0.44649333,0.0,0.0,0.0,0.0,0.0,0.3129719,0.0,0.17666501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92044395
0.0,0.0,0.0,0.8606334,0.8828456,0.0,0.0,0.73212117,0.0,0.0,0.0,0.80056274,0.0,0.9503846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284725
0.0,0.0,0.0,0.95145607,0.9283217,0.0,0.0,0.83553094,0.0,0.0,0.0,0.939773,0.8957678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95808935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007955847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059275897
0.0,0.0,0.0,0.9644203,0.92650574,0.0,0.0,0.6867209,0.0,0.0,0.0,0.90057206,0.09561753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616649
0.0,0.0,0.0,0.89931107,0.8703731,0.0,0.0,0.97767925,0.0,0.0,0.0,0.65192705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34047177,0.0,0.0,0.0,0.0,0.0,0.92694503
0.0,0.0,0.0,0.20527045,0.7926764,0.0,0.0,0.988912,0.28902572,0.0,0.9924385,0.0,0.9713792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98304707
0.0,0.0,0.0,0.9038979,0.8914715,0.0,0.0,0.89544284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18104641,0.0,0.0,0.0,0.0,0.0,0.9332611
0.0,0.0,0.0,0.9805123,0.9199794,0.0,0.0,0.8766816,0.0881295,0.0,0.0,0.0,0.63731736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640724
0.0,0.0,0.0,0.9149602,0.6753591,0.0,0.0,0.8633449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017722711,0.0,0.0,0.0,0.0,0.0,0.8576057
0.0,0.0,0.0,0.0,0.9405686,0.0,0.0,0.30466926,0.0,0.0,0.0,0.0,0.0,0.98222774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96461415
0.0,0.0,0.0,0.9629495,0.9021162,0.0,0.0,0.65861297,0.0,0.0,0.0,0.0,0.0,0.5781798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936472
0.0,0.0,0.0,0.8934693,0.9483885,0.0,0.0,0.835812,0.0,0.0,0.0,0.9271306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764706,0.0,0.0,0.0,0.0,0.0,0.95354384
0.0,0.0,0.0,0.94576275,0.8157788,0.0,0.0,0.8701862,0.65932333,0.0,0.15650742,0.0,0.785144,0.7811389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165513
0.0,0.0,0.0,0.8798387,0.9715421,0.0,0.0,0.6003515,0.0,0.0,0.0,0.85754246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557135
0.0,0.0,0.0,0.85057247,0.9391562,0.0,0.0,0.7845026,0.0,0.0,0.0,0.9239599,0.8116849,0.38622206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470058
0.0,0.0,0.0,0.9817094,0.8697405,0.0,0.0,0.85193443,0.6375847,0.0,0.18615985,0.0,0.7765775,0.9140296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932352
0.0,0.0,0.0,0.76036566,0.94867516,0.0,0.0,0.9167167,0.0,0.0,0.0,0.87183934,0.9304343,0.0,0.0,0.0,0.0,0.0,0.0,0.8008515,0.0,0.0,0.0,0.0,0.0,0.9243261
0.0,0.0,0.0,0.9720848,0.8964941,0.0,0.0,0.9327391,0.10934394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39007092,0.0,0.0,0.0,0.0,0.0,0.9664244
0.0,0.0,0.0,0.70628595,0.9192753,0.0,0.0,0.106496714,0.0,0.0,0.0,0.011983048,0.0,0.7451981,0.0,0.0,0.0,0.0,0.0,0.0018709074,0.0,0.0,0.0,0.0,0.0,0.86133194
0.0,0.0,0.0,0.3527911,0.11177562,0.0,0.0,0.92181027,0.0,0.0,0.0,0.064560026,0.8772322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282003
0.0,0.0,0.0,0.6675185,0.9020435,0.0,0.0,0.5949157,0.0,0.0,0.0,0.0,0.55753493,0.7107762,0.0,0.45507255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657928
0.0,0.0,0.0,0.9566212,0.96053624,0.0,0.0,0.28197107,0.0,0.0,0.0,0.0,0.0,0.86928225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640433
0.0,0.0,0.0,0.0,0.9084286,0.0,0.0,0.6441463,0.0,0.0,0.0,0.0,0.0,0.9313954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329519
0.0,0.0,0.0,0.93665457,0.88100225,0.0,0.0,0.6180846,0.0,0.0,0.0,0.42852494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282849
0.0,0.0,0.0,0.96369016,0.9223099,0.0,0.0,0.79922825,0.0,0.0,0.0,0.01759015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301494,0.0,0.0,0.0,0.0,0.0,0.9497067
0.0,0.0,0.0,0.76304364,0.9300305,0.0,0.0,0.92315763,0.0,0.0,0.0,0.7328819,0.0,0.11083437,0.0,0.0,0.0,0.0,0.0,0.59069514,0.0,0.0,0.0,0.0,0.0,0.8387368
0.0,0.0,0.0,0.0,0.9294881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94162
0.0,0.0,0.0,0.80746925,0.9641991,0.0,0.0,0.7664272,0.0,0.0,0.0,0.8632105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82650316,0.0,0.0,0.0,0.0,0.0,0.9375026
0.0,0.0,0.0,0.9757671,0.58361894,0.0,0.0,0.92044663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78209037
0.0,0.0,0.0,0.47984165,0.92960835,0.0,0.0,0.768417,0.0,0.0,0.0,0.8925789,0.0,0.682842,0.0,0.0,0.0,0.0,0.0,0.07083747,0.0,0.0,0.0,0.0,0.0,0.89507663
0.0,0.0,0.0,0.8477558,0.9280577,0.0,0.0,0.8551576,0.0,0.0,0.0,0.9015286,0.0,0.744599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93736523
0.0,0.0,0.0,0.93394375,0.92261493,0.0,0.0,0.80065674,0.0,0.0,0.0,0.8865024,0.0,0.8341711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94339585
0.0,0.0,0.0,0.9601066,0.9618773,0.0,0.0,0.5600539,0.0,0.0,0.0,0.0,0.0,0.80224967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965185
0.0,0.0,0.0,0.004875406,0.83839595,0.0,0.0,0.4014455,0.5376908,0.0,0.0,0.92582756,0.0,0.6512383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013993129
0.0,0.0,0.0,0.9439886,0.9309705,0.0,0.0,0.6942288,0.0,0.0,0.0,0.6735511,0.4605418,0.5363324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91835624
0.0,0.0,0.0,0.94154876,0.92733973,0.0,0.0,0.9162574,0.0,0.0,0.0,0.014736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582473,0.0,0.0,0.0,0.0,0.0,0.9553673
0.0,0.0,0.0,0.6560142,0.9148149,0.0,0.0,0.4198718,0.0,0.0,0.0,0.0,0.0,0.9663607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94131345
0.0,0.0,0.0,0.9612425,0.90250546,0.0,0.0,0.62427,0.0,0.0,0.0,0.13368984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989512,0.0,0.0,0.0,0.0,0.0,0.94066066
0.0,0.0,0.0,0.90268666,0.92903394,0.0,0.0,0.75614077,0.0,0.0,0.0,0.7916952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918528
0.0,0.0,0.0,0.93716085,0.88392663,0.0,0.0,0.89286584,0.43625692,0.0,0.0,0.0,0.5224562,0.6029381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90156186
0.0,0.0,0.0,0.8534214,0.9280611,0.0,0.0,0.7765913,0.0,0.0,0.0,0.5797101,0.7239871,0.91903114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409434
0.0,0.0,0.0,0.77377903,0.557868,0.0,0.0,0.9701507,0.0,0.0,0.0,0.9732692,0.92647374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668499
0.0,0.0,0.0,0.6505046,0.90131366,0.0,0.0,0.9117052,0.0,0.0,0.0,0.7416349,0.94465554,0.0,0.0,0.0,0.0,0.0,0.0,0.8512764,0.0,0.0,0.0,0.0,0.0,0.8915988
0.0,0.0,0.0,0.14111562,0.7978991,0.0,0.0,0.043106794,0.6852759,0.0,0.0,0.40003482,0.0,0.8903364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061284
0.0,0.0,0.0,0.1360424,0.7766798,0.0,0.0,0.9911863,0.07489712,0.0,0.99545205,0.0,0.8188143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94027746
0.0,0.0,0.0,0.41845056,0.9564492,0.0,0.0,0.81165445,0.0,0.0,0.0,0.9678264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87967527,0.0,0.0,0.0,0.0,0.0,0.96252644
0.0,0.0,0.0,0.8901182,0.9202775,0.0,0.0,0.65391755,0.0,0.0,0.0,0.5593314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168182
0.0,0.0,0.0,0.8754,0.9673249,0.0,0.0,0.6375222,0.0,0.0,0.0,0.79981285,0.0,0.1448493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93871033
0.0,0.0,0.0,0.9375679,0.9312251,0.0,0.0,0.9613015,0.0,0.0,0.0,0.69590646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525152,0.0,0.0,0.0,0.0,0.0,0.9518367
0.0,0.0,0.0,0.9346488,0.93963337,0.0,0.0,0.88380516,0.08514493,0.0,0.0,0.9403571,0.0,0.20593493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602775
0.0,0.0,0.0,0.7169636,0.94217956,0.0,0.0,0.60530525,0.0,0.0,0.0,0.93336046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590344,0.0,0.0,0.0,0.0,0.0,0.9426718
0.0,0.0,0.0,0.5114607,0.9581029,0.0,0.0,0.134357,0.0,0.0,0.0,0.81884223,0.0,0.80310446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980814
0.0,0.0,0.0,0.98988557,0.9549321,0.0,0.0,0.8020874,0.0,0.0,0.0,0.9268637,0.6857143,0.0,0.0,0.0,0.0,0.0,0.0,0.86875796,0.0,0.0,0.0,0.0,0.0,0.9769001
0.0,0.0,0.0,0.87192935,0.97099096,0.0,0.0,0.92826164,0.0,0.0,0.97315836,0.0,0.685446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97476745
0.0,0.0,0.0,0.23652695,0.8174392,0.0,0.0,0.9864114,0.17441279,0.0,0.9925348,0.0,0.95654577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744239
0.0,0.0,0.0,0.9727473,0.0,0.0,0.0,0.9266051,0.0,0.0,0.0,0.0,0.9004128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624181
0.0,0.0,0.0,0.79705936,0.6357712,0.0,0.0,0.96342826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44417858,0.0,0.0,0.0,0.0,0.0,0.7860333
0.0,0.0,0.0,0.53997105,0.9177265,0.0,0.0,0.7585577,0.0,0.0,0.0,0.7406297,0.85200846,0.53163856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739059
0.0,0.0,0.0,0.99123573,0.9599764,0.0,0.0,0.7034022,0.0,0.0,0.0,0.0,0.7021696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97833776
0.0,0.0,0.0,0.96154505,0.9274454,0.0,0.0,0.697237,0.0,0.0,0.0,0.8367488,0.0,0.8433882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546776
0.0,0.0,0.0,0.8397908,0.92927784,0.0,0.0,0.5657917,0.0,0.0,0.0,0.09178264,0.0,0.7281471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886892
0.0,0.0,0.0,0.872878,0.9785615,0.0,0.0,0.7891955,0.0,0.0,0.8751472,0.8357692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94672304
0.0,0.0,0.0,0.8173668,0.9549372,0.0,0.0,0.91806304,0.0,0.0,0.0,0.9540896,0.9114396,0.0,0.0,0.0,0.0,0.0,0.0,0.9063476,0.0,0.0,0.0,0.0,0.0,0.95973307
0.0,0.0,0.0,0.46027246,0.94777775,0.0,0.0,0.68511933,0.0,0.0,0.0,0.27560413,0.0,0.8503603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104704
0.0,0.0,0.0,0.8290884,0.9424339,0.0,0.0,0.576803,0.0,0.0,0.0,0.7147233,0.0,0.9632232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481845
0.0,0.0,0.0,0.8749165,0.9427977,0.0,0.0,0.77420866,0.0,0.0,0.0,0.92239547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483387,0.0,0.0,0.0,0.0,0.0,0.94324
0.0,0.0,0.0,0.9505619,0.937643,0.0,0.0,0.6133521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416322,0.0,0.0,0.0,0.0,0.0,0.9545032
0.0,0.0,0.0,0.0037270642,0.90377575,0.0,0.0,0.0,0.0,0.0,0.0,0.40397468,0.0,0.9214684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93622094
0.0,0.0,0.0,0.86831903,0.9599661,0.0,0.0,0.760588,0.0,0.0,0.0,0.76522756,0.0,0.69612724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176057
0.0,0.0,0.0,0.8425268,0.92360455,0.0,0.0,0.88858974,0.0,0.0,0.0,0.9565927,0.858682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94807345
0.0,0.0,0.0,0.9417425,0.46842104,0.0,0.0,0.98475575,0.8457312,0.0,0.6410825,0.0,0.8516808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91003174
0.0,0.0,0.0,0.77663356,0.78709257,0.0,0.0,0.7553449,0.0,0.0,0.0,0.82179976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39314997,0.0,0.0,0.0,0.0,0.0,0.8534408
0.0,0.0,0.0,0.9757275,0.8394685,0.0,0.0,0.88837403,0.0,0.0,0.0,0.45383656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027927582,0.0,0.0,0.0,0.0,0.0,0.92542547
0.0,0.0,0.0,0.77845955,0.94171274,0.0,0.0,0.6912634,0.0,0.0,0.0,0.98039293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89313257,0.0,0.0,0.0,0.0,0.0,0.9650714
0.0,0.0,0.0,0.8844761,0.9744402,0.0,0.0,0.65192044,0.0,0.0,0.0,0.6611446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94606763
0.0,0.0,0.0,0.9657555,0.95654535,0.0,0.0,0.5095945,0.0,0.0,0.0,0.0,0.0,0.7292249,0.0,0.21228728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496723
0.0,0.0,0.0,0.93356246,0.903217,0.0,0.0,0.985128,0.16532041,0.0,0.0,0.5304199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528424,0.0,0.0,0.0,0.0,0.0,0.96193445
0.0,0.0,0.0,0.6974785,0.9419941,0.0,0.0,0.9310971,0.0,0.0,0.0,0.95874333,0.9455117,0.0,0.0,0.0,0.0,0.0,0.0,0.87000614,0.0,0.0,0.0,0.0,0.0,0.9539165
0.0,0.0,0.0,0.0,0.9535029,0.0,0.0,0.16172335,0.0,0.0,0.0,0.0,0.0,0.9908468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780444
