void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.7571118,0.67014885,0.0,0.0,0.8964287,0.0133116,0.0,0.0,0.9843159,0.63198173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92201376
0.0,0.0,0.0,0.0,0.8702856,0.0,0.0,0.74362665,0.0,0.0,0.0,0.0,0.0,0.9497901,0.0,0.55696857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91691333
0.0,0.0,0.0,0.0,0.976342,0.0,0.0,0.0,0.0,0.6875806,0.0,0.0,0.0,0.8927231,0.0,0.045630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433853
0.0,0.0,0.0,0.868937,0.94594145,0.0,0.0,0.8510381,0.6830601,0.0,0.0,0.9122431,0.0,0.7576028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94636625
0.0,0.0,0.0,0.9141585,0.9488022,0.0,0.0,0.60537326,0.0,0.0,0.0,0.85629565,0.0,0.7439838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432188
0.0,0.0,0.0,0.0,0.9306646,0.0,0.0,0.0072254334,0.49121645,0.0,0.0,0.6480198,0.0,0.9466884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96261364
0.0,0.0,0.0,0.94939953,0.9269795,0.0,0.0,0.8332388,0.0,0.0,0.0,0.85064566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50271386,0.0,0.0,0.0,0.0,0.0,0.95282507
0.0,0.0,0.0,0.0,0.98198324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645588,0.0,0.18735363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984667
0.0,0.0,0.0,0.8100834,0.9228654,0.0,0.0,0.8277024,0.3573201,0.0,0.0,0.8904226,0.0,0.73997056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93141913
0.0,0.0,0.0,0.9438203,0.9342269,0.0,0.0,0.7698657,0.0,0.0,0.0,0.28461227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959002,0.0,0.0,0.0,0.0,0.0,0.9494054
0.0,0.0,0.0,0.6632595,0.8821647,0.0,0.0,0.58502907,0.63772196,0.0,0.0,0.6939174,0.0,0.9363114,0.0,0.4479704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92574525
0.0,0.0,0.0,0.94889873,0.92700315,0.0,0.0,0.8367492,0.0,0.0,0.0,0.6469948,0.0,0.83247805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403224
0.0,0.0,0.0,0.95325273,0.9201289,0.0,0.0,0.99261665,0.0,0.0,0.0,0.37341908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794685,0.0,0.0,0.0,0.0,0.0,0.97061574
0.0,0.0,0.0,0.29355752,0.861034,0.0,0.0,0.0068965517,0.6576087,0.0,0.0,0.56259984,0.0,0.9161842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270666
0.0,0.0,0.0,0.97248805,0.93278044,0.0,0.0,0.9156399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918766,0.0,0.0,0.0,0.0,0.0,0.0,0.9671406
0.0,0.0,0.0,0.8486732,0.9717821,0.0,0.0,0.702815,0.0,0.0,0.0,0.78471714,0.0,0.8773025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441834
0.0,0.0,0.0,0.12016574,0.9329658,0.0,0.0,0.98593485,0.7253026,0.84263,0.9943201,0.0,0.9451598,0.0,0.0,0.0,0.0,0.0,0.47725335,0.0,0.0,0.0,0.0,0.8499931,0.0,0.97317123
0.0,0.0,0.0,0.8637826,0.9243876,0.0,0.0,0.8137904,0.0,0.0,0.0,0.8368523,0.0,0.67120165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099022
0.0,0.0,0.79256964,0.94043577,0.9585058,0.0,0.0,0.7876985,0.0,0.0,0.0,0.83964896,0.0,0.5043157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96200055
0.0,0.0,0.0,0.94884187,0.8885081,0.0,0.0,0.74693024,0.6844272,0.0,0.075,0.0,0.6782128,0.45560822,0.0,0.0,0.0,0.0,0.061548643,0.0,0.0,0.0,0.0,0.0,0.38044718,0.91783035
0.0,0.0,0.0,0.8166155,0.91049975,0.0,0.0,0.69714284,0.0,0.0,0.0,0.8328015,0.0,0.07054603,0.0,0.0,0.0,0.0,0.0,0.35348278,0.0,0.0,0.0,0.0,0.0,0.9068605
0.0,0.0,0.0,0.9810678,0.8968016,0.0,0.0,0.5415213,0.077760495,0.0,0.06800349,0.0,0.22266935,0.7929617,0.0,0.0,0.0,0.0,0.040727902,0.0,0.0,0.0,0.0,0.0,0.0,0.944445
0.0,0.0,0.0,0.6073497,0.9282348,0.0,0.0,0.6127291,0.0,0.0,0.0,0.09269162,0.0,0.46105093,0.0,0.44613296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482056
0.0,0.0,0.0,0.9739804,0.95130146,0.0,0.0,0.4469319,0.0,0.0,0.0,0.7244866,0.0,0.820751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96323997
0.0,0.0,0.0,0.9791496,0.9443032,0.0,0.0,0.9383811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721468,0.0,0.0,0.0,0.0,0.0,0.0,0.9724392
0.0,0.0,0.0,0.99587923,0.94769526,0.0,0.0,0.8821447,0.0,0.0,0.8122693,0.0,0.9460226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777484
0.0,0.0,0.0,0.87208086,0.9446513,0.0,0.0,0.9338514,0.0,0.0,0.0,0.81549764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671226,0.0,0.0,0.0,0.0,0.0,0.93956393
0.0,0.0,0.0,0.0,0.938732,0.0,0.0,0.9828751,0.7544545,0.55822414,0.988943,0.0,0.9647766,0.0,0.0,0.0,0.0,0.0,0.49070543,0.0,0.0,0.0,0.0,0.0,0.0,0.97950846
0.0,0.0,0.0,0.036144577,0.90848285,0.0,0.0,0.97503465,0.7231829,0.7662319,0.982961,0.0,0.9459401,0.0,0.0,0.0,0.0,0.0,0.49508694,0.0,0.0,0.0,0.0,0.698561,0.0,0.96564746
0.0,0.0,0.0,0.5254882,0.7805294,0.0,0.0,0.2736967,0.78977084,0.0,0.0,0.6540732,0.0,0.94878334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357135
0.0,0.0,0.8354791,0.9249695,0.7764498,0.0,0.0,0.32951847,0.0,0.0,0.0,0.74698746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52774537,0.0,0.0,0.0,0.0,0.0,0.8864139
0.0,0.0,0.0,0.8498884,0.91783845,0.0,0.0,0.46677545,0.0,0.0,0.0,0.98210245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84477437,0.0,0.0,0.0,0.0,0.0,0.95220137
0.0,0.0,0.0,0.9674299,0.9259371,0.0,0.0,0.87847656,0.729324,0.0,0.55968255,0.0,0.7020467,0.43774965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946916
0.0,0.0,0.0,0.9569212,0.7550416,0.0,0.0,0.8941235,0.6423673,0.0,0.5344896,0.0,0.858811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44307503,0.9175159
0.0,0.0,0.0,0.951373,0.94145185,0.0,0.0,0.7834674,0.7473756,0.0,0.0,0.0,0.90923643,0.83500975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473686,0.95498943
0.0,0.0,0.0,0.9674166,0.9468466,0.0,0.0,0.78822124,0.0,0.0,0.0,0.7635041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701612
0.0,0.0,0.0,0.9749761,0.9428091,0.0,0.0,0.7844052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444969,0.0,0.0,0.0,0.0,0.0,0.965148
0.0,0.0,0.0,0.80302054,0.94194186,0.0,0.0,0.80764204,0.0,0.0,0.0,0.9249052,0.0,0.0,0.0,0.3648144,0.0,0.0,0.0,0.6085257,0.0,0.0,0.0,0.0,0.0,0.93928117
0.0,0.0,0.0,0.88029414,0.9485123,0.0,0.0,0.7787713,0.0,0.0,0.0,0.9177601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527583,0.0,0.0,0.0,0.0,0.0,0.94666225
0.0,0.0,0.0,0.67415315,0.9371035,0.0,0.0,0.64061385,0.0,0.0,0.0,0.0,0.16990921,0.9317592,0.0,0.24236912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94352275
0.0,0.0,0.0,0.52317667,0.94377464,0.0,0.0,0.6970139,0.0,0.0,0.0,0.19375208,0.0,0.9698338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560518
0.0,0.0,0.0,0.8688576,0.96382976,0.0,0.0,0.19621834,0.0,0.0,0.0,0.0,0.0,0.91067165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576586
0.0,0.0,0.0,0.0,0.9059516,0.0,0.0,0.68469685,0.0,0.0,0.0,0.8636337,0.5904779,0.83866775,0.36576682,0.72288686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974128
0.0,0.0,0.0,0.8937133,0.93591386,0.0,0.0,0.59461707,0.41538462,0.0,0.0,0.7921618,0.0,0.8152509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298124
0.0,0.0,0.0,0.7745881,0.93652046,0.0,0.0,0.722004,0.0,0.0,0.0,0.24749164,0.0,0.9166476,0.0,0.21307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93836683
0.0,0.0,0.0,0.6742047,0.92843205,0.0,0.0,0.54047346,0.0,0.0,0.0,0.35835353,0.5717403,0.9941513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96600425
0.0,0.0,0.0,0.11120163,0.90926194,0.0,0.0,0.69540447,0.0,0.0,0.0,0.6893363,0.0,0.93285406,0.0,0.0052927556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296776
0.0,0.0,0.0,0.0,0.9144662,0.0,0.6645102,0.8272996,0.0,0.0,0.0,0.7459403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59889007
0.0,0.0,0.0,0.770589,0.9524125,0.0,0.0,0.78708035,0.0,0.0,0.0,0.92343897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8755703,0.0,0.0,0.0,0.0,0.0,0.9508589
0.0,0.0,0.0,0.78568286,0.9238719,0.0,0.0,0.8843309,0.0,0.0,0.0,0.92161506,0.8609282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941065
0.0,0.0,0.0,0.9790161,0.3041218,0.31356266,0.0,0.9688312,0.0,0.0,0.0,0.0,0.9242064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97211945
0.0,0.0,0.0,0.89088935,0.9539729,0.0,0.0,0.45778748,0.0,0.0,0.0,0.88766414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95084304
0.0,0.0,0.0,0.97950476,0.916079,0.0,0.0,0.7039189,0.0,0.0,0.0,0.766297,0.5523649,0.51411694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478277
0.0,0.0,0.0,0.98969585,0.954532,0.0,0.0,0.789305,0.0,0.0,0.0,0.91049254,0.7081081,0.14979757,0.0,0.0,0.0,0.0,0.0,0.8791789,0.0,0.0,0.0,0.0,0.0,0.9761707
0.0,0.0,0.0,0.9395974,0.9390583,0.0,0.0,0.6141554,0.0,0.0,0.0,0.7091828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95881605
0.0,0.0,0.0,0.87643236,0.9521055,0.0,0.0,0.79964954,0.0,0.0,0.0,0.98574793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702116,0.0,0.0,0.0,0.0,0.0,0.96512157
0.0,0.0,0.0,0.9771624,0.9690854,0.0,0.0,0.9050706,0.0,0.0,0.0,0.04265734,0.0,0.38925162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978898
0.0,0.0,0.0,0.9019555,0.93729675,0.0,0.0,0.85395175,0.0,0.0,0.0,0.95690393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19086489,0.0,0.0,0.0,0.0,0.0,0.95779335
0.0,0.0,0.0,0.9271608,0.8898519,0.0,0.0,0.8153351,0.0,0.0,0.0,0.0,0.0,0.4934815,0.0,0.04119688,0.0,0.0,0.0,0.026994359,0.0,0.0,0.0,0.0,0.0,0.91536206
0.0,0.0,0.0,0.775366,0.91519046,0.0,0.0,0.44166836,0.0,0.0,0.0,0.6866483,0.0,0.680995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88734674
0.0,0.0,0.0,0.4186593,0.92928547,0.0,0.0,0.57010806,0.0,0.0,0.0,0.0,0.0,0.95968294,0.0,0.17279331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95211154
0.0,0.0,0.0,0.8634363,0.9235983,0.0,0.0,0.7272689,0.0,0.0,0.0,0.9834275,0.0,0.48548943,0.0,0.0,0.0,0.0,0.0,0.857693,0.0,0.0,0.0,0.0,0.0,0.9567495
0.0,0.0,0.0,0.3462558,0.8467739,0.0,0.0,0.0,0.6983869,0.0,0.0,0.2527785,0.0,0.91585904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241068
0.0,0.0,0.0,0.8831982,0.9247819,0.0,0.0,0.7440225,0.0,0.0,0.0,0.0,0.0,0.9029317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453515
0.0,0.0,0.0,0.8425736,0.8839496,0.0,0.0,0.59197557,0.0,0.0,0.0,0.66256005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40529075,0.0,0.0,0.0,0.0,0.0,0.8864456
0.0,0.0,0.0,0.8615893,0.9497129,0.0,0.0,0.45551953,0.0,0.0,0.0,0.9899707,0.0,0.856699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667733
0.0,0.0,0.0,0.8317664,0.7459468,0.0,0.0,0.62944674,0.0,0.0,0.0,0.9248694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022601424,0.0,0.0,0.0,0.0,0.0,0.8445137
0.0,0.0,0.0,0.3912973,0.91816676,0.0,0.0,0.52851135,0.0,0.0,0.0,0.921253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24789739,0.0,0.0,0.0,0.0,0.0,0.7771617
0.0,0.0,0.0,0.6853151,0.78826666,0.0,0.0,0.22687621,0.0,0.0,0.0,0.0,0.0,0.9313536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014482
0.0,0.0,0.0,0.74878407,0.93683815,0.0,0.6673845,0.8775845,0.0,0.0,0.0,0.86563873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270217
0.0,0.0,0.0,0.94537735,0.93311214,0.0,0.0,0.67823184,0.0,0.0,0.0,0.83952063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952722
0.0,0.0,0.0,0.8379126,0.93057173,0.0,0.0,0.7478628,0.0,0.0,0.0,0.42380387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209749,0.0,0.0,0.0,0.0,0.0,0.8969741
0.0,0.0,0.0,0.9658206,0.9478618,0.0,0.0,0.5866012,0.0,0.0,0.0,0.0,0.0,0.7295719,0.0,0.34159645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94689745
0.0,0.0,0.0,0.8523547,0.80498487,0.0,0.0,0.83230305,0.0,0.0,0.0,0.9628652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76125294,0.0,0.0,0.0,0.0,0.0,0.9108747
0.0,0.0,0.0,0.62986183,0.92991364,0.0,0.0,0.72727007,0.0,0.0,0.0,0.80449486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26051903,0.0,0.0,0.0,0.88766646
0.0,0.0,0.0,0.9432607,0.6755363,0.0,0.0,0.3478261,0.0,0.0,0.0,0.92493916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401622,0.0,0.0,0.0,0.0,0.0,0.8583113
0.0,0.0,0.0,0.8805934,0.935147,0.0,0.0,0.8217704,0.3264166,0.0,0.12741935,0.0,0.6407678,0.792252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792465,0.93215907
0.0,0.0,0.0,0.9547452,0.9371111,0.0,0.0,0.9626369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924005,0.0,0.0,0.0,0.0,0.0,0.9659646
0.0,0.0,0.0,0.9543645,0.9408266,0.0,0.0,0.7658003,0.13289963,0.0,0.0,0.0,0.08425721,0.49837837,0.0,0.23798274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94754755
0.0,0.0,0.0,0.5351973,0.86926985,0.0,0.0,0.63811785,0.0,0.0,0.0,0.0,0.6302762,0.9477132,0.0,0.4374582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165751
0.0,0.0,0.0,0.85926527,0.9443449,0.0,0.0,0.7123916,0.0,0.0,0.0,0.7843457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93130285
0.0,0.0,0.0,0.9449436,0.7608975,0.0,0.0,0.4419399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31700242,0.0,0.0,0.0,0.0,0.0,0.9050714
0.0,0.0,0.0,0.8669774,0.92560756,0.0,0.0,0.7538718,0.0,0.0,0.0,0.23211065,0.51880276,0.98050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94596195
0.0,0.0,0.0,0.5270659,0.9154134,0.0,0.0,0.40716034,0.6694873,0.0,0.0,0.5904348,0.0,0.950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400793
0.0,0.0,0.0,0.8485933,0.9269444,0.0,0.0,0.89151406,0.0,0.0,0.0,0.9155352,0.0,0.678383,0.0,0.0,0.0,0.0,0.0,0.051858254,0.0,0.0,0.0,0.0,0.0,0.94195294
0.0,0.0,0.0,0.0,0.90288925,0.0,0.0,0.056218058,0.0,0.0,0.0,0.0,0.0,0.95543194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96629226
0.0,0.0,0.0,0.90621173,0.9569705,0.0,0.0,0.7499242,0.0,0.0,0.0,0.94577295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637738
0.0,0.0,0.0,0.96362597,0.9447291,0.0,0.0,0.5535507,0.0,0.0,0.0,0.8242064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96611255
0.0,0.0,0.0,0.7478791,0.9195021,0.0,0.7169031,0.89879817,0.0,0.0,0.0,0.89305615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80187666,0.0,0.0,0.0,0.0,0.0,0.9319054
0.0,0.0,0.0,0.99136263,0.8803019,0.0,0.0,0.8511538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951715,0.0,0.0,0.0,0.0,0.0,0.0,0.9603383
0.0,0.0,0.0,0.84886926,0.94842607,0.0,0.0,0.55461806,0.0,0.0,0.0,0.0,0.0,0.8205818,0.0,0.10082541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91747355
0.0,0.0,0.0,0.88049453,0.95856696,0.0,0.0,0.7821056,0.0,0.0,0.0,0.961756,0.0,0.71060455,0.0,0.0,0.0,0.0,0.0,0.7821164,0.0,0.0,0.0,0.0,0.0,0.96417284
0.0,0.0,0.0,0.9348001,0.94578594,0.0,0.0,0.97618556,0.6177798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698961,0.0,0.0,0.0,0.0,0.0,0.9528673
0.0,0.0,0.0,0.79264146,0.94854635,0.0,0.9156427,0.7397908,0.0,0.0,0.0,0.81569743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93160677
0.0,0.0,0.83218694,0.78315693,0.91737837,0.0,0.0,0.59981596,0.0,0.0,0.0,0.83080626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68622345,0.0,0.0,0.0,0.0,0.0,0.90902483
0.0,0.0,0.0,0.8748844,0.9154959,0.0,0.0,0.67082685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014723304,0.0,0.0,0.0,0.0,0.0,0.91989696
0.0,0.0,0.0,0.89145374,0.9422267,0.0,0.0,0.6078864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003134,0.0,0.0,0.0,0.0,0.0,0.9073652
0.0,0.0,0.0,0.94468665,0.94399047,0.0,0.0,0.9678568,0.43006262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18403012,0.0,0.0,0.0,0.0,0.0,0.96590114
0.0,0.0,0.022044089,0.9467403,0.91951835,0.0,0.0,0.9160747,0.0,0.0,0.0,0.7159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834037,0.0,0.0,0.0,0.0,0.0,0.956916
0.0,0.0,0.0,0.8693895,0.943406,0.0,0.0,0.7427765,0.0,0.0,0.0,0.93242407,0.0,0.74664587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392072
0.0,0.0,0.0,0.74290246,0.94307196,0.0,0.0,0.8357755,0.0,0.0,0.0,0.9164672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86585367,0.0,0.0,0.0,0.0,0.0,0.94546247
0.0,0.0,0.0,0.8835268,0.94227356,0.0,0.0,0.732409,0.0,0.0,0.0,0.03862661,0.0,0.7232328,0.0,0.01342098,0.0,0.0,0.0,0.71827894,0.0,0.0,0.0,0.0,0.0,0.9165962
0.0,0.0,0.0,0.75578016,0.9334114,0.0,0.0,0.54583216,0.0,0.0,0.0,0.7682772,0.0,0.74379903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842204
