void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.95129776,0.84824806,0.0,0.0,0.956236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825245,0.85360044,0.0,0.0,0.81280476,0.0,0.95992273
0.0,0.97213954,0.9218172,0.0,0.0,0.97479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451456,0.0,0.0,0.0,0.0,0.0,0.9734379
0.0,0.93087333,0.92239815,0.0,0.0,0.9919692,0.0,0.0,0.0,0.0,0.6590267,0.0,0.0,0.7936273,0.0,0.0,0.0,0.0050668246,0.76761335,0.953556
0.0,0.81257963,0.9468844,0.0,0.0,0.4716834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852863,0.0,0.0,0.1290834,0.47931752,0.0,0.92659026
0.0,0.9107018,0.864521,0.0,0.0,0.8928271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51225245,0.0,0.0,0.85543513,0.72423655,0.0,0.92199177
0.0,0.97523963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806798,0.0,0.0,0.0,0.0,0.0,0.98902863
0.0,0.774215,0.78609055,0.0,0.0,0.96957445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217876,0.5837747,0.0,0.815847,0.7806497,0.0,0.9187422
0.0,0.84628606,0.8983,0.0,0.0,0.9769203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314672,0.57764184,0.0,0.72023696,0.31675288,0.0,0.95102733
0.0,0.98933256,0.6674821,0.0,0.0,0.9720077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517424,0.93435526,0.54850745,0.0,0.0,0.0,0.98300827
0.0,0.7827057,0.7732855,0.0,0.0,0.94982505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318378,0.7263224,0.0,0.0,0.6530207,0.0,0.90785766
0.0,0.9327836,0.93723047,0.0,0.0,0.92910177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205803,0.84832585,0.0,0.96116143
0.0,0.9861572,0.87825537,0.0,0.0,0.98374754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441547,0.9201704,0.6300508,0.5836001,0.0,0.0,0.98222524
0.0,0.9265575,0.8644986,0.0,0.0,0.9725009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897046,0.0,0.9772896,0.0,0.8025224,0.0,0.95973396
0.0,0.9793545,0.75270516,0.0,0.0,0.96411407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94320667,0.89276737,0.58483225,0.0,0.0,0.0,0.9767847
0.0,0.8454286,0.8232406,0.0,0.0,0.9520977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91167843,0.8850288,0.0,0.0,0.83079016,0.0,0.9379158
0.0,0.93945956,0.7840086,0.0,0.0,0.98098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940051,0.0,0.0,0.0,0.633691,0.0,0.9790968
0.0,0.9534906,0.9501878,0.0,0.9557965,0.958262,0.0,0.0,0.9117875,0.0,0.0,0.0,0.0,0.7997668,0.9654672,0.0,0.0,0.6744569,0.0,0.97173786
0.0,0.9893676,0.89377505,0.0,0.0,0.98941827,0.0,0.0,0.0,0.0,0.71133846,0.0,0.0,0.79966027,0.0,0.0,0.0,0.0,0.8037986,0.97607636
0.0,0.9702031,0.94688743,0.0,0.0,0.99388605,0.0,0.0,0.0,0.0,0.781581,0.0,0.0,0.9047188,0.0,0.0,0.0,0.00069721113,0.8703395,0.97899395
0.0,0.9384228,0.82566446,0.0,0.0,0.8225475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911706,0.4329438,0.0,0.5189071,0.5072707,0.0,0.9241372
0.0,0.8510441,0.8453351,0.0,0.0,0.96956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79982424,0.6309804,0.0,0.0,0.69087404,0.0,0.9285017
0.0,0.8414763,0.94910276,0.0,0.0,0.35449028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935361,0.0,0.0,0.0,0.6507809,0.0,0.93409896
0.0,0.96309394,0.94197494,0.0,0.0,0.98874587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040014,0.0,0.0,0.0,0.49909732,0.73213667,0.9766228
0.0,0.92124766,0.88164544,0.0,0.0,0.9909933,0.0,0.0,0.0,0.0,0.0,0.556582,0.0,0.8580259,0.0,0.84709567,0.6886182,0.840659,0.56882066,0.95864195
0.0,0.9897738,0.8776171,0.0,0.0,0.98636794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93885285,0.9180987,0.5350245,0.0,0.0,0.0,0.9867882
0.0,0.9618754,0.9190641,0.0,0.0,0.98976344,0.0,0.0,0.0,0.0,0.0,0.8330356,0.0,0.88431245,0.0,0.0,0.0,0.85558075,0.8302312,0.9743238
0.0,0.97387147,0.9130974,0.0,0.0,0.9828152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802566,0.0,0.0,0.0,0.0,0.0,0.9756124
0.0,0.98605245,0.9206789,0.0,0.0,0.98115003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87720263,0.0,0.0,0.0,0.0,0.0,0.97773093
0.0,0.9798071,0.8566889,0.0,0.0,0.94925815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056872,0.88731015,0.0,0.0,0.0,0.0,0.9662483
0.0,0.96099395,0.7908145,0.0,0.0,0.93848795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495885,0.9126023,0.35717848,0.0,0.0,0.0,0.9594323
0.0,0.95862675,0.9524415,0.0,0.0,0.97074527,0.0,0.0,0.95192397,0.0,0.0,0.0,0.0,0.7519217,0.9710985,0.0,0.0,0.68460375,0.0,0.9757843
0.0,0.9470173,0.91233844,0.0,0.0,0.9747015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819555,0.0,0.0,0.0,0.28392,0.0,0.9635586
0.0,0.9402925,0.92108786,0.0,0.0,0.995374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88284445,0.0,0.0,0.0,0.7095338,0.80139005,0.9721393
0.0,0.9432109,0.944781,0.0,0.0,0.99394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100456,0.0,0.0,0.0,0.6218145,0.88419735,0.97198653
0.0,0.9708455,0.74228483,0.0,0.0,0.94266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864274,0.91362655,0.35053235,0.0,0.0,0.0,0.9641454
0.0,0.9837586,0.8999383,0.0,0.0,0.9699917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85833424,0.0,0.0,0.0,0.0,0.0,0.97132725
0.0,0.9089799,0.79050463,0.0,0.0,0.98162884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237318,0.0,0.0,0.0,0.29594535,0.0,0.96959203
0.0,0.9163629,0.8563576,0.0,0.0,0.96158534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959252,0.78407395,0.0,0.0,0.7527476,0.0,0.9523242
0.0,0.7671186,0.78873396,0.0,0.0,0.8933787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22227094,0.0,0.0,0.0,0.0,0.0,0.8237795
0.0,0.9405461,0.9284286,0.0,0.0,0.9470114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84831345,0.0,0.0,0.0,0.0,0.0,0.95841014
0.0,0.84226024,0.92606425,0.0,0.0,0.73606724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566582,0.0,0.0,0.0018555949,0.49084148,0.0,0.9067843
0.0,0.91496,0.92799264,0.0,0.0,0.9949861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674712,0.0,0.0,0.0,0.32652178,0.8687575,0.9680625
0.0,0.9727184,0.9145279,0.0,0.0,0.9763938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886488,0.0,0.0,0.0,0.22111997,0.0,0.97554165
0.0,0.9860748,0.9209931,0.0,0.0,0.97996116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923927,0.0,0.0,0.0,0.0,0.0,0.98259723
0.0,0.9065154,0.89971757,0.0,0.0,0.9403958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310384,0.6422074,0.0,0.4016658,0.79876214,0.0,0.94059676
0.0,0.91609645,0.7994748,0.0,0.0,0.98694354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157779,0.75360847,0.6257439,0.0,0.76485133,0.0,0.97053343
0.0,0.9493588,0.8534036,0.0,0.0,0.83941454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945661,0.63622826,0.0,0.45005548,0.560158,0.0,0.9367934
0.0,0.9469656,0.9243145,0.0,0.0,0.9945187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772401,0.0,0.0,0.0,0.81365776,0.7755839,0.9716419
0.0,0.86928546,0.8131743,0.0,0.0,0.9856817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039446,0.0,0.0,0.0,0.86221606,0.0,0.9395859
0.0,0.94684386,0.82982665,0.0,0.0,0.9618785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75224656,0.0,0.0,0.0,0.6719429,0.0,0.9314145
0.0,0.8847965,0.94375306,0.0,0.0,0.7029238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90435994,0.0,0.0,0.0,0.6724828,0.0,0.94824046
0.0,0.86338836,0.887205,0.0,0.0,0.95001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971699,0.0,0.0,0.0,0.6163168,0.0,0.93705773
0.0,0.9198813,0.9024406,0.0,0.0,0.99395335,0.0,0.0,0.0,0.0,0.0,0.6181967,0.0,0.8884192,0.0,0.8270527,0.70749557,0.8407017,0.58472055,0.9670569
0.0,0.9159848,0.8453547,0.0,0.0,0.95582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87809837,0.7062426,0.0,0.0,0.7712396,0.0,0.9503676
0.0,0.98457706,0.90477514,0.0,0.0,0.9786151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89600956,0.6145092,0.0,0.0,0.0,0.0,0.9774748
0.0,0.86082685,0.9432287,0.0,0.0,0.9170656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817858,0.0,0.0,0.0,0.509352,0.0,0.93297005
0.0,0.9064081,0.8944031,0.0,0.0,0.9691642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92411155,0.0,0.0,0.4935484,0.78070956,0.0,0.9608112
0.0,0.9697392,0.9296168,0.0,0.0,0.9586719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659207,0.0,0.0,0.0,0.7769724,0.0,0.9687873
0.0,0.8761865,0.84033066,0.0,0.0,0.95196426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021615,0.7938611,0.0,0.0,0.65546066,0.0,0.9353585
0.0,0.9251048,0.9432296,0.0,0.0,0.9921365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234126,0.0,0.0,0.0,0.06735571,0.88014853,0.96541756
0.0,0.9759266,0.87858945,0.0,0.0,0.9623866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701563,0.0,0.0,0.0,0.0,0.0,0.9688607
0.0,0.755779,0.8008523,0.0,0.0,0.890162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808573,0.0,0.0,0.0,0.39973202,0.0,0.8157105
0.0,0.9418551,0.9552827,0.0,0.0,0.934393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87284803,0.0,0.0,0.88461775,0.4588687,0.0,0.96314365
0.0,0.9811336,0.6700503,0.0,0.0,0.97947866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96468097,0.9286251,0.45600805,0.0,0.0,0.0,0.9843251
0.0,0.97458017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97709996,0.0,0.0,0.0,0.0,0.0,0.98780596
0.0,0.9567575,0.9272992,0.0,0.0,0.95799786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574574,0.0,0.0,0.0,0.6497256,0.0,0.9674301
0.0,0.874789,0.7776951,0.0,0.0,0.97736824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899069,0.8338707,0.5591893,0.0,0.8889676,0.0,0.9591879
0.0,0.8237875,0.95096546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79894465,0.0,0.0,0.50950944,0.45856175,0.0,0.9153481
0.0,0.9322003,0.8659219,0.0,0.0,0.9889154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353186,0.7018617,0.5172035,0.0,0.82379836,0.0,0.9755247
0.0,0.7381296,0.9350861,0.0,0.0,0.60903895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30492723,0.0,0.0,0.0,0.5866706,0.0,0.86232203
0.0,0.9722579,0.8906848,0.0,0.0,0.96531343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063634,0.86035657,0.0,0.0,0.24622568,0.0,0.96898913
0.0,0.96497416,0.9462714,0.0,0.0,0.98186594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547426,0.0,0.0,0.0,0.0,0.0,0.9744271
0.0,0.9447738,0.93980825,0.0,0.0,0.99417895,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8742414,0.0,0.0,0.0,0.6667381,0.7653224,0.970026
0.0,0.95008194,0.9147401,0.0,0.0,0.95350844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89722705,0.8401203,0.0,0.7245071,0.5511714,0.0,0.9586836
0.0,0.9332362,0.9350751,0.0,0.0,0.9616742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121423,0.0,0.0,0.0,0.8920297,0.0,0.9651632
0.0,0.96371174,0.64508545,0.0,0.0,0.97142345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397103,0.89938104,0.4029304,0.0,0.0,0.0,0.9754709
0.0,0.9735111,0.8955553,0.0,0.0,0.96621436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91185457,0.7538427,0.0,0.024213076,0.6989413,0.0,0.97336155
0.0,0.93031615,0.7950271,0.0,0.0,0.9750435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83890605,0.0,0.0,0.0,0.8306034,0.0,0.948148
0.0,0.96997356,0.8868306,0.0,0.0,0.99149185,0.0,0.0,0.0,0.0,0.5251242,0.0,0.0,0.71452105,0.0,0.0,0.0,0.0,0.5492678,0.9595508
0.0,0.9290656,0.82657063,0.0,0.0,0.95657814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89777744,0.73587906,0.0,0.0,0.771122,0.0,0.9536567
0.0,0.8613235,0.8892692,0.0,0.0,0.9358955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60789496,0.0,0.0,0.0,0.73562235,0.0,0.93342185
0.0,0.9311978,0.8395195,0.0,0.0,0.960076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384615,0.0,0.0,0.0,0.36816084,0.0,0.91293925
0.0,0.94820195,0.80370903,0.0,0.0,0.9563771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85982144,0.9032032,0.37615135,0.0,0.0,0.0,0.96064585
0.0,0.9750694,0.7593642,0.0,0.0,0.9878099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90254635,0.9042674,0.73688674,0.0,0.0,0.0,0.9775998
0.0,0.9164511,0.916617,0.0,0.0,0.9506954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65751785,0.0,0.0,0.0,0.59948784,0.0,0.9335812
0.0,0.8164604,0.8767705,0.0,0.0,0.94806933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81059885,0.74488974,0.0,0.0,0.72717303,0.0,0.91153777
0.0,0.92437804,0.8835726,0.0,0.0,0.9902302,0.0,0.0,0.0,0.0,0.0,0.6064316,0.0,0.84362954,0.0,0.83594126,0.79116535,0.75219196,0.6080269,0.95588887
0.0,0.98304325,0.44081336,0.0,0.0,0.92499954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163574,0.91372514,0.6804908,0.0,0.0,0.0,0.9523824
0.0,0.9358541,0.9344864,0.0,0.0,0.99423087,0.0,0.0,0.0,0.0,0.14655697,0.0,0.0,0.8819872,0.0,0.0,0.0,0.46318522,0.77328503,0.96847266
0.0,0.8861547,0.82707435,0.0,0.0,0.9831964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930459,0.0,0.07371632,0.0,0.83703417,0.0,0.96614236
0.0,0.8426158,0.8747778,0.0,0.0,0.9913054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83911246,0.0,0.0,0.0,0.21705744,0.85401183,0.9234028
0.0,0.88513917,0.80960655,0.0,0.0,0.9858724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006315,0.0,0.972037,0.0,0.66355175,0.0,0.95482594
0.0,0.9828144,0.77647126,0.0,0.0,0.9784801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94696295,0.8849656,0.3693814,0.0,0.0,0.0,0.98242706
0.0,0.9485899,0.8524344,0.0,0.0,0.96905494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270733,0.0,0.0,0.0,0.45839652,0.0,0.9371059
0.0,0.91698796,0.9232804,0.0,0.0,0.9514022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88612884,0.0,0.0,0.0,0.7152615,0.0,0.94861674
0.0,0.9617146,0.9367872,0.0,0.0,0.9933453,0.0,0.0,0.0,0.0,0.38588518,0.0,0.0,0.90371263,0.0,0.0,0.0,0.42626384,0.789425,0.9762049
0.0,0.98731095,0.93324095,0.0,0.0,0.98594946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197161,0.0,0.0,0.0,0.0,0.0,0.9839527
0.0,0.98351735,0.911522,0.0,0.0,0.9687494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90172964,0.0,0.0,0.0,0.0,0.0,0.9742114
0.0,0.49583715,0.92705864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24316023,0.0,0.0,0.3375687,0.15479396,0.0,0.74171877
0.0,0.99265814,0.8793995,0.0,0.0,0.99036664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90850866,0.9355866,0.6033758,0.0,0.0,0.0,0.98755944
0.0,0.8441338,0.9392114,0.0,0.0,0.60597354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81199664,0.0,0.0,0.0,0.6875564,0.0,0.9343633
0.0,0.807533,0.9326683,0.0,0.0,0.31219655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83332485,0.0,0.0,0.30243775,0.4448331,0.0,0.9128906
0.0,0.9934343,0.8732224,0.0,0.0,0.9895025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863575,0.77453643,0.0,0.0,0.0,0.98449045
0.0,0.96799624,0.9466422,0.0,0.0,0.9810026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217083,0.0,0.0,0.0,0.27427047,0.0,0.97731817
0.0,0.9154746,0.90235376,0.0,0.0,0.95935243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86282355,0.0,0.0,0.0,0.8972328,0.0,0.9575434
0.0,0.94000363,0.89931214,0.0,0.0,0.95414376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151117,0.0,0.0,0.66546977,0.4895845,0.0,0.9527539
0.0,0.9326764,0.93743646,0.0,0.0,0.9382222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86279386,0.0,0.0,0.7854506,0.5537658,0.0,0.9553307
0.0,0.8718463,0.92430395,0.0,0.0,0.95585716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959155,0.0,0.0,0.68110937,0.0,0.0,0.9650946
0.0,0.88138247,0.703595,0.0,0.0,0.9815235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901525,0.86155903,0.5679735,0.0,0.8651954,0.0,0.9628885
0.0,0.98031557,0.8477431,0.0,0.0,0.9880135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091074,0.8970514,0.73247796,0.0,0.0,0.0,0.9805369
0.0,0.789333,0.9168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965894,0.0,0.0,0.0,0.608437,0.0,0.8675725
0.0,0.9691993,0.8701365,0.0,0.0,0.8500417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017986,0.44642857,0.0,0.5509819,0.6285392,0.0,0.9485521
0.0,0.9407964,0.9232318,0.0,0.0,0.9926386,0.0,0.0,0.0,0.0,0.15024267,0.0,0.0,0.8606577,0.0,0.0,0.0,0.0,0.77386,0.9683021
0.0,0.79000825,0.7976413,0.0,0.0,0.9493057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677488,0.7966845,0.0,0.0,0.48875007,0.0,0.8877908
0.0,0.93144625,0.9271105,0.0,0.0,0.5397013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830367,0.0,0.0,0.0,0.6685062,0.0,0.9407513
0.0,0.92940915,0.90902853,0.0,0.0,0.99066585,0.0,0.0,0.0,0.0,0.0,0.58019847,0.0,0.8861646,0.0,0.9818676,0.0,0.0,0.7290096,0.97298175
0.0,0.87222385,0.91580427,0.0,0.0,0.9918793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278983,0.0,0.0,0.0,0.0,0.0,0.9742834
0.0,0.9895169,0.8831756,0.0,0.0,0.9617644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90336925,0.8818958,0.0,0.0,0.0,0.0,0.9749227
0.0,0.9492919,0.91758335,0.0,0.0,0.9293861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97268677,0.51946723,0.0,0.0,0.0,0.0,0.97261244
0.0,0.99313945,0.83631605,0.0,0.0,0.9575778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463631,0.9183918,0.0,0.0,0.0,0.0,0.9703841
