void,dirt,2,grass,tree,pole,water,sky,vehicle,object,asphalt,11,building,13,14,log,16,person,fence,dice
0.0,0.94941825,0.18920782,0.0,0.0,0.91461354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256139,0.8970373,0.3530928,0.0,0.0,0.0,0.93480426
0.0,0.3275197,0.20129089,0.0,0.0,0.9815509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881858,0.7156505,0.29051936,0.0,0.0,0.0,0.9251324
0.0,0.79063743,0.7512868,0.0,0.0,0.897564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461483,0.5912818,0.0,0.81883985
0.0,0.83027273,0.7864054,0.0,0.0,0.94150573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23689815,0.0,0.0,0.0,0.030479606,0.0,0.8636202
0.0,0.7970993,0.89136416,0.0,0.0,0.9878892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080372,0.0,0.0,0.0,0.4215875,0.2990005,0.88288975
0.0,0.7873046,0.88070846,0.0,0.0,0.97239727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82151216,0.14641854,0.0,0.3660239,0.25289503,0.0,0.8899028
0.0,0.8706609,0.79215413,0.0,0.0,0.92736197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27607697,0.0,0.0,0.0,0.31492794,0.0,0.87408245
0.0,0.9207942,0.7968808,0.0,0.0,0.91345525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40410924,0.0,0.0,0.0,0.0073450077,0.0,0.8921315
0.0,0.71938485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77686924,0.0,0.0,0.0,0.0,0.0,0.85765237
0.0,0.91250694,0.92089313,0.0,0.0,0.9910551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955776,0.0,0.0,0.0,0.0196887,0.098422125,0.9546606
0.0,0.88582104,0.831961,0.0,0.0,0.8947787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410646,0.8890904,0.0,0.22953464,0.24724218,0.0,0.8864913
0.0,0.91313946,0.89060205,0.0,0.0,0.9930077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761702,0.0,0.0,0.0,0.0,0.28787297,0.94944227
0.0,0.6567666,0.92338574,0.0,0.0,0.75944203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520902,0.0,0.0,0.0,0.17089334,0.0,0.82695746
0.0,0.93422514,0.8617116,0.0,0.0,0.9627095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110236,0.0,0.0,0.0,0.0,0.0,0.9583186
0.0,0.6607672,0.1628682,0.0,0.0,0.95717746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205444,0.0,0.0,0.0,0.39232147,0.0,0.885352
0.0,0.57374287,0.26366335,0.0,0.0,0.97351533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51812094,0.6718523,0.018492673,0.0,0.69143313,0.0,0.83872485
0.0,0.5731169,0.90032965,0.0,0.0,0.62283957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23555945,0.0,0.0,0.0,0.15529788,0.0,0.7748108
0.0,0.9466524,0.8894843,0.0,0.0,0.975357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090625,0.0,0.0,0.0,0.0,0.0,0.95692706
0.0,0.811948,0.773827,0.0,0.0,0.9835169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84057325,0.0,0.94160146,0.0,0.53326863,0.0,0.92965627
0.0,0.9563835,0.85174525,0.0,0.0,0.9595725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77713686,0.0,0.0,0.0,0.0,0.0,0.949638
0.0,0.8484153,0.8533008,0.0,0.0,0.9905468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63128567,0.0,0.0,0.0,0.23633887,0.4249061,0.9125781
0.0,0.7931983,0.69623244,0.0,0.0,0.9493113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834626,0.16978417,0.0,0.54561836,0.71113086,0.0,0.8662752
0.0,0.15824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49499914,0.0,0.0,0.0,0.0,0.0,0.53877693
0.0,0.7485064,0.21429074,0.0,0.0,0.9763189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540485,0.0,0.0,0.0,0.5935636,0.0,0.91616017
0.0,0.9324826,0.2854577,0.0,0.0,0.97568244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808958,0.8810302,0.18844308,0.0,0.0,0.0,0.9428186
0.0,0.77073616,0.6826126,0.0,0.0,0.92120373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38119683,0.0,0.0,0.0,0.57336533,0.0,0.8159948
0.0,0.85622853,0.89295876,0.0,0.0,0.9896382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288289,0.0,0.0,0.0,0.48992598,0.2911804,0.9310256
0.0,0.9639612,0.87538517,0.0,0.0,0.9515035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344849,0.0,0.0,0.0,0.0,0.0,0.9582305
0.0,0.7742541,0.8868476,0.0,0.0,0.9485789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74146265,0.0,0.0,0.0,0.19491658,0.0,0.88203037
0.0,0.9774838,0.85096014,0.0,0.0,0.9784453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31119102,0.921957,0.0,0.0,0.0,0.0,0.9709839
0.0,0.96067035,0.37803534,0.0,0.0,0.9442725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83938825,0.91280967,0.1533318,0.0,0.0,0.0,0.95427346
0.0,0.8931355,0.7504295,0.0,0.0,0.96926314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10535312,0.0,0.0,0.0,0.29266363,0.0,0.87079644
0.0,0.865748,0.8452168,0.0,0.0,0.99233544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70167875,0.0,0.0,0.0,0.5994211,0.46455953,0.93336505
0.0,0.711574,0.26194504,0.0,0.0,0.9545184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564486,0.49475253,0.0009573959,0.0,0.4411505,0.0,0.86092186
0.0,0.78353727,0.78118855,0.0,0.0,0.98277336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132865,0.0,0.94041085,0.0,0.46788928,0.0,0.9204106
0.0,0.96809053,0.83915967,0.0,0.0,0.9595265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148734,0.0,0.0,0.0,0.0,0.0,0.95511544
0.0,0.9489611,0.84348875,0.0,0.0,0.795487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86857414,0.0,0.0,0.35869214,0.06943851,0.0,0.9287374
0.0,0.74055177,0.6608178,0.0,0.0,0.957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66281444,0.40531278,0.0,0.49099565,0.64535743,0.0,0.8700894
0.0,0.67912304,0.6288968,0.0,0.0,0.97324735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543201,0.3299585,0.0,0.61083364,0.66371393,0.0,0.85963935
0.0,0.8045135,0.8747161,0.0,0.77010137,0.91043365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647857,0.8694118,0.0,0.0,0.17279145,0.0,0.8664002
0.0,0.9865811,0.81896186,0.0,0.0,0.98022765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675848,0.90674347,0.35892758,0.0,0.0,0.0,0.9742031
0.0,0.8631958,0.8318575,0.0,0.0,0.92945004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124459,0.0,0.0,0.049838796,0.5942657,0.0,0.8921068
0.0,0.87744856,0.86531526,0.0,0.0,0.964604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926148,0.4619615,0.0,0.0,0.5199774,0.0,0.93312675
0.0,0.8117532,0.8396485,0.0,0.0,0.9840883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84090966,0.0,0.9402053,0.0,0.6465251,0.0,0.9362856
0.0,0.7819221,0.7347396,0.0,0.0,0.98439306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161967,0.0,0.7573925,0.5872453,0.46867433,0.22628325,0.88380206
0.0,0.9132564,0.5366186,0.0,0.0,0.97290677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807928,0.9114732,0.3663582,0.0,0.0,0.0,0.9563147
0.0,0.8586264,0.8631177,0.0,0.0,0.945463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523294,0.0,0.0,0.0,0.102503486,0.0,0.8884379
0.0,0.70424765,0.8712518,0.0,0.0,0.9554213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77742416,0.0,0.0,0.0,0.14521033,0.0,0.8627582
0.0,0.80879253,0.87569565,0.0,0.0,0.98281926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541109,0.0,0.8781828,0.0,0.5139005,0.20268568,0.90459937
0.0,0.9278594,0.8783969,0.0,0.0,0.9865226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63585865,0.0,0.0,0.0,0.0,0.67906815,0.94038326
0.0,0.93846816,0.9300314,0.0,0.0,0.9844593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901193,0.0,0.0,0.0,0.104957804,0.0,0.9710213
0.0,0.93439215,0.8249025,0.0,0.0,0.9836064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66619337,0.0,0.0,0.0,0.0,0.0,0.9478915
0.0,0.6958831,0.4023139,0.0,0.0,0.98042756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77177405,0.0,0.0,0.0,0.5149575,0.0,0.9167982
0.0,0.6303286,0.91612077,0.0,0.0,0.20191444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228174,0.0,0.0,0.0,0.049096014,0.0,0.80497265
0.0,0.9360151,0.58742625,0.0,0.0,0.97760195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055306,0.8970823,0.2383057,0.0,0.0,0.0,0.96627647
0.0,0.83589923,0.7812274,0.0,0.0,0.9711158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554581,0.0,0.0,0.0,0.6298776,0.0,0.9053516
0.0,0.7755328,0.81993634,0.0,0.0,0.9421698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965299,0.0,0.0,0.37960956,0.46711507,0.0,0.8893772
0.0,0.930117,0.86699075,0.0,0.0,0.82916844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85242146,0.0,0.0,0.5117566,0.2384951,0.0,0.92930555
0.0,0.8286644,0.72770584,0.0,0.0,0.932515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78472406,0.65368664,0.0,0.0,0.639285,0.0,0.8952448
0.0,0.8892906,0.8742245,0.0,0.0,0.990189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64687073,0.0,0.0,0.0,0.0,0.5813328,0.9301771
0.0,0.84287626,0.861468,0.0,0.0,0.99013615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73607737,0.0,0.76921886,0.48141146,0.7173063,0.18445663,0.9314757
0.0,0.8904468,0.8147725,0.0,0.0,0.9888864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64149636,0.0,0.0,0.0,0.2787948,0.5281448,0.9189284
0.0,0.7832062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79201955,0.0,0.0,0.0,0.0,0.0,0.88113153
0.0,0.8739033,0.7234447,0.0,0.0,0.9438886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77256614,0.7254122,0.0,0.0,0.62148285,0.0,0.91756076
0.0,0.9285311,0.47176525,0.0,0.0,0.96979046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012419,0.9079916,0.3777896,0.0,0.0,0.0,0.96056074
0.0,0.9290802,0.8147206,0.0,0.0,0.96414363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799562,0.0,0.0,0.0,0.13588652,0.0,0.912964
0.0,0.9507846,0.8860596,0.0,0.0,0.9744007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79511434,0.0,0.0,0.0,0.0,0.0,0.95781076
0.0,0.83276206,0.8435874,0.0,0.0,0.9238949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71622473,0.3009027,0.0,0.37550977,0.7269099,0.0,0.9025629
0.0,0.9659148,0.3160184,0.0,0.0,0.91674125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93918043,0.15073366,0.31901473,0.0,0.0,0.0,0.9571749
0.0,0.90058297,0.85090214,0.0,0.0,0.93360955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384113,0.0,0.0,0.0,0.36773914,0.0,0.90564716
0.0,0.92523104,0.88532364,0.0,0.0,0.99079597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816709,0.0,0.0,0.0,0.7140894,0.3994605,0.9530139
0.0,0.86045355,0.70578414,0.0,0.0,0.9548085,0.0,0.0,0.0,0.0,0.0,0.004783513,0.0,0.5717639,0.0,0.0,0.08691927,0.47722018,0.0,0.862148
0.0,0.9744205,0.62460196,0.0,0.0,0.9847839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160816,0.8861284,0.16367356,0.0,0.0,0.0,0.9782396
0.0,0.81634355,0.8279517,0.0,0.0,0.8496202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821047,0.0,0.0,0.31991225,0.4539102,0.0,0.876855
0.0,0.9049539,0.8330933,0.0,0.0,0.95342886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612891,0.0,0.0,0.0,0.4181818,0.0,0.94182897
0.0,0.4635657,0.9182815,0.0,0.0,0.657393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22243772,0.0,0.0,0.0,0.18524626,0.0,0.7429957
0.0,0.9457703,0.5485346,0.0,0.0,0.9604289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86814874,0.90718573,0.18083693,0.0,0.0,0.0,0.95631075
0.0,0.90795934,0.8922844,0.0,0.0,0.9931221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539563,0.0,0.0,0.0,0.49101448,0.29703265,0.9494015
0.0,0.5522677,0.36355156,0.0,0.0,0.9845015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628114,0.64285713,0.0,0.0,0.6774666,0.0,0.85626
0.0,0.9754215,0.8889289,0.0,0.0,0.9634303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734476,0.0,0.0,0.0,0.0,0.0,0.9684974
0.0,0.89168954,0.7260957,0.0,0.0,0.9060567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294991,0.0,0.0,0.0,0.583836,0.0,0.8842374
0.0,0.5585416,0.89208734,0.0,0.0,0.61933315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157577,0.0,0.0,0.0,0.15491298,0.0,0.7701437
0.0,0.8501557,0.80708927,0.0,0.0,0.9236831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380497,0.0,0.0,0.0,0.35830677,0.0,0.87972176
0.0,0.59240264,0.90048134,0.0,0.0,0.5828647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18710667,0.0,0.0,0.0,0.07563099,0.0,0.76351994
0.0,0.88339156,0.91919976,0.0,0.0,0.9920685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589044,0.0,0.0,0.0,0.3675939,0.35621506,0.9367135
0.0,0.9053078,0.79302996,0.0,0.0,0.991294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256322,0.0,0.0,0.0,0.0,0.5454128,0.92472786
0.0,0.80664456,0.7793374,0.0,0.0,0.9793526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523156,0.0,0.78505766,0.48653653,0.46005455,0.16841835,0.87082815
0.0,0.85515094,0.6888337,0.0,0.0,0.94428205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855367,0.16848022,0.0,0.47476643,0.7067517,0.0,0.8904245
0.0,0.67563534,0.7723394,0.0,0.0,0.94261754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68945205,0.0,0.0,0.0,0.17289782,0.0,0.8357813
0.0,0.839049,0.7552624,0.0,0.0,0.9477968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794686,0.02420042,0.0,0.59025735,0.6705791,0.0,0.8836732
0.0,0.7469111,0.7512612,0.0,0.0,0.85205233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75884116,0.528264,0.0,0.29931924,0.64112747,0.0,0.8563628
0.0,0.8072464,0.8833078,0.0,0.0,0.9140281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.30119303,0.0,0.8864323
