void,dirt,sand,grass,tree,pole,water,sky,vehicle,object,asphalt,gravel,building,mulch,rock-bed,log,bicycle,person,fence,bush,sign,rock,bridge,concrete,picnic-table,dice
0.0,0.0,0.0,0.96832734,0.9283292,0.0,0.0,0.65958464,0.0,0.0,0.0,0.88933,0.40386802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620032
0.0,0.0,0.0,0.78453887,0.93050295,0.0,0.0,0.6153458,0.0,0.0,0.0,0.6243944,0.0,0.65933937,0.0,0.2493598,0.0,0.0,0.0,0.0,0.0,0.14708976,0.0,0.0,0.0,0.88602537
0.0,0.0,0.0,0.98354304,0.8629182,0.0,0.0,0.84805906,0.76176023,0.0,0.5767442,0.0,0.86281544,0.9142827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345391,0.94356763
0.0,0.0,0.0,0.8581283,0.8652323,0.0,0.0,0.11637499,0.0,0.0,0.0,0.0,0.17997685,0.99035275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92897993
0.0,0.0,0.0,0.9363374,0.9019345,0.0,0.0,0.7673376,0.6897119,0.0,0.028571429,0.0,0.8571751,0.74576956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75330204,0.9332664
0.0,0.0,0.0,0.84320706,0.9256827,0.0,0.0,0.8443661,0.4025974,0.0,0.0,0.8791164,0.0,0.8397741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367997
0.0,0.0,0.0,0.0,0.8918183,0.51843315,0.0,0.86478704,0.0,0.0,0.0,0.56070143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263906,0.0,0.0,0.0,0.0,0.0,0.94992864
0.0,0.0,0.0,0.965017,0.8986314,0.0,0.0,0.50840217,0.0,0.0,0.0,0.68546873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414984
0.0,0.0,0.0,0.87819093,0.93395233,0.0,0.0,0.9726014,0.82724845,0.0,0.0,0.90920657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543389,0.0,0.0,0.0,0.0,0.0,0.94483614
0.0,0.0,0.0,0.93754184,0.93865067,0.0,0.0,0.8131228,0.0,0.0,0.0,0.5478158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483845,0.0,0.0,0.0,0.0,0.0,0.9513055
0.0,0.0,0.0,0.5615258,0.90131545,0.0,0.0,0.7780489,0.0,0.0,0.0,0.0,0.80321044,0.922674,0.80391455,0.29917356,0.0,0.0,0.0,0.56813335,0.0,0.0,0.0,0.0,0.0,0.9276084
0.0,0.0,0.0,0.9376125,0.9550162,0.0,0.0,0.6722617,0.0,0.0,0.0,0.9819165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97183406
0.0,0.0,0.0,0.31452456,0.92398447,0.0,0.0,0.3168641,0.0,0.0,0.0,0.64293194,0.0,0.9659067,0.0,0.7067865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526295
0.0,0.0,0.0,0.31275544,0.94834346,0.0,0.0,0.70324105,0.0,0.0,0.0,0.9435545,0.0,0.8143155,0.0,0.0020597323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354466
0.0,0.0,0.0,0.8682764,0.90643615,0.28949654,0.0,0.9193073,0.0,0.0,0.5900104,0.9015766,0.88974255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318816
0.0,0.0,0.0,0.6951253,0.88142836,0.0,0.0,0.6183631,0.0,0.8420611,0.0,0.0,0.43389675,0.8980354,0.0,0.7364953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90729654
0.0,0.0,0.0,0.9710736,0.9679572,0.0,0.0,0.5900361,0.0,0.0,0.0,0.8892617,0.0,0.3859155,0.0,0.78005093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668023
0.0,0.0,0.0,0.98139423,0.9059445,0.0,0.0,0.66617864,0.0,0.0,0.0,0.0,0.0,0.5658889,0.0,0.0,0.0,0.0,0.6042753,0.0,0.0,0.0,0.0,0.0,0.0,0.94828755
0.0,0.0,0.0,0.96543103,0.9764656,0.0,0.0,0.0,0.0,0.08523592,0.0,0.90660816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622516
0.0,0.0,0.0,0.83421755,0.9152987,0.29201934,0.0,0.8733755,0.0,0.0,0.0,0.92847776,0.86929417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94219875
0.0,0.0,0.0,0.7928846,0.9064811,0.0,0.0,0.5977056,0.0,0.0,0.0,0.84655505,0.0,0.81750333,0.0,0.0,0.0,0.0,0.0,0.66771835,0.0,0.0,0.0,0.0,0.0,0.90867865
0.0,0.0,0.0,0.85498905,0.93353987,0.0,0.0,0.7489353,0.0,0.0,0.0,0.9345356,0.0,0.41147643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268552
0.0,0.0,0.0,0.98274314,0.44591522,0.045454547,0.0,0.92146015,0.0,0.0,0.0,0.0,0.9070763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96299684
0.0,0.0,0.0,0.68394256,0.9598248,0.0,0.0,0.6434104,0.7531822,0.0,0.0,0.8493219,0.0,0.9347083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603013
0.0,0.0,0.0,0.44512072,0.8849684,0.0,0.0,0.71380657,0.9595928,0.0,0.0,0.5973305,0.0,0.8935383,0.0,0.0,0.0,0.0,0.0,0.46978557,0.0,0.0,0.0,0.0,0.0,0.92364955
0.0,0.0,0.0,0.98209924,0.92912245,0.23260644,0.0,0.92629343,0.82182807,0.0,0.48199445,0.0,0.8931029,0.67310715,0.0,0.0,0.0,0.0,0.06634304,0.84236544,0.0,0.0,0.0,0.0,0.39364868,0.9655444
0.0,0.0,0.0,0.9783566,0.9289499,0.0,0.0,0.9487657,0.6419048,0.0,0.0,0.72946626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754572
0.0,0.0,0.0,0.97615033,0.9678565,0.080331266,0.0,0.45633146,0.0,0.0,0.0,0.0,0.0,0.31884602,0.0,0.3457189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734857
0.0,0.0,0.7132314,0.543,0.9199222,0.0,0.0,0.96985734,0.82796466,0.8307678,0.8728827,0.0,0.8751363,0.0,0.0,0.0,0.0,0.0,0.7014186,0.0,0.0,0.0,0.0,0.86311454,0.0,0.92988634
0.0,0.0,0.0,0.9834453,0.9350061,0.0,0.0,0.7753998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74484265,0.0,0.0,0.0,0.0,0.0,0.96491545
0.0,0.0,0.0,0.66738886,0.94623935,0.0,0.9088601,0.6192198,0.0,0.0,0.0,0.8198885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917833
0.0,0.0,0.6134432,0.5450323,0.93878776,0.0,0.0,0.97093385,0.86864203,0.0,0.0,0.0,0.86380637,0.0,0.0,0.0,0.0,0.0,0.7454889,0.0,0.0,0.0,0.0,0.92932665,0.0,0.94554174
0.0,0.0,0.0,0.89444244,0.94115824,0.0,0.0,0.84608394,0.7713787,0.0,0.0,0.878435,0.0,0.72385985,0.0,0.23212852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423573
0.0,0.0,0.0,0.6201517,0.9543097,0.0,0.7198515,0.9899406,0.73320776,0.0,0.0,0.56870455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27167773,0.0,0.0,0.0,0.0,0.0,0.8617336
0.0,0.0,0.0,0.80848384,0.9197661,0.0,0.0,0.59846985,0.0,0.0,0.0,0.0,0.0,0.9902887,0.0,0.21787709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619741
0.0,0.0,0.0,0.74341255,0.9327176,0.0,0.0,0.52999157,0.0,0.0,0.0,0.0,0.0,0.9867269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96278274
0.0,0.0,0.0,0.9135515,0.94839734,0.0,0.0,0.79608315,0.0,0.0,0.0,0.0,0.0,0.7153955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453013
0.0,0.0,0.37501806,0.71589655,0.95462704,0.0,0.4082535,0.97975,0.90240955,0.0,0.0,0.0,0.8851501,0.0,0.0,0.0,0.0,0.0,0.81426364,0.0,0.0,0.0,0.0,0.9440366,0.0,0.9546776
0.0,0.0,0.0,0.6204237,0.9254467,0.0,0.0,0.6994841,0.0,0.0,0.0,0.9188328,0.0,0.8630393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298282
0.0,0.0,0.0,0.0,0.98307395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97494394,0.0,0.6353459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836628
0.0,0.0,0.0,0.8775546,0.9406345,0.0,0.0,0.67614084,0.0,0.0,0.0,0.66862905,0.0,0.9512121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477431
0.0,0.0,0.0,0.8606142,0.9487249,0.0,0.5363129,0.9760552,0.72727275,0.0,0.0,0.8667752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78528094,0.0,0.0,0.0,0.0,0.0,0.94543076
0.0,0.0,0.0,0.813168,0.8101108,0.0,0.0,0.14768232,0.7039024,0.0,0.0,0.84040076,0.0,0.79265195,0.0,0.4513253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858195
0.0,0.0,0.0,0.94368595,0.89688545,0.0,0.0,0.6988844,0.0,0.0,0.0,0.0,0.0,0.72126627,0.0,0.0,0.0,0.0,0.0,0.73595583,0.0,0.0,0.0,0.0,0.0,0.9312949
0.0,0.0,0.0,0.5775295,0.9688185,0.0,0.0,0.95869833,0.0,0.0,0.0,0.83111244,0.9404762,0.0,0.0,0.0,0.0,0.0,0.0,0.626792,0.0,0.0,0.0,0.0,0.0,0.8833932
0.0,0.0,0.0,0.7850792,0.9425834,0.0,0.0,0.8270662,0.0,0.0,0.0,0.6977725,0.0,0.725446,0.0,0.0021451556,0.0,0.0,0.0,0.6067846,0.0,0.3358108,0.0,0.0,0.0,0.90128964
0.0,0.0,0.0,0.9769348,0.93852985,0.0,0.0,0.8094876,0.0,0.0,0.0,0.0,0.0,0.54163915,0.0,0.29295155,0.0,0.0,0.8987972,0.0,0.0,0.0,0.0,0.0,0.0,0.96438956
0.0,0.0,0.0,0.7464304,0.92809176,0.0,0.0,0.68714005,0.0,0.0,0.0,0.0,0.0,0.9057964,0.0,0.5599786,0.0,0.0,0.0,0.69504166,0.0,0.0,0.0,0.0,0.0,0.9319873
0.0,0.0,0.0,0.9851179,0.9683208,0.0,0.0,0.90805376,0.0,0.0,0.0,0.010330578,0.0,0.1313844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804598
0.0,0.0,0.0,0.8260343,0.966451,0.0,0.0,0.25946277,0.0,0.0,0.0,0.0,0.0,0.9000818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544503
0.0,0.0,0.0,0.9716804,0.81966525,0.24337663,0.0,0.91610444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981625,0.0,0.0,0.0,0.0,0.0,0.9291226
0.0,0.0,0.0,0.8992529,0.9182754,0.0,0.0,0.79530966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603073,0.0,0.0,0.0,0.0,0.0,0.9222912
0.0,0.0,0.0,0.9410166,0.97311586,0.65074956,0.0,0.9334096,0.0,0.0,0.97779286,0.7880204,0.7805403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97676796
0.0,0.0,0.0,0.68478394,0.9030444,0.0,0.0,0.7068903,0.0,0.0,0.0,0.89550453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460714,0.0,0.0,0.0,0.0,0.0,0.8917072
0.0,0.0,0.0,0.9562631,0.86629283,0.10309278,0.0,0.86990136,0.6889655,0.0,0.27812678,0.0,0.88794804,0.9045043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59962755,0.94054174
0.0,0.0,0.0,0.9864414,0.95123243,0.31030703,0.0,0.9196667,0.0,0.0,0.0,0.0,0.7553551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766279
0.0,0.0,0.0,0.94947517,0.89116615,0.0,0.0,0.91126364,0.0,0.0,0.0,0.68150556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95428646
0.0,0.0,0.0,0.30324075,0.96310115,0.0,0.0,0.97023165,0.89369684,0.0,0.96731293,0.6946367,0.8372041,0.0,0.0,0.0,0.0,0.0,0.6163618,0.0,0.0,0.0,0.0,0.0,0.0,0.96783036
0.0,0.0,0.0,0.86699766,0.9451518,0.0,0.0,0.9376973,0.7623457,0.0,0.0,0.8336105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52763,0.0,0.0,0.0,0.0,0.0,0.9410835
0.0,0.0,0.75519824,0.5225927,0.8152091,0.0,0.48474336,0.9754528,0.8881914,0.83371544,0.0,0.0,0.87713385,0.0,0.0,0.0,0.0,0.0,0.72343236,0.0,0.0,0.0,0.0,0.94319886,0.0,0.9348573
0.0,0.0,0.0,0.6018543,0.86688507,0.0,0.0,0.70892626,0.93428415,0.0,0.0,0.6971461,0.0,0.92879385,0.0,0.52266026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92974365
0.0,0.0,0.0,0.9714012,0.87998337,0.0,0.0,0.51966023,0.0,0.0,0.0,0.9303249,0.0,0.86057323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93313956
0.0,0.0,0.0,0.935689,0.81672245,0.52823585,0.0,0.95852447,0.0,0.0,0.0,0.29604647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51669914,0.0,0.0,0.0,0.0,0.0,0.9306765
0.0,0.0,0.0,0.9767464,0.9214834,0.0,0.0,0.57890207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9634249
0.0,0.0,0.58120626,0.87788343,0.87409014,0.0,0.0,0.6653559,0.0,0.0,0.0,0.78732014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917812
0.0,0.0,0.0,0.0,0.9032153,0.0,0.0,0.0043668123,0.0,0.0,0.0,0.16785608,0.0,0.8772722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252854
0.0,0.0,0.0,0.8624021,0.96781665,0.0,0.0,0.6443677,0.0,0.0,0.0,0.90832436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230915,0.0,0.0,0.0,0.0,0.0,0.95423627
0.0,0.0,0.0,0.9888275,0.85111624,0.8920354,0.0,0.9832138,0.9357699,0.0,0.88381207,0.0,0.91843456,0.0,0.0,0.0,0.0,0.0,0.5187958,0.0,0.0,0.0,0.0,0.0,0.0,0.97600687
0.0,0.0,0.0,0.9895722,0.94944966,0.09475806,0.0,0.78093773,0.0,0.0,0.0,0.93105173,0.73176473,0.17937219,0.0,0.0,0.0,0.0,0.0,0.8463276,0.0,0.0,0.0,0.0,0.0,0.97456926
0.0,0.0,0.0,0.3714653,0.91713554,0.0,0.0,0.6985789,0.0,0.0,0.0,0.8270668,0.0,0.94631195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48416945,0.0,0.0,0.0,0.93445295
0.0,0.0,0.34533185,0.96692526,0.94330674,0.0,0.0,0.92437714,0.0,0.0,0.0,0.7672711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310603,0.0,0.0,0.0,0.0,0.0,0.96900636
0.0,0.0,0.0,0.945568,0.9498924,0.0,0.0,0.7700438,0.0,0.0,0.0,0.565255,0.0,0.87312,0.0,0.6535235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583536
0.0,0.0,0.0,0.8605401,0.91754955,0.0,0.0,0.88094246,0.42181817,0.0,0.0,0.87789685,0.0,0.66437906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93605447
0.0,0.0,0.0,0.0,0.97947794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964378,0.0,0.46456692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785888
0.0,0.0,0.0,0.9677925,0.8536223,0.0,0.0,0.9754961,0.6416553,0.0,0.0,0.58078605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752511
0.0,0.0,0.0,0.0,0.9711352,0.0,0.0,0.43646032,0.0,0.0,0.0,0.0,0.0,0.9844233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827299
0.0,0.0,0.0,0.85793734,0.91911197,0.0,0.0,0.70839596,0.0,0.0,0.0,0.8769146,0.7181772,0.051772553,0.0,0.21478495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92118657
0.0,0.0,0.0,0.86923975,0.92367554,0.0,0.0,0.5026048,0.0,0.0,0.0,0.864331,0.0,0.74807,0.0,0.0,0.0,0.0,0.0,0.3045923,0.0,0.0,0.0,0.0,0.0,0.92580074
0.0,0.0,0.0,0.7590448,0.93772787,0.0,0.0,0.6757318,0.0,0.0,0.0,0.29313233,0.0,0.9848591,0.0,0.3651568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96549153
0.0,0.0,0.0,0.9192776,0.9471971,0.0,0.0,0.94660604,0.0,0.0,0.0,0.82818186,0.0,0.15822785,0.0,0.0,0.0,0.0,0.0,0.66235226,0.0,0.0,0.0,0.0,0.0,0.95137155
0.0,0.0,0.0,0.8940461,0.92094344,0.0,0.0,0.66952455,0.0,0.0,0.0,0.90236455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81516147,0.0,0.0,0.0,0.0,0.0,0.9401744
0.0,0.0,0.0,0.9034891,0.9454795,0.0,0.0,0.795889,0.0,0.0,0.0,0.9296676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996237,0.0,0.0,0.0,0.0,0.0,0.95505285
0.0,0.0,0.0,0.9012986,0.94857514,0.0,0.0,0.61051995,0.0,0.0,0.0,0.96076155,0.0,0.8034434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565328
0.0,0.0,0.0,0.76738936,0.91627663,0.0,0.0,0.46329132,0.0,0.0,0.0,0.71602535,0.0,0.65459913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886284
0.0,0.0,0.0,0.90510803,0.90714204,0.0,0.0,0.52288467,0.0,0.0,0.0,0.86197805,0.0,0.5638552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93301535
0.0,0.0,0.0,0.98990816,0.94702476,0.14951627,0.0,0.8762089,0.0,0.0,0.0,0.0,0.9338302,0.0,0.0,0.0,0.0,0.0,0.0,0.029103609,0.0,0.0,0.0,0.0,0.0,0.97556025
0.0,0.0,0.0,0.95186484,0.9470026,0.0,0.0,0.77017266,0.0,0.0,0.0,0.9659072,0.0,0.09058927,0.0,0.062026188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659461
0.0,0.0,0.0,0.70453197,0.9143786,0.0,0.875242,0.89179987,0.0,0.0,0.0,0.68796706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285732,0.0,0.0,0.0,0.0,0.0,0.90279865
0.0,0.0,0.0,0.85030824,0.9352914,0.0,0.0,0.65679693,0.0,0.0,0.0,0.974072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990253,0.0,0.0,0.0,0.0,0.0,0.9568948
0.0,0.0,0.0,0.921027,0.93985355,0.0,0.0,0.56431305,0.6114458,0.0,0.0,0.860159,0.0,0.81113225,0.0,0.56322944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94287527
0.0,0.0,0.0,0.9378773,0.9417119,0.0,0.0,0.0,0.0,0.0,0.0,0.9316721,0.4719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957241
0.0,0.0,0.0,0.82067186,0.9406841,0.0,0.0,0.6923647,0.0,0.0,0.0,0.9857035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82883424,0.0,0.0,0.0,0.0,0.0,0.9635016
0.0,0.0,0.0,0.91175604,0.9314598,0.0,0.0,0.4925687,0.0,0.0,0.0,0.6819321,0.0,0.78091556,0.0,0.15805548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242574
0.0,0.0,0.0,0.93864125,0.97376764,0.49054223,0.0,0.89971143,0.0,0.0,0.9895707,0.57467395,0.7422402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98100424
0.0,0.0,0.0,0.9196365,0.96651083,0.34157896,0.0,0.88253355,0.0,0.0,0.9938828,0.0,0.721342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807241
0.0,0.0,0.0,0.96506083,0.91977686,0.0,0.0,0.9551618,0.6027634,0.0,0.0,0.6142459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26350775,0.0,0.0,0.0,0.0,0.0,0.9660095
0.0,0.0,0.0,0.87113816,0.9319975,0.0,0.0,0.60331136,0.0,0.0,0.0,0.69030493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383608,0.0,0.0,0.0,0.0,0.0,0.9283774
0.0,0.0,0.0,0.97024614,0.9560239,0.0,0.0,0.9368951,0.0,0.0,0.0,0.8960988,0.0,0.5184502,0.0,0.0,0.0,0.0,0.0,0.68552387,0.0,0.0,0.0,0.0,0.0,0.9757215
0.0,0.0,0.0,0.4909091,0.9180571,0.0,0.0,0.72381914,0.0,0.0,0.0,0.8652826,0.0,0.97111404,0.0,0.42051283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584514
